phase,step,update,t,env_id,px_x,dist,a_x,a_y,a_w,reward,done,success,fail,timeout,robot_x,robot_y,head_yaw,target_x,target_y
offline_val,5816320,710,266,9,112.9189,1.4978,-0.0400,0.6257,-0.2806,-0.0100,0,0,0,0,6.6446,-2.4844,2.4832,5.4662,-1.5599
offline_val,5816320,710,266,10,127.2784,1.5779,0.0892,0.6540,-0.2543,-0.0130,0,0,0,0,2.8009,-1.8544,1.9293,2.4163,-0.3135
offline_val,5816320,710,266,11,112.5484,1.5049,-0.0476,0.6406,-0.2669,-0.0100,0,0,0,0,6.6197,-0.6536,2.6320,5.3091,0.0860
offline_val,5816320,710,266,12,111.7168,1.5304,-0.0930,0.6305,-0.2659,-0.0100,0,0,0,0,5.7758,-0.6472,2.4670,4.5786,0.3061
offline_val,5816320,710,266,13,114.1488,1.4951,0.0694,0.6394,-0.2699,-0.0100,0,0,0,0,6.8022,1.9390,3.0676,5.3129,2.0736
offline_val,5816320,710,266,14,112.6492,1.5213,-0.0768,0.6286,-0.2741,-0.0100,0,0,0,0,5.9773,-0.4213,2.5340,4.7325,0.4533
offline_val,5816320,710,266,15,126.2069,1.5923,0.0982,0.6477,-0.2595,-0.0093,0,0,0,0,2.8736,-2.8755,1.7509,2.7551,-1.2785
offline_val,5816320,710,266,16,113.1355,1.4956,-0.0319,0.6290,-0.2792,-0.0100,0,0,0,0,6.7129,-1.9429,2.5332,5.4929,-1.0777
offline_val,5816320,710,266,17,126.3261,1.5459,0.0664,0.6435,-0.2664,-0.0098,0,0,0,0,5.4835,1.9143,2.9805,3.9842,2.3261
offline_val,5816320,710,266,18,124.6617,1.5764,0.0904,0.6457,-0.2613,-0.0092,0,0,0,0,4.9605,-2.2604,2.2020,4.1509,-0.8995
offline_val,5816320,710,266,19,113.9415,1.4808,0.0223,0.6424,-0.2649,-0.0100,0,0,0,0,7.4379,2.9134,-2.9456,5.9813,2.6461
offline_val,5816320,710,266,20,112.4615,1.5264,0.0747,0.6467,-0.2598,-0.0100,0,0,0,0,2.9801,0.8912,2.8631,1.5140,1.3159
offline_val,5816320,710,266,21,125.4198,1.5758,0.0397,0.6508,-0.2569,-0.0129,0,0,0,0,2.9506,-2.2432,1.8634,2.6479,-0.6887
offline_val,5816320,710,266,22,112.4195,1.5292,0.0236,0.6371,-0.2679,-0.0100,0,0,0,0,5.4974,4.2660,-2.8219,4.0442,3.7900
offline_val,5816320,710,266,23,112.1331,1.5636,-0.0046,0.6406,-0.2586,-0.0100,0,0,0,0,3.0417,-1.2529,2.0216,2.3618,0.1552
offline_val,5816320,710,266,24,113.6633,1.4948,0.0513,0.6422,-0.2675,-0.0100,0,0,0,0,6.9104,-4.9344,2.5919,5.6455,-4.1376
offline_val,5816320,710,266,25,112.9294,1.5384,-0.0387,0.6351,-0.2673,-0.0100,0,0,0,0,5.8929,-0.2563,2.5723,4.6029,0.5819
offline_val,5816320,710,266,26,125.7475,1.5780,0.0697,0.6454,-0.2619,-0.0096,0,0,0,0,4.8473,-2.3035,2.2028,4.0462,-0.9342
offline_val,5816320,710,266,27,112.3606,1.5279,0.0109,0.6366,-0.2673,-0.0100,0,0,0,0,5.6643,-3.4541,2.2373,4.7230,-2.2506
offline_val,5816320,710,266,28,113.2708,1.4914,-0.0280,0.6278,-0.2806,-0.0100,0,0,0,0,6.9895,-1.4575,2.6471,5.6835,-0.7372
offline_val,5816320,710,266,29,111.8043,1.5648,-0.0506,0.6369,-0.2594,-0.0100,0,0,0,0,5.7157,-1.3542,2.3918,4.5690,-0.2896
offline_val,5816320,710,266,30,112.0464,1.5477,0.0464,0.6489,-0.2591,-0.0100,0,0,0,0,5.7636,1.9221,2.9497,4.2444,2.2178
offline_val,5816320,710,266,31,126.2003,1.5715,0.0787,0.6527,-0.2537,-0.0135,0,0,0,0,4.7303,-4.2666,2.0910,4.0942,-2.8199
offline_val,5816320,710,267,0,125.0468,1.5992,0.0738,0.6488,-0.2549,-0.0110,0,0,0,0,3.2741,-2.0781,1.9630,2.8073,-0.5407
offline_val,5816320,710,267,1,126.0431,1.6126,0.0424,0.6474,-0.2589,-0.0098,0,0,0,0,3.9407,-3.5542,1.9198,3.5486,-1.9807
offline_val,5816320,710,267,2,114.1864,1.4870,0.0469,0.6398,-0.2681,-0.0100,0,0,0,0,7.0455,-3.0030,2.6007,5.7833,-2.2165
offline_val,5816320,710,267,3,111.7536,1.5753,0.0353,0.6417,-0.2525,-0.0100,0,0,0,0,4.6264,-0.8034,2.2787,3.5998,0.3914
offline_val,5816320,710,267,4,112.4854,1.5188,-0.1423,0.6226,-0.2750,-0.0100,0,0,0,0,5.8487,-0.9270,2.4429,4.6893,0.0542
offline_val,5816320,710,267,5,111.9099,1.5554,0.0062,0.6385,-0.2674,-0.0100,0,0,0,0,3.9060,1.3407,2.7983,2.4410,1.8632
offline_val,5816320,710,267,6,112.3723,1.5022,-0.0249,0.6282,-0.2787,-0.0100,0,0,0,0,5.6772,1.3203,2.7880,4.2694,1.8444
offline_val,5816320,710,267,7,128.2241,1.5360,0.0743,0.6464,-0.2632,-0.0118,0,0,0,0,6.5923,3.7126,-2.8205,5.0759,3.4050
offline_val,5816320,710,267,8,112.5694,1.5390,0.0571,0.6423,-0.2591,-0.0100,0,0,0,0,4.9233,-0.8366,2.2908,3.9134,0.3248
offline_val,5816320,710,267,9,112.8305,1.5004,-0.0548,0.6281,-0.2769,-0.0100,0,0,0,0,6.6310,-2.5056,2.4658,5.4662,-1.5599
offline_val,5816320,710,267,10,127.2970,1.5777,0.0846,0.6492,-0.2602,-0.0105,0,0,0,0,2.7754,-1.8604,1.9130,2.4163,-0.3135
offline_val,5816320,710,267,11,112.5955,1.5064,-0.0308,0.6417,-0.2655,-0.0100,0,0,0,0,6.6083,-0.6766,2.6153,5.3091,0.0860
offline_val,5816320,710,267,12,111.6822,1.5338,-0.0819,0.6311,-0.2662,-0.0100,0,0,0,0,5.7626,-0.6690,2.4503,4.5786,0.3061
offline_val,5816320,710,267,13,114.1668,1.4930,0.0700,0.6387,-0.2706,-0.0100,0,0,0,0,6.7975,1.9138,3.0506,5.3129,2.0736
offline_val,5816320,710,267,14,112.5819,1.5244,-0.0697,0.6311,-0.2714,-0.0100,0,0,0,0,5.9652,-0.4436,2.5169,4.7325,0.4533
offline_val,5816320,710,267,15,126.2399,1.5906,0.1179,0.6491,-0.2580,-0.0096,0,0,0,0,2.8472,-2.8755,1.7347,2.7551,-1.2785
offline_val,5816320,710,267,16,112.9700,1.4977,-0.0426,0.6228,-0.2843,-0.0100,0,0,0,0,6.7001,-1.9643,2.5154,5.4929,-1.0777
offline_val,5816320,710,267,17,126.3625,1.5454,0.0843,0.6468,-0.2628,-0.0110,0,0,0,0,5.4760,1.8893,2.9639,3.9842,2.3261
offline_val,5816320,710,267,18,124.7303,1.5746,0.1117,0.6498,-0.2565,-0.0109,0,0,0,0,4.9369,-2.2721,2.1859,4.1509,-0.8995
offline_val,5816320,710,267,19,113.9428,1.4813,0.0010,0.6338,-0.2722,-0.0100,0,0,0,0,7.4428,2.8885,-2.9627,5.9813,2.6461
offline_val,5816320,710,267,20,112.5513,1.5244,0.0559,0.6469,-0.2595,-0.0100,0,0,0,0,2.9708,0.8669,2.8468,1.5140,1.3159
offline_val,5816320,710,267,21,125.4383,1.5772,0.0358,0.6493,-0.2587,-0.0121,0,0,0,0,2.9254,-2.2493,1.8471,2.6479,-0.6887
offline_val,5816320,710,267,22,112.4343,1.5283,0.0282,0.6400,-0.2648,-0.0100,0,0,0,0,5.5044,4.2414,-2.8385,4.0442,3.7900
offline_val,5816320,710,267,23,112.1264,1.5642,-0.0084,0.6391,-0.2609,-0.0100,0,0,0,0,3.0188,-1.2643,2.0052,2.3618,0.1552
offline_val,5816320,710,267,24,113.7092,1.4940,0.0346,0.6414,-0.2680,-0.0100,0,0,0,0,6.8958,-4.9556,2.5751,5.6455,-4.1376
offline_val,5816320,710,267,25,112.8966,1.5410,-0.0575,0.6344,-0.2658,-0.0100,0,0,0,0,5.8812,-0.2789,2.5556,4.6029,0.5819
offline_val,5816320,710,267,26,125.7391,1.5781,0.0703,0.6455,-0.2616,-0.0097,0,0,0,0,4.8248,-2.3165,2.1863,4.0462,-0.9342
offline_val,5816320,710,267,27,112.3044,1.5288,-0.0159,0.6326,-0.2701,-0.0100,0,0,0,0,5.6448,-3.4702,2.2203,4.7230,-2.2506
offline_val,5816320,710,267,28,113.1567,1.4927,-0.0203,0.6271,-0.2810,-0.0100,0,0,0,0,6.9783,-1.4800,2.6295,5.6835,-0.7372
offline_val,5816320,710,267,29,111.8108,1.5666,-0.0432,0.6359,-0.2577,-0.0100,0,0,0,0,5.6996,-1.3740,2.3756,4.5690,-0.2896
offline_val,5816320,710,267,30,112.1089,1.5463,0.0423,0.6483,-0.2595,-0.0100,0,0,0,0,5.7570,1.8970,2.9334,4.2444,2.2178
offline_val,5816320,710,267,31,126.2699,1.5717,0.0697,0.6513,-0.2556,-0.0129,0,0,0,0,4.7063,-4.2771,2.0750,4.0942,-2.8199
offline_val,5816320,710,268,0,125.0710,1.5989,0.0756,0.6480,-0.2556,-0.0107,0,0,0,0,3.2490,-2.0853,1.9469,2.8073,-0.5407
offline_val,5816320,710,268,1,126.0128,1.6136,0.0507,0.6480,-0.2585,-0.0097,0,0,0,0,3.9157,-3.5611,1.9036,3.5486,-1.9807
offline_val,5816320,710,268,2,114.1920,1.4864,0.0316,0.6359,-0.2718,-0.0100,0,0,0,0,7.0313,-3.0242,2.5836,5.7833,-2.2165
offline_val,5816320,710,268,3,111.7869,1.5759,-0.0107,0.6361,-0.2530,-0.0100,0,0,0,0,4.6074,-0.8203,2.2628,3.5998,0.3914
offline_val,5816320,710,268,4,112.3228,1.5246,-0.1355,0.6194,-0.2778,-0.0100,0,0,0,0,5.8369,-0.9494,2.4255,4.6893,0.0542
offline_val,5816320,710,268,5,111.8805,1.5553,0.0088,0.6404,-0.2656,-0.0100,0,0,0,0,3.8971,1.3167,2.7816,2.4410,1.8632
offline_val,5816320,710,268,6,112.3052,1.5026,-0.0036,0.6317,-0.2757,-0.0100,0,0,0,0,5.6686,1.2965,2.7707,4.2694,1.8444
offline_val,5816320,710,268,7,128.2352,1.5370,0.0573,0.6450,-0.2648,-0.0115,0,0,0,0,6.5983,3.6874,-2.8372,5.0759,3.4050
offline_val,5816320,710,268,8,112.6245,1.5379,0.0371,0.6419,-0.2592,-0.0100,0,0,0,0,4.9030,-0.8524,2.2745,3.9134,0.3248
offline_val,5816320,710,268,9,112.7145,1.5034,-0.0680,0.6264,-0.2789,-0.0100,0,0,0,0,6.6174,-2.5269,2.4483,5.4662,-1.5599
offline_val,5816320,710,268,10,127.2987,1.5774,0.0857,0.6478,-0.2618,-0.0098,0,0,0,0,2.7498,-1.8659,1.8965,2.4163,-0.3135
offline_val,5816320,710,268,11,112.6061,1.5083,-0.0373,0.6386,-0.2682,-0.0100,0,0,0,0,6.5967,-0.6994,2.5984,5.3091,0.0860
offline_val,5816320,710,268,12,111.6532,1.5361,-0.0533,0.6307,-0.2649,-0.0100,0,0,0,0,5.7481,-0.6898,2.4336,4.5786,0.3061
offline_val,5816320,710,268,13,114.2218,1.4907,0.0733,0.6413,-0.2678,-0.0100,0,0,0,0,6.7922,1.8885,3.0338,5.3129,2.0736
offline_val,5816320,710,268,14,112.5381,1.5276,-0.0719,0.6328,-0.2688,-0.0100,0,0,0,0,5.9527,-0.4658,2.5000,4.7325,0.4533
offline_val,5816320,710,268,15,126.3187,1.5881,0.1351,0.6526,-0.2551,-0.0107,0,0,0,0,2.8206,-2.8744,1.7187,2.7551,-1.2785
offline_val,5816320,710,268,16,112.8304,1.5001,-0.0481,0.6250,-0.2817,-0.0100,0,0,0,0,6.6870,-1.9857,2.4977,5.4929,-1.0777
offline_val,5816320,710,268,17,126.4021,1.5443,0.1022,0.6464,-0.2632,-0.0105,0,0,0,0,5.4674,1.8646,2.9474,3.9842,2.3261
offline_val,5816320,710,268,18,124.7850,1.5731,0.1030,0.6489,-0.2577,-0.0107,0,0,0,0,4.9133,-2.2837,2.1697,4.1509,-0.8995
offline_val,5816320,710,268,19,113.9369,1.4819,0.0011,0.6330,-0.2726,-0.0100,0,0,0,0,7.4473,2.8636,-2.9798,5.9813,2.6461
offline_val,5816320,710,268,20,112.5980,1.5234,0.0340,0.6430,-0.2632,-0.0100,0,0,0,0,2.9620,0.8427,2.8302,1.5140,1.3159
offline_val,5816320,710,268,21,125.4073,1.5777,0.0587,0.6443,-0.2634,-0.0093,0,0,0,0,2.8999,-2.2541,1.8306,2.6479,-0.6887
offline_val,5816320,710,268,22,112.3945,1.5290,-0.0087,0.6360,-0.2696,-0.0100,0,0,0,0,5.5123,4.2172,-2.8555,4.0442,3.7900
offline_val,5816320,710,268,23,112.0983,1.5644,0.0018,0.6385,-0.2632,-0.0100,0,0,0,0,2.9956,-1.2750,1.9887,2.3618,0.1552
offline_val,5816320,710,268,24,113.6885,1.4931,0.0364,0.6354,-0.2736,-0.0100,0,0,0,0,6.8809,-4.9763,2.5579,5.6455,-4.1376
offline_val,5816320,710,268,25,112.8254,1.5444,-0.0753,0.6322,-0.2689,-0.0100,0,0,0,0,5.8697,-0.3016,2.5387,4.6029,0.5819
offline_val,5816320,710,268,26,125.7788,1.5785,0.0617,0.6504,-0.2574,-0.0120,0,0,0,0,4.8021,-2.3295,2.1702,4.0462,-0.9342
offline_val,5816320,710,268,27,112.2538,1.5302,-0.0290,0.6331,-0.2694,-0.0100,0,0,0,0,5.6253,-3.4865,2.2034,4.7230,-2.2506
offline_val,5816320,710,268,28,113.0416,1.4943,-0.0299,0.6273,-0.2808,-0.0100,0,0,0,0,6.9670,-1.5024,2.6118,5.6835,-0.7372
offline_val,5816320,710,268,29,111.8354,1.5669,-0.0017,0.6384,-0.2564,-0.0100,0,0,0,0,5.6820,-1.3924,2.3595,4.5690,-0.2896
offline_val,5816320,710,268,30,112.0960,1.5441,0.0596,0.6409,-0.2658,-0.0100,0,0,0,0,5.7494,1.8724,2.9167,4.2444,2.2178
offline_val,5816320,710,268,31,126.2807,1.5726,0.0515,0.6471,-0.2599,-0.0113,0,0,0,0,4.6826,-4.2878,2.0586,4.0942,-2.8199
offline_val,5816320,710,269,0,125.0931,1.5989,0.0683,0.6482,-0.2557,-0.0109,0,0,0,0,3.2239,-2.0922,1.9309,2.8073,-0.5407
offline_val,5816320,710,269,1,125.9612,1.6141,0.0599,0.6455,-0.2604,-0.0085,0,0,0,0,3.8905,-3.5673,1.8872,3.5486,-1.9807
offline_val,5816320,710,269,2,114.1369,1.4868,0.0058,0.6309,-0.2767,-0.0100,0,0,0,0,7.0177,-3.0455,2.5662,5.7833,-2.2165
offline_val,5816320,710,269,3,111.7871,1.5767,-0.0156,0.6347,-0.2563,-0.0100,0,0,0,0,4.5882,-0.8370,2.2467,3.5998,0.3914
offline_val,5816320,710,269,4,112.1377,1.5301,-0.1314,0.6187,-0.2794,-0.0100,0,0,0,0,5.8246,-0.9715,2.4079,4.6893,0.0542
offline_val,5816320,710,269,5,111.8332,1.5546,0.0210,0.6386,-0.2671,-0.0100,0,0,0,0,3.8873,1.2931,2.7649,2.4410,1.8632
offline_val,5816320,710,269,6,112.2047,1.5033,-0.0110,0.6283,-0.2781,-0.0100,0,0,0,0,5.6599,1.2729,2.7532,4.2694,1.8444
offline_val,5816320,710,269,7,128.2580,1.5380,0.0596,0.6459,-0.2638,-0.0118,0,0,0,0,6.6037,3.6620,-2.8538,5.0759,3.4050
offline_val,5816320,710,269,8,112.6126,1.5372,0.0238,0.6364,-0.2650,-0.0100,0,0,0,0,4.8830,-0.8682,2.2578,3.9134,0.3248
offline_val,5816320,710,269,9,112.6252,1.5067,-0.0732,0.6279,-0.2758,-0.0100,0,0,0,0,6.6036,-2.5481,2.4310,5.4662,-1.5599
offline_val,5816320,710,269,10,127.2774,1.5768,0.0954,0.6457,-0.2642,-0.0085,0,0,0,0,2.7241,-1.8705,1.8799,2.4163,-0.3135
offline_val,5816320,710,269,11,112.5610,1.5105,-0.0471,0.6335,-0.2723,-0.0100,0,0,0,0,6.5853,-0.7221,2.5813,5.3091,0.0860
offline_val,5816320,710,269,12,111.6229,1.5384,-0.0530,0.6312,-0.2649,-0.0100,0,0,0,0,5.7333,-0.7103,2.4170,4.5786,0.3061
offline_val,5816320,710,269,13,114.3001,1.4886,0.0668,0.6432,-0.2662,-0.0100,0,0,0,0,6.7868,1.8632,3.0170,5.3129,2.0736
offline_val,5816320,710,269,14,112.4962,1.5303,-0.0579,0.6324,-0.2680,-0.0100,0,0,0,0,5.9394,-0.4875,2.4832,4.7325,0.4533
offline_val,5816320,710,269,15,126.3893,1.5859,0.1291,0.6526,-0.2562,-0.0106,0,0,0,0,2.7940,-2.8732,1.7026,2.7551,-1.2785
offline_val,5816320,710,269,16,112.7709,1.5020,-0.0379,0.6324,-0.2750,-0.0100,0,0,0,0,6.6730,-2.0068,2.4804,5.4929,-1.0777
offline_val,5816320,710,269,17,126.4001,1.5432,0.1031,0.6430,-0.2670,-0.0088,0,0,0,0,5.4584,1.8401,2.9306,3.9842,2.3261
offline_val,5816320,710,269,18,124.8512,1.5719,0.0965,0.6501,-0.2568,-0.0114,0,0,0,0,4.8896,-2.2952,2.1536,4.1509,-0.8995
offline_val,5816320,710,269,19,113.9384,1.4819,0.0134,0.6333,-0.2719,-0.0100,0,0,0,0,7.4508,2.8385,-2.9969,5.9813,2.6461
offline_val,5816320,710,269,20,112.6153,1.5226,0.0277,0.6406,-0.2658,-0.0100,0,0,0,0,2.9531,0.8187,2.8135,1.5140,1.3159
offline_val,5816320,710,269,21,125.4492,1.5768,0.0906,0.6493,-0.2582,-0.0108,0,0,0,0,2.8739,-2.2573,1.8143,2.6479,-0.6887
offline_val,5816320,710,269,22,112.3521,1.5301,-0.0210,0.6357,-0.2695,-0.0100,0,0,0,0,5.5203,4.1930,-2.8724,4.0442,3.7900
offline_val,5816320,710,269,23,112.0948,1.5639,0.0180,0.6411,-0.2614,-0.0100,0,0,0,0,2.9719,-1.2847,1.9723,2.3618,0.1552
offline_val,5816320,710,269,24,113.7314,1.4917,0.0468,0.6408,-0.2686,-0.0100,0,0,0,0,6.8652,-4.9966,2.5410,5.6455,-4.1376
offline_val,5816320,710,269,25,112.7891,1.5480,-0.0807,0.6351,-0.2653,-0.0100,0,0,0,0,5.8580,-0.3244,2.5221,4.6029,0.5819
offline_val,5816320,710,269,26,125.8391,1.5788,0.0634,0.6519,-0.2556,-0.0127,0,0,0,0,4.7791,-2.3421,2.1541,4.0462,-0.9342
offline_val,5816320,710,269,27,112.2045,1.5314,-0.0232,0.6343,-0.2696,-0.0100,0,0,0,0,5.6054,-3.5022,2.1864,4.7230,-2.2506
offline_val,5816320,710,269,28,112.9887,1.4951,-0.0089,0.6323,-0.2755,-0.0100,0,0,0,0,6.9546,-1.5244,2.5945,5.6835,-0.7372
offline_val,5816320,710,269,29,111.8762,1.5661,0.0231,0.6403,-0.2554,-0.0100,0,0,0,0,5.6633,-1.4100,2.3435,4.5690,-0.2896
offline_val,5816320,710,269,30,112.1108,1.5420,0.0597,0.6423,-0.2635,-0.0100,0,0,0,0,5.7413,1.8479,2.9001,4.2444,2.2178
offline_val,5816320,710,269,31,126.2802,1.5734,0.0539,0.6458,-0.2607,-0.0108,0,0,0,0,4.6588,-4.2980,2.0422,4.0942,-2.8199
offline_val,5816320,710,270,0,125.0813,1.5996,0.0498,0.6459,-0.2579,-0.0103,0,0,0,0,3.1990,-2.0995,1.9147,2.8073,-0.5407
offline_val,5816320,710,270,1,126.0027,1.6135,0.0874,0.6528,-0.2535,-0.0111,0,0,0,0,3.8646,-3.5721,1.8713,3.5486,-1.9807
offline_val,5816320,710,270,2,114.0838,1.4873,0.0018,0.6314,-0.2766,-0.0100,0,0,0,0,7.0039,-3.0666,2.5489,5.7833,-2.2165
offline_val,5816320,710,270,3,111.7951,1.5767,0.0033,0.6354,-0.2556,-0.0100,0,0,0,0,4.5683,-0.8528,2.2307,3.5998,0.3914
offline_val,5816320,710,270,4,112.0213,1.5351,-0.1205,0.6260,-0.2735,-0.0100,0,0,0,0,5.8114,-0.9934,2.3907,4.6893,0.0542
offline_val,5816320,710,270,5,111.7321,1.5550,-0.0042,0.6337,-0.2715,-0.0100,0,0,0,0,3.8781,1.2694,2.7478,2.4410,1.8632
offline_val,5816320,710,270,6,112.0918,1.5050,-0.0350,0.6279,-0.2791,-0.0100,0,0,0,0,5.6517,1.2492,2.7357,4.2694,1.8444
offline_val,5816320,710,270,7,128.2435,1.5387,0.0658,0.6428,-0.2671,-0.0101,0,0,0,0,6.6085,3.6366,-2.8705,5.0759,3.4050
offline_val,5816320,710,270,8,112.6104,1.5363,0.0326,0.6368,-0.2642,-0.0100,0,0,0,0,4.8624,-0.8833,2.2412,3.9134,0.3248
offline_val,5816320,710,270,9,112.5639,1.5104,-0.0825,0.6296,-0.2725,-0.0100,0,0,0,0,6.5897,-2.5693,2.4139,5.4662,-1.5599
offline_val,5816320,710,270,10,127.2796,1.5761,0.0982,0.6472,-0.2623,-0.0093,0,0,0,0,2.6983,-1.8746,1.8634,2.4163,-0.3135
offline_val,5816320,710,270,11,112.4675,1.5135,-0.0677,0.6284,-0.2754,-0.0100,0,0,0,0,6.5742,-0.7448,2.5640,5.3091,0.0860
offline_val,5816320,710,270,12,111.5958,1.5407,-0.0550,0.6316,-0.2643,-0.0100,0,0,0,0,5.7182,-0.7307,2.4004,4.5786,0.3061
offline_val,5816320,710,270,13,114.2425,1.4879,0.0348,0.6322,-0.2776,-0.0100,0,0,0,0,6.7823,1.8383,2.9996,5.3129,2.0736
offline_val,5816320,710,270,14,112.4653,1.5321,-0.0393,0.6338,-0.2670,-0.0100,0,0,0,0,5.9252,-0.5085,2.4664,4.7325,0.4533
offline_val,5816320,710,270,15,126.4321,1.5837,0.1297,0.6503,-0.2589,-0.0095,0,0,0,0,2.7675,-2.8714,1.6863,2.7551,-1.2785
offline_val,5816320,710,270,16,112.7706,1.5044,-0.0523,0.6371,-0.2695,-0.0100,0,0,0,0,6.6590,-2.0282,2.4635,5.4929,-1.0777
offline_val,5816320,710,270,17,126.3694,1.5439,0.0592,0.6421,-0.2680,-0.0094,0,0,0,0,5.4507,1.8155,2.9138,3.9842,2.3261
offline_val,5816320,710,270,18,124.8730,1.5707,0.0963,0.6463,-0.2607,-0.0097,0,0,0,0,4.8659,-2.3062,2.1372,4.1509,-0.8995
offline_val,5816320,710,270,19,113.9442,1.4828,-0.0077,0.6347,-0.2717,-0.0100,0,0,0,0,7.4548,2.8134,-3.0140,5.9813,2.6461
offline_val,5816320,710,270,20,112.5850,1.5226,0.0091,0.6369,-0.2699,-0.0100,0,0,0,0,2.9446,0.7947,2.7966,1.5140,1.3159
offline_val,5816320,710,270,21,125.4658,1.5768,0.0706,0.6476,-0.2597,-0.0106,0,0,0,0,2.8481,-2.2608,1.7980,2.6479,-0.6887
offline_val,5816320,710,270,22,112.3132,1.5312,-0.0215,0.6353,-0.2688,-0.0100,0,0,0,0,5.5279,4.1687,-2.8893,4.0442,3.7900
offline_val,5816320,710,270,23,112.1100,1.5635,0.0140,0.6413,-0.2593,-0.0100,0,0,0,0,2.9481,-1.2942,1.9560,2.3618,0.1552
offline_val,5816320,710,270,24,113.7904,1.4911,0.0306,0.6420,-0.2672,-0.0100,0,0,0,0,6.8497,-5.0171,2.5242,5.6455,-4.1376
offline_val,5816320,710,270,25,112.7417,1.5522,-0.0948,0.6317,-0.2645,-0.0100,0,0,0,0,5.8464,-0.3472,2.5054,4.6029,0.5819
offline_val,5816320,710,270,26,125.8935,1.5787,0.0736,0.6508,-0.2563,-0.0121,0,0,0,0,4.7558,-2.3540,2.1380,4.0462,-0.9342
offline_val,5816320,710,270,27,112.2192,1.5313,0.0092,0.6391,-0.2640,-0.0100,0,0,0,0,5.5843,-3.5167,2.1698,4.7230,-2.2506
offline_val,5816320,710,270,28,112.9133,1.4964,-0.0228,0.6297,-0.2768,-0.0100,0,0,0,0,6.9422,-1.5464,2.5771,5.6835,-0.7372
offline_val,5816320,710,270,29,111.9322,1.5631,0.0815,0.6438,-0.2555,-0.0100,0,0,0,0,5.6426,-1.4256,2.3274,4.5690,-0.2896
offline_val,5816320,710,270,30,112.1091,1.5409,0.0331,0.6416,-0.2653,-0.0100,0,0,0,0,5.7339,1.8233,2.8835,4.2444,2.2178
offline_val,5816320,710,270,31,126.2682,1.5743,0.0514,0.6455,-0.2617,-0.0104,0,0,0,0,4.6348,-4.3079,2.0258,4.0942,-2.8199
offline_val,5816320,710,271,0,125.0817,1.6004,0.0486,0.6473,-0.2569,-0.0108,0,0,0,0,3.1740,-2.1064,1.8985,2.8073,-0.5407
offline_val,5816320,710,271,1,126.0170,1.6126,0.0978,0.6496,-0.2560,-0.0096,0,0,0,0,3.8386,-3.5760,1.8552,3.5486,-1.9807
offline_val,5816320,710,271,2,114.0573,1.4884,-0.0101,0.6340,-0.2742,-0.0100,0,0,0,0,6.9901,-3.0879,2.5316,5.7833,-2.2165
offline_val,5816320,710,271,3,111.7607,1.5770,-0.0035,0.6341,-0.2601,-0.0100,0,0,0,0,4.5483,-0.8684,2.2143,3.5998,0.3914
offline_val,5816320,710,271,4,111.9211,1.5395,-0.1040,0.6281,-0.2717,-0.0100,0,0,0,0,5.7973,-1.0146,2.3737,4.6893,0.0542
offline_val,5816320,710,271,5,111.6296,1.5557,-0.0141,0.6340,-0.2717,-0.0100,0,0,0,0,3.8689,1.2458,2.7307,2.4410,1.8632
offline_val,5816320,710,271,6,111.9896,1.5077,-0.0625,0.6285,-0.2776,-0.0100,0,0,0,0,5.6441,1.2251,2.7182,4.2694,1.8444
offline_val,5816320,710,271,7,128.2168,1.5395,0.0631,0.6420,-0.2679,-0.0098,0,0,0,0,6.6130,3.6112,-2.8874,5.0759,3.4050
offline_val,5816320,710,271,8,112.6134,1.5351,0.0372,0.6366,-0.2637,-0.0100,0,0,0,0,4.8416,-0.8980,2.2247,3.9134,0.3248
offline_val,5816320,710,271,9,112.5094,1.5149,-0.1053,0.6289,-0.2706,-0.0100,0,0,0,0,6.5761,-2.5909,2.3968,5.4662,-1.5599
offline_val,5816320,710,271,10,127.2460,1.5753,0.0991,0.6443,-0.2655,-0.0079,0,0,0,0,2.6725,-1.8783,1.8468,2.4163,-0.3135
offline_val,5816320,710,271,11,112.3587,1.5167,-0.0727,0.6276,-0.2763,-0.0100,0,0,0,0,6.5629,-0.7674,2.5467,5.3091,0.0860
offline_val,5816320,710,271,12,111.5734,1.5422,-0.0348,0.6344,-0.2646,-0.0100,0,0,0,0,5.7021,-0.7504,2.3837,4.5786,0.3061
offline_val,5816320,710,271,13,114.1809,1.4874,0.0286,0.6315,-0.2778,-0.0100,0,0,0,0,6.7776,1.8134,2.9821,5.3129,2.0736
offline_val,5816320,710,271,14,112.4222,1.5342,-0.0448,0.6334,-0.2679,-0.0100,0,0,0,0,5.9107,-0.5294,2.4496,4.7325,0.4533
offline_val,5816320,710,271,15,126.4649,1.5816,0.1283,0.6493,-0.2600,-0.0092,0,0,0,0,2.7411,-2.8693,1.6700,2.7551,-1.2785
offline_val,5816320,710,271,16,112.7517,1.5067,-0.0477,0.6352,-0.2705,-0.0100,0,0,0,0,6.6446,-2.0492,2.4465,5.4929,-1.0777
offline_val,5816320,710,271,17,126.3565,1.5450,0.0467,0.6440,-0.2659,-0.0106,0,0,0,0,5.4430,1.7908,2.8971,3.9842,2.3261
offline_val,5816320,710,271,18,124.9418,1.5699,0.0869,0.6508,-0.2567,-0.0119,0,0,0,0,4.8421,-2.3172,2.1211,4.1509,-0.8995
