phase,checkpoint,frame,episode,t,env_id,px_x,dist,end_d,end_x,a_x,a_y,a_w,reward,done,success,fail,timeout,robot_x,robot_y,head_yaw,target_x,target_y
offline_val,drqv2_01000000.pt,1000000,0,34,79,112.6448,1.4929,1.5000,0.0000,-0.0344,0.0428,-0.0425,-0.0030,0,0,0,0,0.2896,-1.2320,0.0723,1.7791,-1.1313
offline_val,drqv2_01000000.pt,1000000,0,34,80,125.5783,1.8322,1.5000,0.0000,1.0000,-1.0000,-0.9310,0.0465,0,0,0,0,1.2247,1.1288,0.1481,3.0644,1.2148
offline_val,drqv2_01000000.pt,1000000,0,34,81,110.7164,3.8494,1.5000,0.0000,1.0000,1.0000,0.0538,0.0100,0,0,0,0,1.2427,1.4635,-0.0231,5.0920,1.4117
offline_val,drqv2_01000000.pt,1000000,0,34,82,108.9761,1.5648,1.5000,0.0000,-0.0166,0.0770,-0.0685,-0.0030,0,0,0,0,1.0510,0.6603,0.1213,2.6000,0.8848
offline_val,drqv2_01000000.pt,1000000,0,34,83,161.7099,2.6885,1.5000,0.0000,1.0000,-1.0000,0.3446,-0.0043,0,0,0,0,1.3882,-1.3262,0.0958,4.1601,-2.0656
offline_val,drqv2_01000000.pt,1000000,0,34,84,120.0518,1.5716,1.5000,0.0000,1.0000,-1.0000,0.1438,-0.0030,0,0,0,0,1.4206,-1.2048,0.1453,2.9894,-1.0711
offline_val,drqv2_01000000.pt,1000000,0,34,85,112.7878,2.9833,1.5000,0.0000,1.0000,-0.1852,0.9988,0.0299,0,0,0,0,1.1931,1.4596,0.0900,4.1659,1.7103
offline_val,drqv2_01000000.pt,1000000,0,34,86,125.0360,1.7912,1.5000,0.0000,1.0000,-1.0000,0.0466,0.0121,0,0,0,0,1.4797,-0.8050,0.2488,3.2588,-0.5334
offline_val,drqv2_01000000.pt,1000000,0,34,87,109.4778,4.3574,1.5000,0.0000,1.0000,1.0000,0.9985,0.0428,0,0,0,0,1.1395,1.5422,0.1220,5.4544,2.1540
offline_val,drqv2_01000000.pt,1000000,0,34,88,113.6595,5.3365,1.5000,0.0000,1.0000,1.0000,0.8871,0.0241,0,0,0,0,1.3998,0.2554,-0.0559,6.7243,-0.1090
offline_val,drqv2_01000000.pt,1000000,0,34,89,59.4761,2.7484,1.5000,0.0000,1.0000,1.0000,-0.9566,-0.0253,0,0,0,0,0.7998,1.2724,0.2805,3.1413,3.0725
offline_val,drqv2_01000000.pt,1000000,0,34,90,119.2936,2.4827,1.5000,0.0000,1.0000,-1.0000,-0.9998,0.0464,0,0,0,0,1.2613,0.9802,0.1213,3.7421,1.1458
offline_val,drqv2_01000000.pt,1000000,0,34,91,146.6595,4.0716,1.5000,0.0000,1.0000,-1.0000,-0.9610,0.0361,0,0,0,0,1.2952,-1.4192,-0.0232,5.3411,-2.5707
offline_val,drqv2_01000000.pt,1000000,0,34,92,118.8122,2.9903,1.5000,0.0000,1.0000,-1.0000,-0.6287,0.0318,0,0,0,0,1.3752,0.0330,0.1533,4.3537,0.3387
offline_val,drqv2_01000000.pt,1000000,0,34,93,98.6237,4.1768,1.5000,0.0000,1.0000,1.0000,-1.0000,-0.0280,0,0,0,0,1.1910,1.5064,0.0301,5.3533,2.0506
offline_val,drqv2_01000000.pt,1000000,0,34,94,128.4673,1.7226,1.5000,0.0000,1.0000,-0.9886,0.9900,-0.0217,0,0,0,0,1.2139,1.2216,0.4464,2.8595,1.7735
offline_val,drqv2_01000000.pt,1000000,0,34,95,121.4747,3.1735,1.5000,0.0000,1.0000,0.9997,0.9990,-0.0367,0,0,0,0,1.2341,1.4343,0.0984,4.4144,1.5220
offline_val,drqv2_01000000.pt,1000000,0,34,96,150.1178,4.3628,1.5000,0.0000,1.0000,-1.0000,1.0000,-0.0250,0,0,0,0,0.7370,0.9728,0.9921,4.1662,3.9437
offline_val,drqv2_01000000.pt,1000000,0,34,98,102.4863,5.1672,1.5000,0.0000,1.0000,1.0000,-0.9993,-0.0293,0,0,0,0,0.9080,1.6723,0.3266,5.6838,3.6789
offline_val,drqv2_01000000.pt,1000000,0,34,99,120.6004,1.6559,1.5000,0.0000,1.0000,-1.0000,-0.4968,0.9970,0,0,0,0,1.2181,1.1520,0.2230,2.8566,1.4141
offline_val,drqv2_01000000.pt,1000000,0,34,100,80.8354,2.7071,1.5000,0.0000,1.0000,1.0000,-1.0000,-0.0255,0,0,0,0,1.1704,1.5217,0.0966,3.8039,2.4120
offline_val,drqv2_01000000.pt,1000000,0,34,101,120.5716,1.6162,1.5000,0.0000,1.0000,-1.0000,-0.0048,0.9970,0,0,0,0,1.4304,-0.3441,0.1839,3.0383,-0.1506
offline_val,drqv2_01000000.pt,1000000,0,34,102,122.7202,1.4874,1.5000,0.0000,1.0000,-1.0000,0.2812,0.0031,0,0,0,0,1.3701,-1.3463,0.1337,2.8601,-1.2664
offline_val,drqv2_01000000.pt,1000000,0,34,103,176.0043,4.1854,1.5000,0.0000,1.0000,-1.0000,-0.5802,0.0224,0,0,0,0,0.8175,0.6513,1.2373,4.0838,3.9492
offline_val,drqv2_01000000.pt,1000000,0,34,104,139.1834,2.2059,1.5000,0.0000,1.0000,-1.0000,0.4214,-0.0043,0,0,0,0,1.5012,-1.1925,0.3069,3.7398,-0.9542
offline_val,drqv2_01000000.pt,1000000,0,34,105,153.0269,1.8248,1.5000,0.0000,1.0000,-1.0000,-0.2121,0.0185,0,0,0,0,1.1063,-1.5386,-0.1482,2.8284,-2.3627
offline_val,drqv2_01000000.pt,1000000,0,34,106,134.8618,1.8252,1.5000,0.0000,1.0000,1.0000,1.0000,-0.0482,0,0,0,0,1.2991,0.6332,0.2206,3.1485,0.7275
offline_val,drqv2_01000000.pt,1000000,0,34,107,149.9841,4.9750,1.5000,0.0000,1.0000,-1.0000,0.9832,-0.0238,0,0,0,0,1.2448,-1.4641,-0.0452,6.1506,-3.1033
offline_val,drqv2_01000000.pt,1000000,0,34,108,113.8628,3.5418,1.5000,0.0000,1.0000,-1.0000,-0.5709,0.0292,0,0,0,0,1.3709,0.1510,0.0271,4.9127,0.1974
offline_val,drqv2_01000000.pt,1000000,0,34,109,113.6650,1.4578,1.5000,0.0000,0.0809,0.0433,-0.0086,-0.0030,0,0,0,0,0.2742,-1.1263,0.0666,1.7300,-1.0475
offline_val,drqv2_01000000.pt,1000000,0,34,110,142.8363,4.3279,1.5000,0.0000,1.0000,-1.0000,-0.2323,0.0134,0,0,0,0,1.3293,-1.3875,0.0398,5.6936,-2.2144
offline_val,drqv2_01000000.pt,1000000,0,34,111,102.2066,5.1814,1.5000,0.0000,1.0000,1.0000,-0.8777,-0.0248,0,0,0,0,0.9652,1.6293,0.4047,5.5783,4.0189
offline_val,drqv2_01000000.pt,1000000,0,34,112,126.1681,2.8351,1.5000,0.0000,1.0000,-0.8628,0.7967,-0.0199,0,0,0,0,1.4399,-0.5958,0.2866,4.2444,-0.0831
offline_val,drqv2_01000000.pt,1000000,0,34,113,102.1482,3.0679,1.5000,0.0000,1.0000,1.0000,-0.9184,-0.0239,0,0,0,0,1.1879,1.4940,0.0571,4.2379,1.8951
offline_val,drqv2_01000000.pt,1000000,0,34,114,108.2119,1.4647,1.5000,0.0000,0.1419,0.2080,0.0087,-0.0030,0,0,0,0,0.8927,1.1242,0.3792,2.2380,1.7051
offline_val,drqv2_01000000.pt,1000000,0,34,115,182.9929,2.1984,1.5000,0.0000,1.0000,-1.0000,0.1626,0.0008,0,0,0,0,1.0191,-1.5415,-0.0666,3.1348,-2.8545
offline_val,drqv2_01000000.pt,1000000,0,34,116,125.7809,1.8417,1.5000,0.0000,1.0000,-1.0000,-0.7998,0.0417,0,0,0,0,1.4673,-1.1408,0.1888,3.3120,-0.9819
offline_val,drqv2_01000000.pt,1000000,0,34,117,113.1373,1.5472,1.5000,0.0000,-0.0439,-0.0466,0.0211,-0.0030,0,0,0,0,0.7632,-0.7466,0.0418,2.3095,-0.6951
offline_val,drqv2_01000000.pt,1000000,0,34,118,112.2986,1.4316,1.5000,0.0000,0.9413,-0.9998,0.4193,-0.0030,0,0,0,0,0.6148,-1.5656,-0.0616,2.0435,-1.6570
offline_val,drqv2_01000000.pt,1000000,0,34,119,178.1362,3.6873,1.5000,0.0000,1.0000,-1.0000,0.1138,0.0016,0,0,0,0,1.1872,-1.5111,-0.0734,4.7306,-3.6035
offline_val,drqv2_01000000.pt,1000000,0,34,120,-1.0000,0.0000,1.5000,0.0000,0.0608,-0.6038,-0.7298,-0.0111,0,0,0,0,0.0070,-0.4056,-0.0073,3.1277,-3.1229
offline_val,drqv2_01000000.pt,1000000,0,34,121,100.6830,3.8198,1.5000,0.0000,1.0000,1.0000,-1.0000,-0.0279,0,0,0,0,1.1837,1.5133,0.0469,4.9842,2.0157
offline_val,drqv2_01000000.pt,1000000,0,34,122,114.4091,1.4974,1.5000,0.0000,0.0137,0.0635,-0.0068,-0.0030,0,0,0,0,0.5344,-1.0590,0.0837,2.0289,-0.9608
offline_val,drqv2_01000000.pt,1000000,0,34,123,117.4365,3.3302,1.5000,0.0000,1.0000,0.9993,0.9919,-0.0022,0,0,0,0,1.2293,1.4085,0.0947,4.5574,1.5885
offline_val,drqv2_01000000.pt,1000000,0,34,124,174.3942,1.9669,1.5000,0.0000,1.0000,-1.0000,0.7413,-0.0192,0,0,0,0,1.1637,-1.5273,-0.0179,3.1138,-2.4819
offline_val,drqv2_01000000.pt,1000000,0,34,125,111.3271,1.4478,1.5000,0.0000,0.1372,0.1733,-0.0197,-0.0030,0,0,0,0,0.8860,1.0234,0.3571,2.2399,1.5364
offline_val,drqv2_01000000.pt,1000000,0,34,126,187.6486,3.3025,1.5000,0.0000,1.0000,-1.0000,0.2430,-0.0032,0,0,0,0,1.1183,-1.4997,-0.0821,4.2561,-3.6360
offline_val,drqv2_01000000.pt,1000000,0,34,127,132.5878,1.7508,1.5000,0.0000,1.0000,1.0000,1.0000,-0.0487,0,0,0,0,1.4312,-1.0996,0.1856,3.2017,-1.0420
offline_val,drqv2_01000000.pt,1000000,0,35,0,128.3796,1.8062,1.5000,0.0000,1.0000,-0.9999,-0.6427,0.0361,0,0,0,0,1.5469,-0.6099,0.2908,3.3408,-0.3043
offline_val,drqv2_01000000.pt,1000000,0,35,1,146.2208,4.9651,1.5000,0.0000,1.0000,-1.0000,-0.9986,0.0346,0,0,0,0,1.0193,-1.6420,-0.2811,5.4365,-4.2423
offline_val,drqv2_01000000.pt,1000000,0,35,2,107.2910,3.8430,1.5000,0.0000,1.0000,1.0000,-0.9750,-0.0097,0,0,0,0,1.3904,0.8802,-0.1371,5.2159,0.4893
offline_val,drqv2_01000000.pt,1000000,0,35,3,108.1862,3.9766,1.5000,0.0000,1.0000,1.0000,-0.2152,-0.0001,0,0,0,0,1.5106,-0.8482,-0.1034,5.4777,-1.1457
offline_val,drqv2_01000000.pt,1000000,0,35,4,93.7031,3.9409,1.5000,0.0000,1.0000,1.0000,-0.9966,-0.0270,0,0,0,0,0.7595,1.8055,0.2573,4.4333,3.3306
offline_val,drqv2_01000000.pt,1000000,0,35,5,170.0323,2.2782,1.5000,0.0000,1.0000,-1.0000,0.1592,0.0021,0,0,0,0,1.2960,-1.4905,0.0101,3.5841,-2.4580
offline_val,drqv2_01000000.pt,1000000,0,35,6,111.9741,2.7502,1.5000,0.0000,1.0000,1.0000,-0.6915,0.0184,0,0,0,0,0.8256,1.7383,0.4004,3.3581,2.8107
offline_val,drqv2_01000000.pt,1000000,0,35,7,175.8371,1.6443,1.5000,0.0000,-0.7177,-1.0000,0.2189,0.0043,0,0,0,0,0.1413,-0.7516,-0.0209,1.7688,-1.5721
offline_val,drqv2_01000000.pt,1000000,0,35,8,90.4558,3.0167,1.5000,0.0000,1.0000,1.0000,-1.0000,-0.0260,0,0,0,0,1.0869,1.6369,0.0282,4.0887,2.2087
offline_val,drqv2_01000000.pt,1000000,0,35,9,108.3350,1.6414,1.5000,0.0000,-0.9902,-0.9318,0.3931,-0.0030,0,0,0,0,0.7721,-1.4349,-0.0514,2.4137,-1.4741
offline_val,drqv2_01000000.pt,1000000,0,35,10,107.1137,1.5869,1.5000,0.0000,0.9995,-0.9999,0.0024,-0.0030,0,0,0,0,0.7852,-1.4340,-0.0607,2.3727,-1.4723
offline_val,drqv2_01000000.pt,1000000,0,35,11,106.6395,3.4964,1.5000,0.0000,1.0000,1.0000,-0.9159,-0.0181,0,0,0,0,1.4711,-0.6980,-0.1065,4.9627,-0.9301
offline_val,drqv2_01000000.pt,1000000,0,35,12,150.8947,4.0923,1.5000,0.0000,1.0000,-1.0000,-0.8782,0.0331,0,0,0,0,1.0549,-1.6114,-0.2329,4.7615,-3.7161
offline_val,drqv2_01000000.pt,1000000,0,35,13,111.0923,1.5015,1.5000,0.0000,-0.0489,-0.0430,0.0515,-0.0030,0,0,0,0,0.8184,0.8087,0.4463,2.1684,1.4659
offline_val,drqv2_01000000.pt,1000000,0,35,14,133.7329,2.7516,1.5000,0.0000,1.0000,-1.0000,0.6259,-0.0125,0,0,0,0,1.5337,-1.1820,0.2488,4.3109,-0.9388
offline_val,drqv2_01000000.pt,1000000,0,35,15,109.0796,1.5914,1.5000,0.0000,0.0639,-0.0405,0.0250,-0.0030,0,0,0,0,0.5490,-0.6775,0.1306,2.1222,-0.4358
offline_val,drqv2_01000000.pt,1000000,0,35,16,127.5416,4.6554,1.5000,0.0000,1.0000,-1.0000,-0.4830,0.0224,0,0,0,0,1.4892,-1.3021,0.0499,6.1659,-1.6116
offline_val,drqv2_01000000.pt,1000000,0,35,17,171.4999,2.5952,1.5000,0.0000,1.0000,-1.0000,-0.1959,0.0139,0,0,0,0,1.2538,-1.5267,-0.0161,3.8301,-2.7252
offline_val,drqv2_01000000.pt,1000000,0,35,18,169.8195,4.7439,1.5000,0.0000,1.0000,-1.0000,-0.9523,0.0316,0,0,0,0,1.3360,1.0510,1.2300,4.8586,4.8350
offline_val,drqv2_01000000.pt,1000000,0,35,19,192.5211,3.1892,1.5000,0.0000,1.0000,-1.0000,0.9668,-0.0284,0,0,0,0,1.4001,1.0613,1.2972,4.1142,3.6120
offline_val,drqv2_01000000.pt,1000000,0,35,20,111.7140,1.5457,1.5000,0.0000,0.2129,-0.1297,0.0121,-0.0030,0,0,0,0,0.6529,1.0367,0.6055,1.9219,1.9192
offline_val,drqv2_01000000.pt,1000000,0,35,21,158.9626,1.5470,1.5000,0.0000,-0.9999,0.7944,-0.4345,0.0041,0,0,0,0,-0.0382,-1.0154,0.1280,1.5656,-1.3577
offline_val,drqv2_01000000.pt,1000000,0,35,22,138.0920,4.9421,1.5000,0.0000,1.0000,-1.0000,0.6235,-0.0138,0,0,0,0,1.3314,-1.4599,-0.0706,6.1930,-2.7722
offline_val,drqv2_01000000.pt,1000000,0,35,23,-1.0000,0.0000,1.5000,0.0000,-0.8808,-0.1192,-0.1512,-0.0380,0,0,0,0,0.9395,0.2087,1.5926,4.6340,3.2505
offline_val,drqv2_01000000.pt,1000000,0,35,24,183.1364,2.5680,1.5000,0.0000,1.0000,-1.0000,0.8958,-0.0260,0,0,0,0,1.1884,-1.5768,0.0119,3.7725,-2.9148
offline_val,drqv2_01000000.pt,1000000,0,35,25,117.6469,3.1355,1.5000,0.0000,1.0000,1.0000,0.8842,-0.0076,0,0,0,0,1.5282,-0.6613,0.0279,4.6661,-0.7066
offline_val,drqv2_01000000.pt,1000000,0,35,26,140.8761,5.1161,1.5000,0.0000,1.0000,-1.0000,-1.0000,0.0352,0,0,0,0,1.0653,-1.6644,-0.2008,5.8578,-3.7696
offline_val,drqv2_01000000.pt,1000000,0,35,27,108.7847,3.5280,1.5000,0.0000,1.0000,1.0000,-0.7743,-0.0046,0,0,0,0,1.4683,0.8221,-0.2357,4.9187,0.0809
offline_val,drqv2_01000000.pt,1000000,0,35,28,110.8950,1.5837,1.5000,0.0000,0.0523,0.0583,-0.0220,-0.0030,0,0,0,0,0.6965,0.4765,0.0863,2.2732,0.6261
offline_val,drqv2_01000000.pt,1000000,0,35,29,107.3309,5.1221,1.5000,0.0000,1.0000,1.0000,0.3132,0.0176,0,0,0,0,0.8325,1.7815,0.3150,5.6471,3.5389
offline_val,drqv2_01000000.pt,1000000,0,35,30,125.2672,1.7052,1.5000,0.0000,1.0000,-1.0000,-0.7745,0.0419,0,0,0,0,1.3791,0.9584,0.5791,2.8991,1.7498
offline_val,drqv2_01000000.pt,1000000,0,35,31,109.5907,1.5764,1.5000,0.0000,0.0505,0.0984,-0.0394,-0.0030,0,0,0,0,0.6293,0.5057,0.0833,2.1979,0.6652
offline_val,drqv2_01000000.pt,1000000,0,35,32,80.1411,4.2397,1.5000,0.0000,1.0000,1.0000,-1.0000,-0.0256,0,0,0,0,0.9977,1.6906,0.0401,5.1934,2.8717
offline_val,drqv2_01000000.pt,1000000,0,35,33,136.8872,3.1793,1.5000,0.0000,1.0000,-1.0000,-0.6439,0.0296,0,0,0,0,1.5215,-1.2610,0.1801,4.7556,-1.2748
offline_val,drqv2_01000000.pt,1000000,0,35,34,153.4245,3.2344,1.5000,0.0000,1.0000,-1.0000,0.7002,-0.0159,0,0,0,0,1.3942,-1.4008,0.0951,4.7093,-2.0930
offline_val,drqv2_01000000.pt,1000000,0,35,35,155.7515,4.8725,1.5000,0.0000,1.0000,-1.0000,-0.2939,0.0137,0,0,0,0,1.0288,-1.6403,-0.2646,5.3140,-4.4561
offline_val,drqv2_01000000.pt,1000000,0,35,36,181.5288,2.8062,1.5000,0.0000,1.0000,-1.0000,0.7483,-0.0202,0,0,0,0,1.2403,-1.5386,0.0305,4.0897,-2.9141
offline_val,drqv2_01000000.pt,1000000,0,35,37,101.8819,4.5333,1.5000,0.0000,1.0000,1.0000,-1.0000,-0.0288,0,0,0,0,1.2014,1.5698,0.0259,5.7243,2.0306
offline_val,drqv2_01000000.pt,1000000,0,35,38,120.1486,2.4008,1.5000,0.0000,1.0000,1.0000,1.0000,-0.0230,0,0,0,0,1.2158,1.5602,0.1685,3.6072,1.8182
offline_val,drqv2_01000000.pt,1000000,0,35,39,125.5416,1.4753,1.5000,0.0000,1.0000,-1.0000,0.4531,-0.0063,0,0,0,0,1.1391,-1.6144,-0.1969,2.5565,-2.0498
offline_val,drqv2_01000000.pt,1000000,0,35,40,111.1471,4.8544,1.5000,0.0000,1.0000,1.0000,0.2503,0.0160,0,0,0,0,1.4627,-0.8843,-0.0956,6.2979,-1.3167
offline_val,drqv2_01000000.pt,1000000,0,35,41,143.3258,3.8954,1.5000,0.0000,1.0000,-1.0000,-0.3978,0.0193,0,0,0,0,1.3066,-1.4852,-0.0313,5.1714,-2.5211
offline_val,drqv2_01000000.pt,1000000,0,35,42,113.8033,4.1809,1.5000,0.0000,1.0000,1.0000,-0.1700,0.0025,0,0,0,0,0.5969,1.7943,0.4717,4.3469,3.6438
offline_val,drqv2_01000000.pt,1000000,0,35,43,143.3797,4.4362,1.5000,0.0000,1.0000,-1.0000,0.0567,0.0043,0,0,0,0,1.2074,-1.5667,-0.0938,5.5265,-3.0205
offline_val,drqv2_01000000.pt,1000000,0,35,44,74.7207,2.5528,1.5000,0.0000,1.0000,1.0000,-0.9588,-0.0242,0,0,0,0,1.2237,1.5541,0.0766,3.7144,2.4604
offline_val,drqv2_01000000.pt,1000000,0,35,45,112.5901,2.8554,1.5000,0.0000,1.0000,1.0000,0.9988,0.0413,0,0,0,0,1.2640,1.5220,0.0849,4.1102,1.7516
offline_val,drqv2_01000000.pt,1000000,0,35,46,106.7560,3.5761,1.5000,0.0000,1.0000,1.0000,-0.9999,-0.0139,0,0,0,0,1.3368,1.4548,-0.1106,4.9066,1.1996
offline_val,drqv2_01000000.pt,1000000,0,35,48,122.9400,2.4961,1.5000,0.0000,1.0000,-0.9989,-0.6666,0.0341,0,0,0,0,1.3961,0.1753,0.2352,3.8711,0.5580
offline_val,drqv2_01000000.pt,1000000,0,35,49,108.6114,1.5447,1.5000,0.0000,0.0488,0.0594,-0.0076,-0.0030,0,0,0,0,0.6052,0.5954,0.0930,2.1396,0.7779
offline_val,drqv2_01000000.pt,1000000,0,35,51,186.1554,2.9942,1.5000,0.0000,1.0000,-1.0000,0.9995,-0.0291,0,0,0,0,1.1005,-1.5935,-0.0228,4.0560,-3.3247
offline_val,drqv2_01000000.pt,1000000,0,35,52,109.8060,1.5336,1.5000,0.0000,0.3052,0.1231,-0.1261,-0.0030,0,0,0,0,1.0076,0.9769,0.5380,2.3116,1.7843
offline_val,drqv2_01000000.pt,1000000,0,35,53,108.0526,1.5089,1.5000,0.0000,0.2321,-0.3781,0.2521,-0.0030,0,0,0,0,0.0991,-1.4129,0.0239,1.6064,-1.3322
offline_val,drqv2_01000000.pt,1000000,0,35,54,-1.0000,0.0000,1.5000,0.0000,0.1635,-0.2704,0.5051,0.0001,0,0,0,0,-0.2694,-0.5666,0.1151,4.2142,-4.1641
offline_val,drqv2_01000000.pt,1000000,0,35,55,121.9699,1.6603,1.5000,0.0000,0.9999,0.8935,0.5621,0.9970,0,0,0,0,0.7037,1.2098,0.6397,2.1097,2.1013
offline_val,drqv2_01000000.pt,1000000,0,35,56,94.6971,3.5543,1.5000,0.0000,1.0000,1.0000,-1.0000,-0.0269,0,0,0,0,1.2295,1.5482,0.0581,4.7511,2.2144
offline_val,drqv2_01000000.pt,1000000,0,35,57,164.4029,4.5601,1.5000,0.0000,1.0000,-1.0000,0.0325,0.0042,0,0,0,0,1.0150,-1.5832,-0.2602,4.9610,-4.4864
offline_val,drqv2_01000000.pt,1000000,0,35,59,82.9346,4.1419,1.5000,0.0000,1.0000,1.0000,0.9970,0.0378,0,0,0,0,1.0898,1.6386,0.1539,5.0445,3.1648
offline_val,drqv2_01000000.pt,1000000,0,35,60,86.7665,2.8170,1.5000,0.0000,1.0000,1.0000,1.0000,0.0427,0,0,0,0,1.2312,1.5486,0.1574,3.9299,2.5161
offline_val,drqv2_01000000.pt,1000000,0,35,61,113.1381,1.4836,1.5000,0.0000,-1.0000,-0.9977,0.0720,-0.0030,0,0,0,0,-0.0084,-1.4139,0.0434,1.4744,-1.3622
offline_val,drqv2_01000000.pt,1000000,0,35,62,122.6513,1.6359,1.5000,0.0000,1.0000,-1.0000,-0.7263,0.0410,0,0,0,0,1.1091,1.2616,0.5656,2.5602,2.0282
offline_val,drqv2_01000000.pt,1000000,0,35,63,114.8498,1.5749,1.5000,0.0000,0.7703,0.2289,-0.2346,-0.0030,0,0,0,0,1.1096,1.1588,0.5432,2.4752,1.9440
offline_val,drqv2_01000000.pt,1000000,0,35,64,113.9840,5.4183,1.5000,0.0000,1.0000,1.0000,-0.3066,0.0086,0,0,0,0,1.4522,1.0395,-0.1487,6.7987,0.1569
offline_val,drqv2_01000000.pt,1000000,0,35,65,111.1137,1.5966,1.5000,0.0000,0.9948,0.8517,-0.3416,-0.0030,0,0,0,0,0.4099,0.4776,0.2151,1.9674,0.8287
offline_val,drqv2_01000000.pt,1000000,0,35,66,111.9104,1.5035,1.5000,0.0000,0.2614,0.0088,-0.0709,-0.0030,0,0,0,0,0.5581,0.8138,0.5907,1.8063,1.6520
offline_val,drqv2_01000000.pt,1000000,0,35,67,83.7061,4.3467,1.5000,0.0000,1.0000,1.0000,-1.0000,-0.0259,0,0,0,0,1.2105,1.5638,0.0669,5.4860,2.7736
offline_val,drqv2_01000000.pt,1000000,0,35,68,113.3045,3.0665,1.5000,0.0000,1.0000,-1.0000,-0.6822,0.0343,0,0,0,0,1.3547,0.7594,-0.0356,4.4182,0.6203
offline_val,drqv2_01000000.pt,1000000,0,35,69,123.9056,1.6558,1.5000,0.0000,1.0000,-1.0000,0.1247,0.0103,0,0,0,0,1.5529,-0.9289,0.2434,3.1955,-0.6731
offline_val,drqv2_01000000.pt,1000000,0,35,70,99.4250,3.6777,1.5000,0.0000,1.0000,1.0000,-0.8991,-0.0240,0,0,0,0,1.2360,1.5432,-0.0183,4.9194,1.8222
offline_val,drqv2_01000000.pt,1000000,0,35,71,108.8322,3.2244,1.5000,0.0000,1.0000,0.9991,-0.9988,0.0033,0,0,0,0,1.3183,1.1606,-0.0434,4.5430,1.0973
offline_val,drqv2_01000000.pt,1000000,0,35,72,53.9568,2.7552,1.5000,0.0000,1.0000,1.0000,-0.9827,-0.0268,0,0,0,0,1.1409,1.5504,0.1153,3.7400,3.0576
offline_val,drqv2_01000000.pt,1000000,0,35,73,125.3440,1.8495,1.5000,0.0000,1.0000,-1.0000,0.0852,0.0103,0,0,0,0,1.2978,1.1888,0.4173,3.0635,1.7694
offline_val,drqv2_01000000.pt,1000000,0,35,74,126.2392,1.6328,1.5000,0.0000,1.0000,-1.0000,0.4624,-0.0018,0,0,0,0,1.4086,-1.3881,0.0952,3.0506,-1.4063
offline_val,drqv2_01000000.pt,1000000,0,35,75,91.8872,1.2515,1.5000,0.0000,-0.1981,0.9996,0.1637,0.0243,0,0,0,0,0.2730,1.2744,-0.1229,1.5382,1.3081
offline_val,drqv2_01000000.pt,1000000,0,35,76,171.1928,2.7653,1.5000,0.0000,1.0000,-1.0000,-0.8649,0.0372,0,0,0,0,1.2870,-1.4987,-0.0122,4.0371,-2.7586
offline_val,drqv2_01000000.pt,1000000,0,35,77,109.0014,4.5951,1.5000,0.0000,1.0000,1.0000,-0.9957,0.0069,0,0,0,0,1.2752,1.5111,-0.0163,5.8713,1.5393
offline_val,drqv2_01000000.pt,1000000,0,35,78,110.8077,1.5301,1.5000,0.0000,0.0523,0.0750,-0.0104,-0.0030,0,0,0,0,0.8917,0.5778,0.1632,2.3993,0.8400
offline_val,drqv2_01000000.pt,1000000,0,35,79,112.6736,1.4924,1.5000,0.0000,0.0146,0.0638,-0.0238,-0.0030,0,0,0,0,0.2900,-1.2294,0.0708,1.7791,-1.1313
offline_val,drqv2_01000000.pt,1000000,0,35,80,136.6440,1.7761,1.5000,0.0000,1.0000,0.9291,0.9308,-0.0454,0,0,0,0,1.2588,1.1714,0.2066,3.0644,1.2148
offline_val,drqv2_01000000.pt,1000000,0,35,81,108.1261,3.8078,1.5000,0.0000,1.0000,1.0000,-0.4742,-0.0094,0,0,0,0,1.2837,1.5026,-0.0529,5.0920,1.4117
offline_val,drqv2_01000000.pt,1000000,0,35,82,108.8392,1.5657,1.5000,0.0000,-0.0255,0.0875,-0.0521,-0.0030,0,0,0,0,1.0495,0.6636,0.1180,2.6000,0.8848
offline_val,drqv2_01000000.pt,1000000,0,35,83,160.4875,2.6482,1.5000,0.0000,1.0000,-1.0000,0.0045,0.0075,0,0,0,0,1.4318,-1.3622,0.0961,4.1601,-2.0656
offline_val,drqv2_01000000.pt,1000000,0,35,84,118.3557,1.5309,1.5000,0.0000,1.0000,-1.0000,0.1880,-0.0030,0,0,0,0,1.4659,-1.2386,0.1571,2.9894,-1.0711
offline_val,drqv2_01000000.pt,1000000,0,35,85,121.8311,2.9359,1.5000,0.0000,1.0000,1.0000,0.8587,-0.0374,0,0,0,0,1.2294,1.5030,0.1440,4.1659,1.7103
offline_val,drqv2_01000000.pt,1000000,0,35,86,129.0059,1.7427,1.5000,0.0000,1.0000,-0.8645,0.7440,-0.0147,0,0,0,0,1.5270,-0.8286,0.2956,3.2588,-0.5334
offline_val,drqv2_01000000.pt,1000000,0,35,87,102.2874,4.3062,1.5000,0.0000,1.0000,1.0000,-1.0000,-0.0287,0,0,0,0,1.1743,1.5867,0.0591,5.4544,2.1540
offline_val,drqv2_01000000.pt,1000000,0,35,88,111.1819,5.2975,1.5000,0.0000,1.0000,1.0000,-0.4171,0.0056,0,0,0,0,1.4419,0.2931,-0.0821,6.7243,-0.1090
offline_val,drqv2_01000000.pt,1000000,0,35,89,68.7241,2.7603,1.5000,0.0000,1.0000,1.0000,0.8529,0.0368,0,0,0,0,0.8271,1.3219,0.3341,3.1413,3.0725
