update,step,done,success,fail,timeout,success_rate,fail_rate,timeout_rate,pi_loss,v_loss,teacher_loss,entropy,kl,std_mean,std_min,std_max,teacher_coef
31,63488,2,0,0,2,0.0,0.0,1.0,0.0020352570805698632,0.21263745203614234,0.046155207045376304,1.8188438713550568,0.007301276447833516,0.44262704253196716,0.4317438006401062,0.4556500017642975,1.0
32,65536,6,0,0,6,0.0,0.0,1.0,-0.001007912284694612,0.32533143609762194,0.03755504507571459,1.8015891075134278,0.003456080911564641,0.43959474563598633,0.42870742082595825,0.45190906524658203,1.0
33,67584,1,0,0,1,0.0,0.0,1.0,-0.004390890151262284,0.3639579936861992,0.03206594558432698,1.7825973808765412,0.007947415855596773,0.4374038577079773,0.4262523055076599,0.4501420259475708,1.0
34,69632,4,0,0,4,0.0,0.0,1.0,-0.004978364333510399,0.49228324443101884,0.03593885414302349,1.7663373470306396,0.00532539637060836,0.4343428611755371,0.4236743748188019,0.4467839002609253,1.0
35,71680,8,0,1,7,0.0,0.125,0.875,-0.0024339108960703014,0.37888028025627135,0.04654381070286036,1.7450172781944275,0.005198342871153727,0.4316908121109009,0.42052319645881653,0.44445496797561646,1.0
36,73728,11,0,0,11,0.0,0.0,1.0,-0.002274661837145686,0.21697635278105737,0.04038807041943073,1.727043217420578,0.0038977599615463987,0.42897829413414,0.41696009039878845,0.44355496764183044,1.0
37,75776,3,0,0,3,0.0,0.0,1.0,-0.002287487010471523,0.25785338655114176,0.0458506578579545,1.7091382920742035,0.003503483609529212,0.42679697275161743,0.4150215983390808,0.44140732288360596,1.0
38,77824,5,0,0,5,0.0,0.0,1.0,-0.0017910296563059091,0.2844118610024452,0.04478428941220045,1.6980877757072448,0.004820517951156944,0.42594489455223083,0.4139101505279541,0.4399010241031647,1.0
39,79872,5,0,2,3,0.0,0.4,0.6,-0.0008240686962381006,0.4283581614494324,0.03741704951971769,1.6911886155605316,0.002648276716354303,0.42437636852264404,0.41313841938972473,0.4374319314956665,1.0
40,81920,2,0,1,1,0.0,0.5,0.5,-0.00450721678789705,0.31525702625513075,0.04317397978156805,1.6782986104488373,0.006364929775008932,0.42250630259513855,0.4118289053440094,0.43559569120407104,1.0
41,83968,17,0,1,16,0.0,0.058823529411764705,0.9411764705882353,-0.0018555302638560533,0.29972978830337527,0.03330467902123928,1.6632915079593658,0.0032835443067597224,0.4200071692466736,0.4086281955242157,0.4336502254009247,1.0
42,86016,0,0,0,0,0.0,0.0,0.0,0.000702328491024673,0.16067700013518332,0.04597913026809693,1.6444548845291138,0.003142649179790169,0.4173583388328552,0.405455082654953,0.431787371635437,1.0
43,88064,4,0,0,4,0.0,0.0,1.0,-0.004734313604421914,0.337506540119648,0.04249671157449484,1.6256003677845001,0.006387751465081237,0.41477102041244507,0.40328460931777954,0.4292038381099701,1.0
44,90112,4,0,0,4,0.0,0.0,1.0,-0.0035741886589676143,0.33130389600992205,0.03260393645614386,1.6054843604564666,0.004786881452309899,0.41170307993888855,0.4005579650402069,0.42642471194267273,1.0
45,92160,5,0,0,5,0.0,0.0,1.0,-0.003741892124526203,0.31255793273448945,0.032228410616517066,1.5827946484088897,0.004643314502027351,0.4087679982185364,0.3970690071582794,0.4244554936885834,1.0
46,94208,4,0,0,4,0.0,0.0,1.0,-0.0023872927064076065,0.3472229763865471,0.03364689014852047,1.5608346700668334,0.0024514183300198057,0.40548941493034363,0.3937048017978668,0.42076563835144043,1.0
47,96256,15,0,0,15,0.0,0.0,1.0,-0.003604306257329881,0.2698240652680397,0.03890409339219332,1.5375826835632325,0.00738917421840597,0.40274643898010254,0.390943706035614,0.41711559891700745,1.0
48,98304,1,0,0,1,0.0,0.0,1.0,-0.001985700475051999,0.15581125617027283,0.045897653326392174,1.5200217425823213,0.00585422307922272,0.40082645416259766,0.38869261741638184,0.41517338156700134,1.0
49,100352,4,0,0,4,0.0,0.0,1.0,-6.534010171890258e-05,0.2792662411928177,0.03966258484870196,1.5061501264572144,0.002916980785084888,0.39882510900497437,0.3871457278728485,0.41290906071662903,1.0
50,102400,3,0,0,3,0.0,0.0,1.0,-0.0016337929526343941,0.2825772285461426,0.03636024221777916,1.4904225528240205,0.002326663603889756,0.39666736125946045,0.38576558232307434,0.40999719500541687,1.0
51,104448,6,0,1,5,0.0,0.16666666666666666,0.8333333333333334,-0.006369076343253255,0.31238228678703306,0.03607437685132027,1.4747410118579865,0.006443255668273196,0.3945964276790619,0.3839435279369354,0.4071328639984131,1.0
52,106496,7,0,0,7,0.0,0.0,1.0,-0.0029526496771723034,0.26698104590177535,0.03222315516322851,1.456898146867752,0.0073153250647010285,0.3918939232826233,0.3809826076030731,0.40385034680366516,1.0
53,108544,11,0,0,11,0.0,0.0,1.0,-0.0004800191381946206,0.2077468991279602,0.033848557993769644,1.435536688566208,0.0025440590077778326,0.3892146944999695,0.37734389305114746,0.40072813630104065,1.0
54,110592,3,0,1,2,0.0,0.3333333333333333,0.6666666666666666,-0.001146885473281145,0.261448197811842,0.03600234799087047,1.417673921585083,0.005942350956320297,0.38729462027549744,0.3751273453235626,0.39764106273651123,1.0
55,112640,2,0,0,2,0.0,0.0,1.0,-0.0022874454502016307,0.3310741439461708,0.03284361474215984,1.4028478920459748,0.002812081800948363,0.38522154092788696,0.37248143553733826,0.394757479429245,1.0
56,114688,5,0,1,4,0.0,0.2,0.8,-0.0032441228395327926,0.3646195515990257,0.036695749312639234,1.386925345659256,0.006776406819699332,0.383436918258667,0.3701643645763397,0.39267927408218384,1.0
57,116736,6,0,1,5,0.0,0.16666666666666666,0.8333333333333334,-0.0033598298905417323,0.3454278394579887,0.0380625769495964,1.3734014689922334,0.006678308275877498,0.3815471827983856,0.367758572101593,0.3918496072292328,1.0
58,118784,5,0,0,5,0.0,0.0,1.0,-0.003467081394046545,0.26712079644203185,0.037611307576298714,1.3590364456176758,0.004729605576721951,0.3800390958786011,0.3656504154205322,0.39145058393478394,1.0
59,120832,11,0,0,11,0.0,0.0,1.0,-0.001487509673461318,0.2556219160556793,0.03575792796909809,1.3482155978679657,0.004656324873212725,0.37872859835624695,0.363817036151886,0.3903948664665222,1.0
60,122880,3,0,0,3,0.0,0.0,1.0,-0.0029689251445233823,0.21490442380309105,0.037961285933852194,1.338695627450943,0.0028937894996488465,0.37773704528808594,0.3624219298362732,0.3898542523384094,1.0
61,124928,4,0,0,4,0.0,0.0,1.0,-0.004621820943430066,0.25029214695096014,0.03889054358005524,1.3301037669181823,0.006207598160835914,0.37642335891723633,0.3610997498035431,0.38880977034568787,1.0
62,126976,4,0,1,3,0.0,0.25,0.75,-0.0022311344277113677,0.3437776297330856,0.03650927282869816,1.3172680735588074,0.006113441954948939,0.374446839094162,0.3588457405567169,0.38762131333351135,1.0
63,129024,5,0,0,5,0.0,0.0,1.0,-0.0016336797270923853,0.23410435989499093,0.033905735798180105,1.300119549036026,0.0008976303361123428,0.37225040793418884,0.35725829005241394,0.3847688138484955,1.0
64,131072,5,0,0,5,0.0,0.0,1.0,9.33594536036253e-05,0.2189406581223011,0.039897294342517854,1.2831442952156067,0.003598559636157006,0.3702661693096161,0.3557199537754059,0.3818305730819702,1.0
65,133120,11,0,0,11,0.0,0.0,1.0,0.0003383912146091461,0.16155347600579262,0.041285019181668756,1.2682407200336456,0.005942631069046911,0.368583619594574,0.35443180799484253,0.37947893142700195,1.0
66,135168,3,0,0,3,0.0,0.0,1.0,-0.0035357287619262935,0.16290155723690986,0.0381584320217371,1.2557055830955506,0.01090614728309447,0.3671190142631531,0.35335564613342285,0.3779173195362091,1.0
67,137216,5,0,1,5,0.0,0.2,1.0,-0.002527201920747757,0.36485555171966555,0.03776392377912998,1.2442398011684417,0.009540256655600387,0.36575087904930115,0.3524075150489807,0.37643030285835266,1.0
68,139264,5,0,1,4,0.0,0.2,0.8,-0.004197540553286671,0.3412915274500847,0.03439288605004549,1.2328625321388245,0.00823623685282655,0.3643729090690613,0.3510515093803406,0.37513813376426697,1.0
69,141312,5,0,1,4,0.0,0.2,0.8,-0.0028674535220488905,0.27408650517463684,0.03525945581495762,1.2205392837524414,0.004532109941646922,0.36269649863243103,0.3491760194301605,0.37371742725372314,1.0
70,143360,5,0,0,5,0.0,0.0,1.0,-0.00534243700094521,0.289008791744709,0.03358297273516655,1.2051973342895508,0.003034523253154475,0.360567182302475,0.3467298746109009,0.37248244881629944,1.0
71,145408,9,0,0,9,0.0,0.0,1.0,-0.002891768282279372,0.1905592456459999,0.034472537226974964,1.1877963066101074,0.005151223402936012,0.3588215112686157,0.34507739543914795,0.37120521068573,1.0
72,147456,3,0,0,3,0.0,0.0,1.0,-0.0015164962271228433,0.2552077747881413,0.03593974933028221,1.1731688559055329,0.00782646030856995,0.3567577600479126,0.3431316018104553,0.36939167976379395,1.0
73,149504,5,0,0,5,0.0,0.0,1.0,-0.003991589415818453,0.23541336581110955,0.026848894637078048,1.1550665378570557,0.0056622105912538245,0.3547702431678772,0.3409443795681,0.36711642146110535,1.0
74,151552,6,0,0,6,0.0,0.0,1.0,-0.0019712579902261495,0.31776189655065534,0.03184456350281835,1.1406415462493897,0.002630900460644625,0.35330694913864136,0.339202880859375,0.36565691232681274,1.0
75,153600,4,0,0,4,0.0,0.0,1.0,-0.002502293582074344,0.26182924285531045,0.02510117311030626,1.127217596769333,0.007754703078535386,0.3515281081199646,0.33701273798942566,0.36366400122642517,1.0
76,155648,14,0,0,14,0.0,0.0,1.0,-0.002239622687920928,0.22950857728719712,0.030341873038560153,1.1104251444339752,0.004963134293211624,0.34937208890914917,0.3341296911239624,0.3617885112762451,1.0
77,157696,0,0,0,0,0.0,0.0,0.0,-0.0033498451113700865,0.1723137192428112,0.032775196526199576,1.0931504547595978,0.003857578127644956,0.3477991223335266,0.33221685886383057,0.3597124516963959,1.0
78,159744,4,0,0,4,0.0,0.0,1.0,-0.0034434882109053433,0.1991424508392811,0.036288642697036265,1.0819895029067994,0.011075427854666486,0.3466300666332245,0.33075660467147827,0.358061283826828,1.0
79,161792,5,0,0,5,0.0,0.0,1.0,-0.0024818517384119334,0.3082729443907738,0.03409062195569277,1.0698937058448792,0.0030044353305129336,0.3448544442653656,0.32902833819389343,0.35645732283592224,1.0
80,163840,7,0,1,6,0.0,0.14285714285714285,0.8571428571428571,-0.002739787450991571,0.36631543934345245,0.03454852793365717,1.0555885493755341,0.007855606896919198,0.3436782956123352,0.32800790667533875,0.35552677512168884,1.0
81,165888,4,0,0,4,0.0,0.0,1.0,-0.0018790986156091093,0.206856357306242,0.036850837990641594,1.0448690176010131,0.006194009142927825,0.342023104429245,0.32646945118904114,0.3538789749145508,1.0
82,167936,12,0,0,12,0.0,0.0,1.0,-0.0026822776068001985,0.25806755051016805,0.035942171886563304,1.0287032067775725,0.00417140287172515,0.34014779329299927,0.3244837820529938,0.3514696955680847,1.0
83,169984,1,0,0,1,0.0,0.0,1.0,-0.004640086949802935,0.32091955542564393,0.03212926369160414,1.014625370502472,0.007447239255998284,0.3390141725540161,0.3229600191116333,0.3503861129283905,1.0
84,172032,3,0,0,3,0.0,0.0,1.0,-0.0020287839695811273,0.35008123368024824,0.03227607170119882,1.0038920938968658,0.0037445319263497367,0.33748793601989746,0.32119593024253845,0.348810076713562,1.0
85,174080,6,0,0,6,0.0,0.0,1.0,-0.00313349727075547,0.2926239848136902,0.03268780838698149,0.9886734664440155,0.005010002374183387,0.33564209938049316,0.3194778859615326,0.3469918370246887,1.0
86,176128,7,0,1,6,0.0,0.14285714285714285,0.8571428571428571,-0.002112410054542124,0.4107663780450821,0.03407890591770411,0.9732231616973877,0.005720141032361426,0.3341725468635559,0.3182883858680725,0.34587186574935913,1.0
87,178176,6,0,1,5,0.0,0.16666666666666666,0.8333333333333334,-0.001988570811226964,0.3381390646100044,0.02732878355309367,0.9604385793209076,0.012550957486382686,0.3327030539512634,0.3168048560619354,0.344582736492157,1.0
88,180224,9,0,0,9,0.0,0.0,1.0,-0.005032425210811198,0.21593110859394074,0.027396612334996462,0.9462485551834107,0.006483373581431806,0.33087849617004395,0.3149777054786682,0.34302443265914917,1.0
89,182272,3,0,0,3,0.0,0.0,1.0,-0.00044993564952164886,0.22464989572763444,0.03615892957895994,0.9282996356487274,0.007129067979985848,0.3289666771888733,0.3125896751880646,0.3414972424507141,1.0
90,184320,2,0,0,2,0.0,0.0,1.0,-0.00037332102656364443,0.31758508533239366,0.027971465326845645,0.9109002768993377,0.001506620694999583,0.327034056186676,0.3097788393497467,0.3400009572505951,1.0
91,186368,8,0,1,7,0.0,0.125,0.875,-0.004801038280129432,0.4312619432806969,0.029467812925577163,0.8957122087478637,0.01250975085713435,0.3258817195892334,0.30829283595085144,0.33896780014038086,1.0
92,188416,7,0,1,6,0.0,0.14285714285714285,0.8571428571428571,-0.0017246799543499947,0.4070160433650017,0.035486812517046926,0.8869037806987763,0.005623095767805353,0.3249863088130951,0.30786052346229553,0.33743008971214294,1.0
93,190464,5,0,0,5,0.0,0.0,1.0,0.00021051771473139523,0.2670685961842537,0.028474253602325916,0.8788451910018921,0.00847518224036321,0.3240770697593689,0.3076932728290558,0.3360866904258728,1.0
94,192512,7,0,0,7,0.0,0.0,1.0,-0.0035106396535411477,0.24634404554963113,0.03081477005034685,0.8694844186306,0.010571972577599809,0.32291680574417114,0.3068520724773407,0.3347482681274414,1.0
95,194560,3,0,0,3,0.0,0.0,1.0,-0.0024800749495625498,0.24982789903879166,0.027363684587180616,0.8584170937538147,0.005072380643105135,0.3217430114746094,0.3054388165473938,0.3340591490268707,1.0
96,196608,4,0,1,3,0.0,0.25,0.75,-0.0010130923823453487,0.4116977944970131,0.03130155205726624,0.8475995063781738,0.003795889628236182,0.32063210010528564,0.30382776260375977,0.3333328068256378,1.0
97,198656,7,0,0,7,0.0,0.0,1.0,-0.00482474600430578,0.24499031603336335,0.03159156423062086,0.8365693032741547,0.0031391062890179454,0.3192664086818695,0.3025817573070526,0.33190977573394775,1.0
98,200704,8,0,1,7,0.0,0.125,0.875,-0.003192711784504354,0.33139250352978705,0.035365567170083524,0.8256385087966919,0.010802555596455932,0.31864750385284424,0.3018876910209656,0.33076977729797363,1.0
99,202752,3,0,0,3,0.0,0.0,1.0,-0.0022603999357670547,0.25602761656045914,0.03267954690381884,0.8209364354610443,0.0145113999635214,0.31794416904449463,0.3012910783290863,0.32974183559417725,1.0
100,204800,7,0,0,7,0.0,0.0,1.0,-0.0035764463245868683,0.35632992535829544,0.030657686199992894,0.8123687624931335,0.010787613660795614,0.3168446123600006,0.30046024918556213,0.3286360204219818,1.0
101,206848,3,0,0,3,0.0,0.0,1.0,-0.0017519224435091018,0.39271162897348405,0.02566664284095168,0.8010937571525574,0.002357347059296444,0.31565767526626587,0.2991960942745209,0.32765230536460876,1.0
102,208896,6,0,0,6,0.0,0.0,1.0,-0.0011851472547277809,0.31170946061611177,0.028133898600935937,0.7887764751911164,0.0036956207623006776,0.3140520751476288,0.29757243394851685,0.32611703872680664,1.0
103,210944,7,0,0,7,0.0,0.0,1.0,-0.003800860629417002,0.2933803930878639,0.027001846488565205,0.7734622836112977,0.0076608176343142985,0.31269508600234985,0.29591742157936096,0.3248383700847626,1.0
104,212992,6,0,0,6,0.0,0.0,1.0,-0.0011538744205608965,0.2745209828019142,0.02772940918803215,0.7594981849193573,0.006050117796985432,0.31097811460494995,0.29413628578186035,0.32281461358070374,1.0
105,215040,3,0,0,3,0.0,0.0,1.0,-0.00652886857278645,0.29839896112680436,0.030903685744851826,0.7437847912311554,0.0072409120213706045,0.30959147214889526,0.2925204336643219,0.3213344216346741,1.0
106,217088,7,0,0,7,0.0,0.0,1.0,-0.0030778442742303014,0.3100315570831299,0.024882509745657443,0.7287560999393463,0.0034375436720438302,0.3077854812145233,0.29080820083618164,0.3193596303462982,1.0
107,219136,3,0,0,3,0.0,0.0,1.0,-0.002508645970374346,0.3908554449677467,0.028055187221616505,0.711408793926239,0.005403901380486786,0.3060895800590515,0.28934383392333984,0.3173752427101135,1.0
108,221184,6,0,0,6,0.0,0.0,1.0,-0.0028372539905831217,0.3368563175201416,0.027832843828946352,0.6951693952083587,0.007442987212562003,0.304475337266922,0.2877299189567566,0.31547388434410095,1.0
109,223232,9,0,0,9,0.0,0.0,1.0,-0.0009298664284870028,0.2714408338069916,0.028521912824362516,0.6796343982219696,0.0029340698762098326,0.30289164185523987,0.286607563495636,0.31326040625572205,1.0
110,225280,4,0,0,4,0.0,0.0,1.0,-0.005389022175222635,0.23517818376421928,0.027095503453165293,0.6653752624988556,0.008947268858901226,0.3016941547393799,0.28589606285095215,0.3116846978664398,1.0
111,227328,3,0,0,3,0.0,0.0,1.0,-0.0011830079136416316,0.32056798189878466,0.02620368478819728,0.6548887610435485,0.008057212480343879,0.3007051944732666,0.2850693464279175,0.3105631470680237,1.0
112,229376,7,0,0,7,0.0,0.0,1.0,-0.005731039075180888,0.30964636951684954,0.028833774942904712,0.6460853219032288,0.013123576308134943,0.2999339699745178,0.2842041850090027,0.3099209666252136,1.0
113,231424,3,0,0,3,0.0,0.0,1.0,0.000151873379945755,0.24841038063168525,0.028210033476352692,0.6387403964996338,0.008472308292402886,0.2992253005504608,0.2831522524356842,0.3094143867492676,1.0
114,233472,9,0,1,8,0.0,0.1111111111111111,0.8888888888888888,-0.003446048591285944,0.5656356811523438,0.023478145804256202,0.6311902701854706,0.008455764959217049,0.29843461513519287,0.2821628153324127,0.3093969523906708,1.0
115,235520,7,0,0,7,0.0,0.0,1.0,-0.0006969595327973366,0.30837325006723404,0.024826402217149733,0.6220722973346711,0.004700367961777374,0.29735681414604187,0.2811577022075653,0.3087676763534546,1.0
116,237568,6,0,1,5,0.0,0.16666666666666666,0.8333333333333334,-0.0025068965507671235,0.6052577048540115,0.0312881974503398,0.6107333838939667,0.0060619163123192266,0.2962992489337921,0.27994516491889954,0.3080371022224426,1.0
117,239616,7,0,0,7,0.0,0.0,1.0,-0.003432394564151764,0.335180738568306,0.02700034799054265,0.600428581237793,0.011923988437047228,0.29535815119743347,0.2789514362812042,0.30705422163009644,1.0
118,241664,1,0,0,1,0.0,0.0,1.0,-0.0006672672927379609,0.3334369704127312,0.028120346274226903,0.589285147190094,0.0028633578593144195,0.29387104511260986,0.27750998735427856,0.30475425720214844,1.0
119,243712,5,0,2,3,0.0,0.4,0.6,-0.0017040903912857175,0.9314436912536621,0.03117702892050147,0.5736320853233338,0.0026185903552686796,0.2926037013530731,0.276393860578537,0.30331361293792725,1.0
120,245760,9,0,1,8,0.0,0.1111111111111111,0.8888888888888888,-0.0038825897267088295,0.5562005713582039,0.028926648013293744,0.5636830866336823,0.0066251362935872745,0.29181039333343506,0.275669664144516,0.3029608726501465,1.0
121,247808,6,0,1,5,0.0,0.16666666666666666,0.8333333333333334,-0.0038474288303405046,0.591756072640419,0.028029021713882683,0.555396956205368,0.006656869428115897,0.2909991145133972,0.27471277117729187,0.30252090096473694,1.0
122,249856,5,0,0,5,0.0,0.0,1.0,-0.0018231748137623072,0.28982890099287034,0.028065040055662394,0.5454882502555847,0.006574463233118877,0.2897617220878601,0.27346768975257874,0.3017912805080414,1.0
123,251904,7,0,1,6,0.0,0.14285714285714285,0.8571428571428571,-0.0011448259465396404,0.7310813516378403,0.031343143340200184,0.5316581845283508,0.001597304840106517,0.2884788513183594,0.27241742610931396,0.3000219464302063,1.0
124,253952,3,0,1,2,0.0,0.3333333333333333,0.6666666666666666,-0.001413128455169499,0.5979009807109833,0.03425131943076849,0.5203406810760498,0.007027583493618294,0.2876240909099579,0.2717439830303192,0.2991059124469757,1.0
125,256000,6,0,0,6,0.0,0.0,1.0,-0.00043205076362937687,0.32840403318405154,0.02854298260062933,0.511493718624115,0.006041066203033551,0.2866017520427704,0.2706247568130493,0.2981691360473633,1.0
126,258048,6,0,0,6,0.0,0.0,1.0,-0.003036434215027839,0.3824442014098167,0.025963327940553428,0.4995433747768402,0.003956977717461996,0.28541654348373413,0.26949357986450195,0.2972317636013031,1.0
127,260096,6,0,0,6,0.0,0.0,1.0,-0.0032595815835520627,0.2963726922869682,0.028951539378613233,0.4860466182231903,0.004098923859419301,0.2840149402618408,0.26829394698143005,0.2961899936199188,1.0
128,262144,5,0,0,5,0.0,0.0,1.0,-0.0016668788623064757,0.34244924038648605,0.027506723813712598,0.47128928303718565,0.0024702179653104395,0.28267186880111694,0.26679307222366333,0.2948477566242218,1.0
129,264192,6,0,0,6,0.0,0.0,1.0,-0.0029199540615081785,0.40436080992221834,0.02847324013710022,0.4582487106323242,0.006919346912764013,0.2816008925437927,0.26562273502349854,0.29357585310935974,1.0
130,266240,5,0,1,4,0.0,0.2,0.8,-0.0017341587110422552,0.6674170196056366,0.027107104752212764,0.4476577162742615,0.0084736912016524,0.28066912293434143,0.26476630568504333,0.29243725538253784,1.0
131,268288,5,0,0,5,0.0,0.0,1.0,-0.0029453998431563377,0.3376594915986061,0.02364664012566209,0.4380240023136139,0.00582575902226381,0.279742568731308,0.2641769349575043,0.2911618649959564,1.0
132,270336,6,0,0,6,0.0,0.0,1.0,-0.003940670378506183,0.37805418223142623,0.025054001063108445,0.4285109221935272,0.008272541890619323,0.27898335456848145,0.2635747492313385,0.2904519736766815,1.0
