phase,step,update,t,env_id,px_x,dist,end_d,end_x,a_x,a_y,a_w,reward,done,success,fail,timeout,robot_x,robot_y,head_yaw,target_x,target_y
offline_val,3645440,890,176,22,110.1172,1.6677,1.5000,0.0000,0.0646,-0.0286,-0.0021,-0.0030,0,0,0,0,3.2481,-1.5819,-0.7701,4.4617,-2.7261
offline_val,3645440,890,176,23,-1.0000,0.0000,1.5000,0.0000,-0.0048,0.0756,0.2399,0.0021,0,0,0,0,0.0819,0.4730,2.4987,4.9866,-4.1936
offline_val,3645440,890,176,24,115.7010,1.5632,1.5000,0.0000,0.0810,-0.0220,0.0149,-0.0030,0,0,0,0,4.9318,-1.5412,-0.5498,6.2419,-2.3949
offline_val,3645440,890,176,25,110.4117,1.6687,1.5000,0.0000,0.0000,0.0000,0.0000,-0.0030,0,0,0,0,1.3863,-0.8823,-0.7337,2.6389,-1.9850
offline_val,3645440,890,176,28,110.5706,1.6290,1.5000,0.0000,0.0841,-0.0373,-0.0219,-0.0030,0,0,0,0,4.2870,-0.6710,-0.0566,5.9144,-0.7457
offline_val,3645440,890,176,30,106.1250,1.6820,1.5000,0.0000,0.0604,-0.0333,-0.0143,-0.0030,0,0,0,0,2.2493,-1.3217,-0.7608,3.5185,-2.4279
offline_val,3645440,890,177,1,113.8978,1.8236,1.5000,0.0000,0.1415,-0.0224,0.0215,-0.0028,0,0,0,0,5.0340,0.0610,0.0978,6.8515,0.2132
offline_val,3645440,890,177,2,113.4663,1.7530,1.5000,0.0000,0.1130,-0.0315,-0.0042,-0.0019,0,0,0,0,4.9704,1.5130,0.3818,6.6044,2.1483
offline_val,3645440,890,177,3,107.8562,1.7763,1.5000,0.0000,0.1433,-0.0238,0.0181,-0.0020,0,0,0,0,4.7276,1.6690,0.4171,6.3293,2.4390
offline_val,3645440,890,177,6,-1.0000,0.0000,1.5000,0.0000,0.1393,0.0606,0.2145,0.0010,0,0,0,0,0.0472,0.5586,2.4295,1.8013,-1.7001
offline_val,3645440,890,177,7,110.7430,1.5364,1.5000,0.0000,0.0000,0.0000,0.0000,-0.0030,0,0,0,0,3.0660,-0.1438,0.1269,4.5881,0.0650
offline_val,3645440,890,177,8,110.5306,1.5030,1.5000,0.0000,0.0637,-0.0302,-0.0065,-0.0030,0,0,0,0,3.7531,-1.2224,-0.2748,5.2042,-1.6143
offline_val,3645440,890,177,12,108.0921,1.5185,1.5000,0.0000,0.0000,0.0000,0.0000,-0.0030,0,0,0,0,4.0253,-0.8133,-0.1323,5.5364,-0.9696
offline_val,3645440,890,177,13,115.3819,1.7470,1.5000,0.0000,0.1221,-0.0175,0.0313,-0.0034,0,0,0,0,4.6788,0.1788,0.1535,6.4120,0.4022
offline_val,3645440,890,177,15,107.0740,1.6743,1.5000,0.0000,0.0586,-0.0283,-0.0024,-0.0030,0,0,0,0,3.1219,1.8233,0.8133,4.2275,3.0823
offline_val,3645440,890,177,18,107.7025,1.8206,1.5000,0.0000,0.1038,-0.0301,-0.0014,-0.0030,0,0,0,0,4.1423,2.7008,0.7806,5.3946,4.0237
offline_val,3645440,890,177,19,109.0358,1.5713,1.5000,0.0000,0.0000,0.0000,0.0000,-0.0030,0,0,0,0,2.7249,-0.9154,-0.2662,4.2500,-1.2951
offline_val,3645440,890,177,20,111.5292,1.5352,1.5000,0.0000,0.0000,0.0000,0.0000,-0.0030,0,0,0,0,3.2001,0.6183,0.3892,4.6184,1.2058
offline_val,3645440,890,177,22,109.9768,1.6650,1.5000,0.0000,0.0683,-0.0299,-0.0050,-0.0030,0,0,0,0,3.2493,-1.5847,-0.7704,4.4617,-2.7261
offline_val,3645440,890,177,23,-1.0000,0.0000,1.5000,0.0000,-0.0950,0.0800,0.2444,0.0017,0,0,0,0,0.0831,0.4681,2.5141,4.9866,-4.1936
offline_val,3645440,890,177,24,115.7415,1.5595,1.5000,0.0000,0.0931,-0.0233,0.0133,-0.0030,0,0,0,0,4.9344,-1.5439,-0.5490,6.2419,-2.3949
offline_val,3645440,890,177,25,110.4117,1.6687,1.5000,0.0000,0.0000,0.0000,0.0000,2.2867,1,1,0,0,1.3863,-0.8823,-0.7337,2.6389,-1.9850
offline_val,3645440,890,177,28,110.1527,1.6265,1.5000,0.0000,0.0628,-0.0409,-0.0336,-0.0030,0,0,0,0,4.2894,-0.6728,-0.0587,5.9144,-0.7457
offline_val,3645440,890,177,30,105.9366,1.6794,1.5000,0.0000,0.0631,-0.0314,-0.0095,-0.0030,0,0,0,0,2.2503,-1.3244,-0.7614,3.5185,-2.4279
offline_val,3645440,890,178,1,113.8309,1.8175,1.5000,0.0000,0.1518,-0.0307,0.0020,-0.0019,0,0,0,0,5.0402,0.0604,0.0979,6.8515,0.2132
offline_val,3645440,890,178,2,113.3121,1.7489,1.5000,0.0000,0.1025,-0.0322,-0.0071,-0.0018,0,0,0,0,4.9747,1.5134,0.3813,6.6044,2.1483
offline_val,3645440,890,178,3,107.9309,1.7715,1.5000,0.0000,0.1200,-0.0226,0.0184,-0.0021,0,0,0,0,4.7324,1.6701,0.4182,6.3293,2.4390
offline_val,3645440,890,178,6,-1.0000,0.0000,1.5000,0.0000,0.0477,0.0669,0.2231,0.0019,0,0,0,0,0.0441,0.5578,2.4435,1.8013,-1.7001
offline_val,3645440,890,178,7,110.7430,1.5364,1.5000,0.0000,0.0000,0.0000,0.0000,9.0663,1,1,0,0,3.0660,-0.1438,0.1269,4.5881,0.0650
offline_val,3645440,890,178,8,110.5060,1.5002,1.5000,0.0000,0.0706,-0.0247,0.0079,-0.0030,0,0,0,0,3.7555,-1.2241,-0.2743,5.2042,-1.6143
offline_val,3645440,890,178,12,107.9112,1.5163,1.5000,0.0000,0.0547,-0.0305,-0.0081,-0.0030,0,0,0,0,4.0273,-0.8148,-0.1329,5.5364,-0.9696
offline_val,3645440,890,178,13,115.5143,1.7423,1.5000,0.0000,0.1138,-0.0207,0.0223,-0.0030,0,0,0,0,4.6835,0.1787,0.1549,6.4120,0.4022
offline_val,3645440,890,178,15,107.0177,1.6716,1.5000,0.0000,0.0690,-0.0260,0.0042,-0.0030,0,0,0,0,3.1245,1.8246,0.8135,4.2275,3.0823
offline_val,3645440,890,178,18,107.6047,1.8162,1.5000,0.0000,0.1106,-0.0298,0.0000,-0.0029,0,0,0,0,4.1463,2.7031,0.7806,5.3946,4.0237
offline_val,3645440,890,178,19,109.2212,1.5693,1.5000,0.0000,0.0502,-0.0153,0.0288,-0.0030,0,0,0,0,2.7267,-0.9166,-0.2644,4.2500,-1.2951
offline_val,3645440,890,178,20,111.5292,1.5352,1.5000,0.0000,0.0000,0.0000,0.0000,9.3552,1,1,0,0,3.2001,0.6183,0.3892,4.6184,1.2058
offline_val,3645440,890,178,22,109.8742,1.6628,1.5000,0.0000,0.0558,-0.0278,-0.0013,-0.0030,0,0,0,0,3.2501,-1.5870,-0.7705,4.4617,-2.7261
offline_val,3645440,890,178,23,-1.0000,0.0000,1.5000,0.0000,-0.0044,0.0738,0.2354,0.0021,0,0,0,0,0.0815,0.4656,2.5289,4.9866,-4.1936
offline_val,3645440,890,178,24,116.1198,1.5568,1.5000,0.0000,0.0620,-0.0079,0.0476,-0.0030,0,0,0,0,4.9364,-1.5455,-0.5460,6.2419,-2.3949
offline_val,3645440,890,178,28,110.2065,1.6232,1.5000,0.0000,0.0833,-0.0222,0.0156,-0.0030,0,0,0,0,4.2927,-0.6739,-0.0577,5.9144,-0.7457
offline_val,3645440,890,178,30,105.9016,1.6767,1.5000,0.0000,0.0682,-0.0252,0.0065,-0.0030,0,0,0,0,2.2516,-1.3270,-0.7610,3.5185,-2.4279
offline_val,3645440,890,179,1,113.7703,1.8118,1.5000,0.0000,0.1442,-0.0302,0.0027,-0.0020,0,0,0,0,5.0461,0.0597,0.0981,6.8515,0.2132
offline_val,3645440,890,179,2,113.1709,1.7454,1.5000,0.0000,0.0889,-0.0311,-0.0058,-0.0019,0,0,0,0,4.9785,1.5135,0.3810,6.6044,2.1483
offline_val,3645440,890,179,3,107.8460,1.7660,1.5000,0.0000,0.1376,-0.0299,0.0022,-0.0027,0,0,0,0,4.7379,1.6713,0.4184,6.3293,2.4390
offline_val,3645440,890,179,6,-1.0000,0.0000,1.5000,0.0000,0.0808,0.0732,0.2405,0.0018,0,0,0,0,0.0397,0.5576,2.4586,1.8013,-1.7001
offline_val,3645440,890,179,8,110.4126,1.4969,1.5000,0.0000,0.0815,-0.0279,0.0011,-0.0030,0,0,0,0,3.7584,-1.2261,-0.2742,5.2042,-1.6143
offline_val,3645440,890,179,12,107.5883,1.5138,1.5000,0.0000,0.0600,-0.0364,-0.0224,-0.0030,0,0,0,0,4.0295,-0.8165,-0.1343,5.5364,-0.9696
offline_val,3645440,890,179,13,115.5257,1.7383,1.5000,0.0000,0.1004,-0.0253,0.0096,-0.0025,0,0,0,0,4.6876,0.1783,0.1555,6.4120,0.4022
offline_val,3645440,890,179,15,106.9152,1.6690,1.5000,0.0000,0.0650,-0.0278,-0.0007,-0.0030,0,0,0,0,3.1271,1.8258,0.8135,4.2275,3.0823
offline_val,3645440,890,179,18,107.6747,1.8118,1.5000,0.0000,0.1114,-0.0227,0.0176,-0.0021,0,0,0,0,4.1501,2.7056,0.7818,5.3946,4.0237
offline_val,3645440,890,179,19,109.1499,1.5670,1.5000,0.0000,0.0597,-0.0264,0.0027,-0.0030,0,0,0,0,2.7287,-0.9182,-0.2642,4.2500,-1.2951
offline_val,3645440,890,179,22,109.7345,1.6605,1.5000,0.0000,0.0566,-0.0294,-0.0050,-0.0030,0,0,0,0,3.2509,-1.5894,-0.7708,4.4617,-2.7261
offline_val,3645440,890,179,23,-1.0000,0.0000,1.5000,0.0000,-0.0432,0.0768,0.2393,0.0020,0,0,0,0,0.0811,0.4621,2.5439,4.9866,-4.1936
offline_val,3645440,890,179,24,116.3076,1.5528,1.5000,0.0000,0.0994,-0.0173,0.0282,-0.0030,0,0,0,0,4.9394,-1.5481,-0.5442,6.2419,-2.3949
offline_val,3645440,890,179,28,110.2467,1.6204,1.5000,0.0000,0.0683,-0.0222,0.0139,-0.0030,0,0,0,0,4.2954,-0.6749,-0.0568,5.9144,-0.7457
offline_val,3645440,890,179,30,105.9016,1.6767,1.5000,0.0000,0.0000,0.0000,0.0000,-0.0030,0,0,0,0,2.2516,-1.3270,-0.7610,3.5185,-2.4279
offline_val,3645440,890,180,1,113.6882,1.8063,1.5000,0.0000,0.1366,-0.0308,0.0004,-0.0020,0,0,0,0,5.0516,0.0590,0.0981,6.8515,0.2132
offline_val,3645440,890,180,2,113.0495,1.7409,1.5000,0.0000,0.1125,-0.0311,-0.0035,-0.0019,0,0,0,0,4.9831,1.5140,0.3807,6.6044,2.1483
offline_val,3645440,890,180,3,107.8531,1.7605,1.5000,0.0000,0.1405,-0.0261,0.0119,-0.0023,0,0,0,0,4.7435,1.6726,0.4191,6.3293,2.4390
offline_val,3645440,890,180,6,-1.0000,0.0000,1.5000,0.0000,0.1621,0.0624,0.2211,0.0007,0,0,0,0,0.0331,0.5598,2.4725,1.8013,-1.7001
offline_val,3645440,890,180,8,110.4383,1.4941,1.5000,0.0000,0.0699,-0.0225,0.0130,-0.0030,0,0,0,0,3.7608,-1.2277,-0.2734,5.2042,-1.6143
offline_val,3645440,890,180,12,107.5883,1.5138,1.5000,0.0000,0.0000,0.0000,0.0000,-0.0030,0,0,0,0,4.0295,-0.8165,-0.1343,5.5364,-0.9696
offline_val,3645440,890,180,13,115.6552,1.7338,1.5000,0.0000,0.1104,-0.0207,0.0220,-0.0030,0,0,0,0,4.6921,0.1781,0.1569,6.4120,0.4022
offline_val,3645440,890,180,15,106.7812,1.6669,1.5000,0.0000,0.0507,-0.0285,-0.0043,-0.0030,0,0,0,0,3.1294,1.8264,0.8132,4.2275,3.0823
offline_val,3645440,890,180,18,107.6713,1.8079,1.5000,0.0000,0.0994,-0.0254,0.0097,-0.0025,0,0,0,0,4.1536,2.7076,0.7824,5.3946,4.0237
offline_val,3645440,890,180,19,109.0872,1.5644,1.5000,0.0000,0.0638,-0.0262,0.0037,-0.0030,0,0,0,0,2.7309,-0.9199,-0.2640,4.2500,-1.2951
offline_val,3645440,890,180,22,109.5515,1.6572,1.5000,0.0000,0.0824,-0.0321,-0.0089,-0.0030,0,0,0,0,3.2524,-1.5927,-0.7713,4.4617,-2.7261
offline_val,3645440,890,180,23,-1.0000,0.0000,1.5000,0.0000,0.0538,0.0809,0.2564,0.0021,0,0,0,0,0.0775,0.4607,2.5600,4.9866,-4.1936
offline_val,3645440,890,180,24,116.4020,1.5504,1.5000,0.0000,0.0573,-0.0195,0.0185,-0.0030,0,0,0,0,4.9410,-1.5500,-0.5431,6.2419,-2.3949
offline_val,3645440,890,180,28,110.2103,1.6180,1.5000,0.0000,0.0602,-0.0249,0.0058,-0.0030,0,0,0,0,4.2977,-0.6761,-0.0565,5.9144,-0.7457
offline_val,3645440,890,180,30,105.9016,1.6767,1.5000,0.0000,0.0000,0.0000,0.0000,-0.0030,0,0,0,0,2.2516,-1.3270,-0.7610,3.5185,-2.4279
offline_val,3645440,890,181,1,113.7211,1.8005,1.5000,0.0000,0.1452,-0.0262,0.0125,-0.0024,0,0,0,0,5.0575,0.0586,0.0989,6.8515,0.2132
offline_val,3645440,890,181,2,112.7894,1.7373,1.5000,0.0000,0.0898,-0.0361,-0.0180,-0.0014,0,0,0,0,4.9870,1.5140,0.3796,6.6044,2.1483
offline_val,3645440,890,181,3,107.8297,1.7551,1.5000,0.0000,0.1345,-0.0272,0.0086,-0.0024,0,0,0,0,4.7488,1.6738,0.4197,6.3293,2.4390
offline_val,3645440,890,181,6,-1.0000,0.0000,1.5000,0.0000,0.0531,0.0601,0.2080,0.0018,0,0,0,0,0.0299,0.5592,2.4856,1.8013,-1.7001
offline_val,3645440,890,181,8,110.5384,1.4912,1.5000,0.0000,0.0747,-0.0196,0.0207,-0.0030,0,0,0,0,3.7635,-1.2293,-0.2721,5.2042,-1.6143
offline_val,3645440,890,181,12,107.4924,1.5117,1.5000,0.0000,0.0516,-0.0269,0.0006,-0.0030,0,0,0,0,4.0314,-0.8179,-0.1342,5.5364,-0.9696
offline_val,3645440,890,181,13,115.7086,1.7291,1.5000,0.0000,0.1176,-0.0243,0.0141,-0.0026,0,0,0,0,4.6969,0.1779,0.1578,6.4120,0.4022
offline_val,3645440,890,181,15,106.7310,1.6649,1.5000,0.0000,0.0507,-0.0250,0.0043,-0.0030,0,0,0,0,3.1315,1.8272,0.8135,4.2275,3.0823
offline_val,3645440,890,181,18,107.3595,1.8044,1.5000,0.0000,0.0862,-0.0381,-0.0227,-0.0040,0,0,0,0,4.1572,2.7090,0.7809,5.3946,4.0237
offline_val,3645440,890,181,19,109.0412,1.5623,1.5000,0.0000,0.0522,-0.0250,0.0052,-0.0030,0,0,0,0,2.7326,-0.9214,-0.2637,4.2500,-1.2951
offline_val,3645440,890,181,22,109.6524,1.6542,1.5000,0.0000,0.0749,-0.0199,0.0202,-0.0030,0,0,0,0,3.2539,-1.5953,-0.7701,4.4617,-2.7261
offline_val,3645440,890,181,23,-1.0000,0.0000,1.5000,0.0000,-0.0134,0.0767,0.2422,0.0021,0,0,0,0,0.0763,0.4578,2.5752,4.9866,-4.1936
offline_val,3645440,890,181,24,116.5386,1.5478,1.5000,0.0000,0.0631,-0.0181,0.0228,-0.0030,0,0,0,0,4.9428,-1.5519,-0.5416,6.2419,-2.3949
offline_val,3645440,890,181,28,110.2954,1.6152,1.5000,0.0000,0.0727,-0.0204,0.0186,-0.0030,0,0,0,0,4.3006,-0.6770,-0.0553,5.9144,-0.7457
offline_val,3645440,890,181,30,105.9016,1.6767,1.5000,0.0000,0.0000,0.0000,0.0000,0.9947,1,1,0,0,2.2516,-1.3270,-0.7610,3.5185,-2.4279
offline_val,3645440,890,182,1,113.7174,1.7946,1.5000,0.0000,0.1461,-0.0277,0.0087,-0.0023,0,0,0,0,5.0634,0.0580,0.0994,6.8515,0.2132
offline_val,3645440,890,182,2,112.5586,1.7346,1.5000,0.0000,0.0663,-0.0338,-0.0152,-0.0016,0,0,0,0,4.9899,1.5138,0.3786,6.6044,2.1483
offline_val,3645440,890,182,3,107.8511,1.7492,1.5000,0.0000,0.1479,-0.0257,0.0136,-0.0022,0,0,0,0,4.7547,1.6753,0.4205,6.3293,2.4390
offline_val,3645440,890,182,6,-1.0000,0.0000,1.5000,0.0000,0.0888,0.0661,0.2243,0.0016,0,0,0,0,0.0255,0.5593,2.4997,1.8013,-1.7001
offline_val,3645440,890,182,8,110.3509,1.4875,1.5000,0.0000,0.0928,-0.0321,-0.0082,-0.0030,0,0,0,0,3.7667,-1.2315,-0.2726,5.2042,-1.6143
offline_val,3645440,890,182,12,107.5708,1.5098,1.5000,0.0000,0.0511,-0.0196,0.0183,-0.0030,0,0,0,0,4.0333,-0.8189,-0.1331,5.5364,-0.9696
offline_val,3645440,890,182,13,115.7650,1.7238,1.5000,0.0000,0.1299,-0.0246,0.0145,-0.0026,0,0,0,0,4.7021,0.1778,0.1587,6.4120,0.4022
offline_val,3645440,890,182,15,106.7818,1.6628,1.5000,0.0000,0.0536,-0.0209,0.0149,-0.0030,0,0,0,0,3.1336,1.8282,0.8144,4.2275,3.0823
offline_val,3645440,890,182,18,107.2957,1.8003,1.5000,0.0000,0.1028,-0.0280,0.0035,-0.0028,0,0,0,0,4.1609,2.7111,0.7812,5.3946,4.0237
offline_val,3645440,890,182,19,109.0926,1.5602,1.5000,0.0000,0.0545,-0.0211,0.0152,-0.0030,0,0,0,0,2.7345,-0.9228,-0.2627,4.2500,-1.2951
offline_val,3645440,890,182,22,109.6189,1.6515,1.5000,0.0000,0.0675,-0.0253,0.0062,-0.0030,0,0,0,0,3.2552,-1.5979,-0.7697,4.4617,-2.7261
offline_val,3645440,890,182,23,-1.0000,0.0000,1.5000,0.0000,0.1072,0.0701,0.2347,0.0015,0,0,0,0,0.0712,0.4578,2.5900,4.9866,-4.1936
offline_val,3645440,890,182,24,116.5915,1.5455,1.5000,0.0000,0.0566,-0.0212,0.0142,-0.0030,0,0,0,0,4.9443,-1.5538,-0.5407,6.2419,-2.3949
offline_val,3645440,890,182,28,110.1404,1.6119,1.5000,0.0000,0.0806,-0.0305,-0.0060,-0.0030,0,0,0,0,4.3037,-0.6784,-0.0557,5.9144,-0.7457
offline_val,3645440,890,183,1,113.6434,1.7882,1.5000,0.0000,0.1591,-0.0311,0.0015,-0.0019,0,0,0,0,5.0699,0.0574,0.0995,6.8515,0.2132
offline_val,3645440,890,183,2,112.3705,1.7313,1.5000,0.0000,0.0839,-0.0327,-0.0106,-0.0017,0,0,0,0,4.9935,1.5138,0.3780,6.6044,2.1483
offline_val,3645440,890,183,3,107.7317,1.7432,1.5000,0.0000,0.1496,-0.0317,-0.0010,-0.0028,0,0,0,0,4.7606,1.6766,0.4205,6.3293,2.4390
offline_val,3645440,890,183,6,-1.0000,0.0000,1.5000,0.0000,0.1332,0.0552,0.2013,0.0010,0,0,0,0,0.0199,0.5607,2.5123,1.8013,-1.7001
offline_val,3645440,890,183,8,110.3450,1.4843,1.5000,0.0000,0.0793,-0.0241,0.0101,-0.0030,0,0,0,0,3.7695,-1.2333,-0.2720,5.2042,-1.6143
offline_val,3645440,890,183,12,107.5708,1.5098,1.5000,0.0000,0.0000,0.0000,0.0000,-0.0030,0,0,0,0,4.0333,-0.8189,-0.1331,5.5364,-0.9696
offline_val,3645440,890,183,13,115.7573,1.7181,1.5000,0.0000,0.1419,-0.0277,0.0079,-0.0023,0,0,0,0,4.7079,0.1776,0.1592,6.4120,0.4022
offline_val,3645440,890,183,15,106.7729,1.6605,1.5000,0.0000,0.0586,-0.0236,0.0088,-0.0030,0,0,0,0,3.1359,1.8293,0.8150,4.2275,3.0823
offline_val,3645440,890,183,18,107.0947,1.7961,1.5000,0.0000,0.1038,-0.0339,-0.0106,-0.0034,0,0,0,0,4.1648,2.7130,0.7805,5.3946,4.0237
offline_val,3645440,890,183,19,109.0926,1.5602,1.5000,0.0000,0.0000,0.0000,0.0000,-0.0030,0,0,0,0,2.7345,-0.9228,-0.2627,4.2500,-1.2951
offline_val,3645440,890,183,22,109.5073,1.6489,1.5000,0.0000,0.0660,-0.0285,-0.0018,-0.0030,0,0,0,0,3.2563,-1.6006,-0.7698,4.4617,-2.7261
offline_val,3645440,890,183,23,-1.0000,0.0000,1.5000,0.0000,0.0107,0.0857,0.2643,0.0023,0,0,0,0,0.0690,0.4551,2.6066,4.9866,-4.1936
offline_val,3645440,890,183,24,116.6358,1.5430,1.5000,0.0000,0.0624,-0.0219,0.0134,-0.0030,0,0,0,0,4.9460,-1.5558,-0.5399,6.2419,-2.3949
offline_val,3645440,890,183,28,110.4004,1.6094,1.5000,0.0000,0.0643,-0.0127,0.0364,-0.0030,0,0,0,0,4.3062,-0.6791,-0.0534,5.9144,-0.7457
offline_val,3645440,890,184,1,113.7850,1.7818,1.5000,0.0000,0.1599,-0.0220,0.0240,-0.0028,0,0,0,0,5.0763,0.0572,0.1010,6.8515,0.2132
offline_val,3645440,890,184,2,112.2206,1.7283,1.5000,0.0000,0.0743,-0.0306,-0.0067,-0.0020,0,0,0,0,4.9968,1.5138,0.3776,6.6044,2.1483
offline_val,3645440,890,184,3,107.6181,1.7372,1.5000,0.0000,0.1509,-0.0314,-0.0003,-0.0028,0,0,0,0,4.7667,1.6779,0.4204,6.3293,2.4390
offline_val,3645440,890,184,6,-1.0000,0.0000,1.5000,0.0000,0.1804,0.0538,0.2010,0.0002,0,0,0,0,0.0128,0.5632,2.5250,1.8013,-1.7001
offline_val,3645440,890,184,8,110.2709,1.4806,1.5000,0.0000,0.0936,-0.0274,0.0034,-0.0030,0,0,0,0,3.7728,-1.2353,-0.2718,5.2042,-1.6143
offline_val,3645440,890,184,12,107.5708,1.5098,1.5000,0.0000,0.0000,0.0000,0.0000,-0.0030,0,0,0,0,4.0333,-0.8189,-0.1331,5.5364,-0.9696
offline_val,3645440,890,184,13,115.7655,1.7136,1.5000,0.0000,0.1124,-0.0259,0.0094,-0.0025,0,0,0,0,4.7125,0.1773,0.1598,6.4120,0.4022
offline_val,3645440,890,184,15,106.6598,1.6579,1.5000,0.0000,0.0660,-0.0282,-0.0017,-0.0030,0,0,0,0,3.1385,1.8304,0.8149,4.2275,3.0823
offline_val,3645440,890,184,18,107.1087,1.7923,1.5000,0.0000,0.0949,-0.0244,0.0116,-0.0025,0,0,0,0,4.1682,2.7150,0.7812,5.3946,4.0237
offline_val,3645440,890,184,19,109.0336,1.5579,1.5000,0.0000,0.0580,-0.0258,0.0040,-0.0030,0,0,0,0,2.7365,-0.9244,-0.2625,4.2500,-1.2951
offline_val,3645440,890,184,22,109.5073,1.6489,1.5000,0.0000,0.0000,0.0000,0.0000,-0.0030,0,0,0,0,3.2563,-1.6006,-0.7698,4.4617,-2.7261
offline_val,3645440,890,184,23,-1.0000,0.0000,1.5000,0.0000,-0.0881,0.0807,0.2461,0.0017,0,0,0,0,0.0704,0.4505,2.6220,4.9866,-4.1936
offline_val,3645440,890,184,24,116.6464,1.5409,1.5000,0.0000,0.0517,-0.0228,0.0099,-0.0030,0,0,0,0,4.9473,-1.5577,-0.5393,6.2419,-2.3949
offline_val,3645440,890,184,28,110.3971,1.6062,1.5000,0.0000,0.0798,-0.0241,0.0095,-0.0030,0,0,0,0,4.3094,-0.6802,-0.0528,5.9144,-0.7457
offline_val,3645440,890,185,1,113.9061,1.7760,1.5000,0.0000,0.1439,-0.0224,0.0218,-0.0028,0,0,0,0,5.0822,0.0569,0.1024,6.8515,0.2132
offline_val,3645440,890,185,2,112.2195,1.7251,1.5000,0.0000,0.0806,-0.0247,0.0089,-0.0026,0,0,0,0,5.0001,1.5140,0.3781,6.6044,2.1483
offline_val,3645440,890,185,3,107.4592,1.7319,1.5000,0.0000,0.1329,-0.0327,-0.0053,-0.0030,0,0,0,0,4.7720,1.6789,0.4201,6.3293,2.4390
offline_val,3645440,890,185,6,-1.0000,0.0000,1.5000,0.0000,0.0057,0.0544,0.1908,0.0018,0,0,0,0,0.0114,0.5616,2.5370,1.8013,-1.7001
offline_val,3645440,890,185,8,110.3626,1.4762,1.5000,0.0000,0.1087,-0.0209,0.0206,-0.0030,0,0,0,0,3.7768,-1.2373,-0.2705,5.2042,-1.6143
offline_val,3645440,890,185,12,107.5708,1.5098,1.5000,0.0000,0.0000,0.0000,0.0000,6.7196,1,1,0,0,4.0333,-0.8189,-0.1331,5.5364,-0.9696
offline_val,3645440,890,185,13,115.7715,1.7083,1.5000,0.0000,0.1314,-0.0268,0.0093,-0.0024,0,0,0,0,4.7179,0.1770,0.1604,6.4120,0.4022
offline_val,3645440,890,185,15,106.6777,1.6555,1.5000,0.0000,0.0613,-0.0226,0.0117,-0.0030,0,0,0,0,3.1408,1.8316,0.8156,4.2275,3.0823
offline_val,3645440,890,185,18,106.8697,1.7887,1.5000,0.0000,0.0897,-0.0349,-0.0149,-0.0036,0,0,0,0,4.1717,2.7166,0.7803,5.3946,4.0237
offline_val,3645440,890,185,19,109.0336,1.5579,1.5000,0.0000,0.0000,0.0000,0.0000,-0.0030,0,0,0,0,2.7365,-0.9244,-0.2625,4.2500,-1.2951
offline_val,3645440,890,185,22,109.5073,1.6489,1.5000,0.0000,0.0000,0.0000,0.0000,-0.0030,0,0,0,0,3.2563,-1.6006,-0.7698,4.4617,-2.7261
offline_val,3645440,890,185,23,-1.0000,0.0000,1.5000,0.0000,0.1723,0.0780,0.2576,0.0008,0,0,0,0,0.0629,0.4512,2.6382,4.9866,-4.1936
offline_val,3645440,890,185,24,116.6464,1.5409,1.5000,0.0000,0.0000,0.0000,0.0000,-0.0030,0,0,0,0,4.9473,-1.5577,-0.5393,6.2419,-2.3949
offline_val,3645440,890,185,28,110.3784,1.6031,1.5000,0.0000,0.0772,-0.0248,0.0080,-0.0030,0,0,0,0,4.3124,-0.6814,-0.0523,5.9144,-0.7457
offline_val,3645440,890,186,1,113.9507,1.7707,1.5000,0.0000,0.1336,-0.0252,0.0137,-0.0025,0,0,0,0,5.0876,0.0564,0.1032,6.8515,0.2132
offline_val,3645440,890,186,2,112.1655,1.7221,1.5000,0.0000,0.0739,-0.0267,0.0034,-0.0024,0,0,0,0,5.0033,1.5141,0.3783,6.6044,2.1483
offline_val,3645440,890,186,3,107.3230,1.7268,1.5000,0.0000,0.1273,-0.0315,-0.0030,-0.0030,0,0,0,0,4.7772,1.6798,0.4199,6.3293,2.4390
offline_val,3645440,890,186,6,-1.0000,0.0000,1.5000,0.0000,0.1104,0.0577,0.2059,0.0013,0,0,0,0,0.0064,0.5622,2.5499,1.8013,-1.7001
offline_val,3645440,890,186,8,110.2393,1.4725,1.5000,0.0000,0.0921,-0.0293,-0.0015,-0.0030,0,0,0,0,3.7800,-1.2394,-0.2706,5.2042,-1.6143
offline_val,3645440,890,186,13,115.8429,1.7039,1.5000,0.0000,0.1090,-0.0231,0.0160,-0.0028,0,0,0,0,4.7223,0.1768,0.1614,6.4120,0.4022
offline_val,3645440,890,186,15,106.6777,1.6555,1.5000,0.0000,0.0000,0.0000,0.0000,-0.0030,0,0,0,0,3.1408,1.8316,0.8156,4.2275,3.0823
offline_val,3645440,890,186,18,106.5846,1.7858,1.5000,0.0000,0.0691,-0.0362,-0.0201,-0.0039,0,0,0,0,4.1747,2.7175,0.7790,5.3946,4.0237
offline_val,3645440,890,186,19,109.0336,1.5579,1.5000,0.0000,0.0000,0.0000,0.0000,-0.0030,0,0,0,0,2.7365,-0.9244,-0.2625,4.2500,-1.2951
offline_val,3645440,890,186,22,109.5620,1.6468,1.5000,0.0000,0.0529,-0.0210,0.0150,-0.0030,0,0,0,0,3.2572,-1.6027,-0.7688,4.4617,-2.7261
