update,step,fps,sample_fps,collect_s,learn_s,done,success,fail,timeout,success_rate,fail_rate,timeout_rate,pi_loss,v_loss,teacher_loss,entropy,kl,std_mean,std_min,std_max,teacher_coef,mdp_update,mdp_loss,mdp_dyn,mdp_contrast,mdp_idm,mdp_var,mdp_cov,mdp_reward,mdp_done,mdp_value,mdp_retrieval1,mdp_eff_rank
76,311296,655.9293086526243,655.9187388690003,6.2446759899903554,0.06805842800531536,61,0,0,61,0.0,0.0,1.0,-0.00484509258531034,31.217772912979125,0.06675334125757218,1.8001980930566788,0.012637808694853448,0.443401575088501,0.38523539900779724,0.4762897789478302,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,315392,656.0923063485392,676.2843743403595,6.056623744996614,0.06530566100263968,0,0,0,0,0.0,0.0,0.0,-0.0037842985009774567,49.62634267807007,0.08967797495424748,1.8043038368225097,0.01095269759389339,0.44359666109085083,0.3860316276550293,0.4775369465351105,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,319488,656.1380908357064,667.0125464353032,6.14081402499869,0.06518829299602658,0,0,0,0,0.0,0.0,0.0,-0.008594502910273149,51.36203842163086,0.07932215109467507,1.804145261645317,0.01669309240533039,0.44338151812553406,0.3849012851715088,0.4797593951225281,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,323584,656.0920578378566,659.7137460331879,6.208753455008264,0.06529495000722818,0,0,0,0,0.0,0.0,0.0,-0.006282734533306212,37.51362953186035,0.06985578406602144,1.7999141842126847,0.011039038770832121,0.4425505995750427,0.3813837468624115,0.48225051164627075,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,327680,656.0990064114714,665.3246892266654,6.156392609991599,0.07828946800145786,2,0,0,2,0.0,0.0,1.0,-0.004762074677273631,31.675362014770506,0.06282203886657953,1.7864014685153962,0.011046714670374057,0.43976712226867676,0.37879469990730286,0.47788310050964355,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,331776,656.1174719574908,665.8663918272271,6.15138419700088,0.07409789200755768,1,0,0,1,0.0,0.0,1.0,0.007267441833391786,33.215977382659915,0.06803423836827278,1.7738760471343995,0.017556654319923835,0.4390949606895447,0.37783345580101013,0.47754085063934326,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,335872,655.970790224139,651.8894591119426,6.2832738629949745,0.07054511399473995,61,0,0,61,0.0,0.0,1.0,-0.0046464827377349135,54.750766563415525,0.08105645086616278,1.7693307191133498,0.003755423809343483,0.4380188584327698,0.3769643306732178,0.47655045986175537,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,339968,656.1067629258353,676.2565881470254,6.0568726010096725,0.07592242999817245,0,0,0,0,0.0,0.0,0.0,-0.0011335289455018938,45.696053218841556,0.0997874055057764,1.7611940652132034,0.023550172908289823,0.43702468276023865,0.3775864243507385,0.4749452769756317,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,344064,656.0581743887211,659.3421982693794,6.212252167009865,0.06506433800677769,0,0,0,0,0.0,0.0,0.0,-0.0021814935957081617,45.503383541107176,0.07432172819972038,1.756820595264435,0.009717943103169091,0.436443030834198,0.37554070353507996,0.4753859341144562,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,348160,655.911843727296,651.2782296751237,6.28917076200014,0.06926366899278946,0,0,0,0,0.0,0.0,0.0,-0.007262989832088351,30.839005517959595,0.06280262181535363,1.7496124744415282,0.013259155188279692,0.4351437985897064,0.37349680066108704,0.4754995107650757,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,352256,655.7116888953404,647.417998385067,6.32666995699401,0.07780953899782617,2,0,0,2,0.0,0.0,1.0,-0.004405392496846616,26.751238298416137,0.05118016991764307,1.7388208508491516,0.009273677035525906,0.43342968821525574,0.37165603041648865,0.4749787747859955,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,356352,655.4969041889636,645.5586142204211,6.344892485009041,0.07649822400708217,1,0,0,1,0.0,0.0,1.0,-0.004579712031409144,29.927723360061645,0.06164135690778494,1.7282298296689986,0.009419656572572422,0.43208765983581543,0.3705839216709137,0.47326236963272095,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,360448,655.4272630703208,657.0053246642055,6.234348255995428,0.06932576899998821,61,0,0,61,0.0,0.0,1.0,-0.003152808756567538,47.52006912231445,0.07051158901304007,1.71997112929821,0.005649536773853469,0.43132147192955017,0.3691297769546509,0.47072699666023254,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,364544,655.5386889231044,674.4522632299515,6.073076218002825,0.07814242600579746,0,0,0,0,0.0,0.0,0.0,-0.010848647705279291,37.683243942260745,0.0868402685970068,1.713497158885002,0.01600610884343041,0.42970043420791626,0.367583304643631,0.4682597219944,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,368640,655.5955665943114,669.5241319129981,6.117777993000345,0.0782745479955338,0,0,0,0,0.0,0.0,0.0,-0.010985517618246376,42.418978691101074,0.07282102536410093,1.7001869887113572,0.014232411740522366,0.42805513739585876,0.36776360869407654,0.46542155742645264,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,372736,655.6410556069796,669.3092883077297,6.11974175699288,0.07559483499790076,0,0,0,0,0.0,0.0,0.0,-0.000977193412836641,29.20142436027527,0.06738195717334747,1.6920562148094178,0.00495637196872849,0.42712756991386414,0.3663255572319031,0.4638497233390808,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,376832,655.6004806047716,659.7667849318539,6.20825433099526,0.07091861800290644,3,0,1,2,0.0,0.3333333333333333,0.6666666666666666,-0.008992442477028817,31.334224128723143,0.06799542000517249,1.688177028298378,0.01990518640814116,0.4270453453063965,0.3661097586154938,0.4642414450645447,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,380928,655.50466767427,655.1832518956298,6.251686055999016,0.07725013699382544,1,0,0,1,0.0,0.0,1.0,-0.003888724953867495,29.768494033813475,0.057969441078603266,1.6867377251386642,0.007069800156023121,0.4266394078731537,0.3655763864517212,0.46405482292175293,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,385024,655.4623287593726,659.9711821137681,6.206331595996744,0.07667181199940387,60,0,0,60,0.0,0.0,1.0,-0.005702781979925931,64.12268314361572,0.09960926938802003,1.6840332269668579,0.01086129532486666,0.4262678623199463,0.36594730615615845,0.46281078457832336,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95,389120,655.5598212393337,673.9158715451438,6.0779099780047545,0.07908659300301224,0,0,0,0,0.0,0.0,0.0,-0.009755105717340484,44.60269231796265,0.11456490196287632,1.6814298570156097,0.018567383120534943,0.425814151763916,0.36571183800697327,0.46199721097946167,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,393216,655.6098718747478,668.140240069793,6.130449499003589,0.06813587299257051,0,0,0,0,0.0,0.0,0.0,-0.0021590517135336995,43.94348487854004,0.06936658546328545,1.6766246438026429,0.005051324505620869,0.42485761642456055,0.3635314702987671,0.4617290198802948,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,397312,655.4979992425793,652.1663902310098,6.280605779989855,0.06661221000831574,0,0,0,0,0.0,0.0,0.0,-0.0017585215158760549,29.63528175354004,0.06493966793641448,1.669800490140915,0.010496493538084906,0.4243151545524597,0.3617361783981323,0.46163511276245117,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,401408,655.3415895994589,647.7255836516167,6.323665613002959,0.0677380359993549,3,0,0,3,0.0,0.0,1.0,-0.002384178712964058,32.75504593849182,0.06353615671396255,1.6629148453474045,0.00535642082686536,0.422943651676178,0.36028799414634705,0.458895206451416,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,405504,655.2442565997685,653.8781028731945,6.264164501000778,0.07456132699735463,1,0,0,1,0.0,0.0,1.0,-6.370650371536612e-05,26.672672510147095,0.06684269616380334,1.652842190861702,0.011297015576565173,0.4217104911804199,0.3584177792072296,0.4597853720188141,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,409600,655.2053720490203,659.6724605224357,6.209142028994393,0.07509871099318843,60,0,0,60,0.0,0.0,1.0,-0.006542581995017826,59.14662170410156,0.08908582217991352,1.6455085694789886,0.010320635841344484,0.42079252004623413,0.35739395022392273,0.45963993668556213,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101,413696,655.2576318784629,669.1899742446591,6.120832884000265,0.07574234799540136,0,0,0,0,0.0,0.0,0.0,-0.007522813486866653,48.570416641235354,0.08170841559767723,1.6396187603473664,0.03297604601393687,0.4202437400817871,0.3573204278945923,0.4582381248474121,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102,417792,655.2563317878191,663.4951748484532,6.173368180010584,0.0758990280010039,0,0,0,0,0.0,0.0,0.0,-0.0074440438067540525,39.31066236495972,0.06381975831463933,1.634803193807602,0.014473922709294129,0.41902995109558105,0.35581207275390625,0.4561757445335388,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103,421888,655.3378200810322,672.5004100453258,6.090702606001287,0.0758424530067714,0,0,0,0,0.0,0.0,0.0,-0.010999864793848246,32.66313681602478,0.06502852104604244,1.629055804014206,0.015327563589380588,0.4192633330821991,0.3564598262310028,0.4549851417541504,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104,425984,655.2881010586459,657.8723116245501,6.226132226001937,0.07010614300088491,3,0,0,3,0.0,0.0,1.0,-0.008242314530070871,30.300727224349977,0.052158152032643554,1.6300099343061447,0.018861800620652503,0.4185459315776825,0.3559688925743103,0.4543822109699249,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105,430080,655.2463652952064,658.3342680606141,6.221763317997102,0.06764075699902605,1,0,0,1,0.0,0.0,1.0,0.0018388435011729598,25.457087087631226,0.05463622640818357,1.6249233514070511,0.008734713260491845,0.4183805584907532,0.35570043325424194,0.45284196734428406,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106,434176,655.3179099247476,670.7154038484746,6.106912077011657,0.06866426201304421,60,0,0,60,0.0,0.0,1.0,0.005142329190857708,58.622537231445314,0.09610382784157992,1.6244341850280761,0.024496876329067163,0.4181438684463501,0.3552493155002594,0.45178958773612976,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107,438272,655.3723999133355,669.7670431643534,6.1155591959977755,0.0761412459978601,0,0,0,0,0.0,0.0,0.0,-0.009166686737444252,46.17052364349365,0.07600174266844988,1.6213725566864015,0.02311885266317404,0.4175959825515747,0.3544113039970398,0.4520835280418396,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108,442368,655.4175578795229,669.0071366306184,6.122505688996171,0.07768355299776886,0,0,0,0,0.0,0.0,0.0,-0.004754736577160657,35.551208114624025,0.0642415869049728,1.6166842430830002,0.018657171989616472,0.4169956147670746,0.3536263108253479,0.45013970136642456,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109,446464,655.4489522526005,666.8477429627474,6.1423316540021915,0.07172786399314646,0,0,0,0,0.0,0.0,0.0,0.005990542029030621,27.832635736465456,0.052649606484919786,1.6158712267875672,0.020492570474743843,0.41752350330352783,0.3533664047718048,0.45176082849502563,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110,450560,655.3772567418823,655.9192536513907,6.24467108900717,0.07685350099927746,4,0,0,4,0.0,0.0,1.0,-0.0142579979961738,47.403682708740234,0.07751722261309624,1.6180634826421738,0.0250463814867544,0.4176637530326843,0.3526822626590729,0.4540973901748657,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111,454656,655.3945562620424,665.9708519960875,6.150419327997952,0.07811626099282876,1,0,0,1,0.0,0.0,1.0,0.0005747999064624309,43.51060237884521,0.061567711737006904,1.6165876865386963,0.014061111395858462,0.41693800687789917,0.3515631854534149,0.4543750286102295,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112,458752,655.405873252137,664.0981898509988,6.167762632991071,0.06700874700618442,59,0,0,59,0.0,0.0,1.0,-0.0035664875176735222,44.91245803833008,0.0922966418787837,1.6085314005613327,0.008655137637106236,0.4157221019268036,0.3501700460910797,0.4532104730606079,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113,462848,655.3123333454382,652.006357832516,6.282147329999134,0.06503326998790726,0,0,0,0,0.0,0.0,0.0,-0.009717439371161162,33.35026512145996,0.058894151169806716,1.601399478316307,0.016677441138017456,0.41511285305023193,0.3488290011882782,0.4513336420059204,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114,466944,655.3239643569524,663.8829085986977,6.169762689998606,0.06483362600556575,0,0,0,0,0.0,0.0,0.0,-0.0028883165563456715,27.123889780044557,0.05869860695675015,1.589653080701828,0.00672491997902398,0.4125552177429199,0.3453851640224457,0.4526420831680298,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115,471040,655.3269677288073,664.1521901504898,6.167261149996193,0.0767510439909529,3,0,0,3,0.0,0.0,1.0,0.004607435106299818,37.58688163757324,0.07607909645885229,1.576918002963066,0.045919328347372355,0.4118943214416504,0.3447306752204895,0.4532748758792877,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,475136,655.3108509350502,661.7809066941762,6.189359587995568,0.07498236700484995,1,0,0,1,0.0,0.0,1.0,-0.008731208671815694,37.83008146286011,0.0741886729374528,1.5704972982406615,0.022195518424268812,0.41095882654190063,0.34272295236587524,0.45452138781547546,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117,479232,655.0705461085059,634.9965842991527,6.450428398005897,0.0648440670047421,60,0,0,60,0.0,0.0,1.0,-0.000875223136972636,36.78927946090698,0.07540390118956566,1.5599451780319213,0.010182768634695093,0.4089874029159546,0.3398246765136719,0.4566437602043152,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,483328,655.2352427975169,683.9076623721684,5.9891126029979205,0.07520639500580728,0,0,0,0,0.0,0.0,0.0,-0.005057049309834838,42.97784786224365,0.1050924826413393,1.5493689566850661,0.016302317663939903,0.4093870520591736,0.3375804126262665,0.45992350578308105,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119,487424,655.2905282400515,669.2612306987177,6.120181196994963,0.06495904999610502,0,0,0,0,0.0,0.0,0.0,-0.004379172512562946,34.51997556686401,0.0807210735976696,1.549086645245552,0.016075551128596998,0.4080891013145447,0.3363329768180847,0.4571689963340759,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120,491520,655.2639688479493,659.2777875763313,6.212859097009641,0.06436820399540011,0,0,0,0,0.0,0.0,0.0,0.004693974927067757,32.57788534164429,0.06833310425281525,1.5344740062952043,0.01764576053174096,0.4060204029083252,0.3354623019695282,0.45373886823654175,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121,495616,655.1740318724235,651.7052215804193,6.285050149002927,0.06675525600439869,3,0,0,3,0.0,0.0,1.0,-0.012409151112660766,24.959880828857422,0.06131299221888185,1.5253852933645249,0.02363130257363082,0.4055187702178955,0.33539077639579773,0.45257052779197693,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122,499712,655.1455675306067,659.0701710964395,6.214816236009938,0.06705561200215016,1,0,0,1,0.0,0.0,1.0,-0.0029338706051930787,25.2726140499115,0.05585648389533162,1.5189112901687623,0.007261882499733474,0.40367668867111206,0.3332388997077942,0.4516933262348175,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123,503808,655.0862637399155,655.5870718654984,6.247835223999573,0.07054573899949901,60,0,0,60,0.0,0.0,1.0,-0.004764279851224273,44.08887119293213,0.06930494997650385,1.5038144409656524,0.004744855099124834,0.4020382761955261,0.33164575695991516,0.4504949450492859,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,507904,655.2420015532643,683.2240198693033,5.995105384005001,0.06837855199410114,0,0,0,0,0.0,0.0,0.0,-0.0025372270727530124,27.239994859695436,0.07193560004234315,1.493431854248047,0.007046244004595792,0.40055006742477417,0.33122316002845764,0.44711846113204956,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
125,512000,655.154604806536,651.8751618494672,6.283411671000067,0.06881127000087872,0,0,0,0,0.0,0.0,0.0,0.00018051626393571495,26.440375900268556,0.05950202886015177,1.4854416400194168,0.017234203497355337,0.40056347846984863,0.3302014172077179,0.4495945870876312,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126,516096,655.2248192055085,671.6535253037047,6.098382344003767,0.06591836998995859,0,0,0,0,0.0,0.0,0.0,-0.004154540214221925,29.78740258216858,0.05911493925377727,1.4863940447568893,0.00902407467365265,0.4005652368068695,0.3294071555137634,0.45049363374710083,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
127,520192,655.2762491875725,669.7991835746509,6.115265740008908,0.0703565330040874,3,0,0,3,0.0,0.0,1.0,-0.002790003939298913,31.26165404319763,0.06196426451206207,1.4787170112133026,0.009139220156794182,0.3984888195991516,0.32591140270233154,0.4491594731807709,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128,524288,655.2255107377111,655.902873912291,6.244827036003699,0.06502464901132043,1,0,0,1,0.0,0.0,1.0,-0.003666613082168624,28.4472412109375,0.060093194246292114,1.4602645188570023,0.004186283849412576,0.396345853805542,0.3226411044597626,0.44721323251724243,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
129,528384,655.1491339167078,653.7245850494846,6.265635550007573,0.07668842701241374,60,0,0,60,0.0,0.0,1.0,-0.007017266307957471,47.867659664154054,0.07269597984850407,1.447192806005478,0.009286672289454146,0.39509424567222595,0.32219067215919495,0.4437597990036011,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130,532480,655.1583853725105,663.5461174900103,6.17289423001057,0.06449475600675214,0,0,0,0,0.0,0.0,0.0,-0.004666975868167356,32.12798571586609,0.07857214864343405,1.4384111970663072,0.016070189693709835,0.39400357007980347,0.3210412263870239,0.4433306157588959,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131,536576,655.1720676265774,664.2585093407328,6.166274036993855,0.06534909400215838,0,0,0,0,0.0,0.0,0.0,-0.001191966189071536,27.382472133636476,0.06528425691649317,1.4284584522247314,0.012368496858107392,0.39194971323013306,0.3185407817363739,0.44121718406677246,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132,540672,655.1769775263814,664.112410242481,6.16763056498894,0.07508332800352946,0,0,0,0,0.0,0.0,0.0,0.0016764548607170581,26.17859830856323,0.06073964908719063,1.4149693906307221,0.012970410005073063,0.39147043228149414,0.31772324442863464,0.4400382339954376,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133,544768,655.0163915808838,641.2349741749081,6.387674042998697,0.06478032699669711,3,0,0,3,0.0,0.0,1.0,0.0011494971462525428,26.935115623474122,0.05981782181188464,1.4129953801631927,0.00864555761727388,0.39132606983184814,0.31583961844444275,0.43936213850975037,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
134,548864,654.943838628898,652.5777928411237,6.27664631701191,0.06642480900336523,1,0,0,1,0.0,0.0,1.0,0.023235558532178402,27.13661069869995,0.06922615868970752,1.411012414097786,0.05575559419594356,0.3911533057689667,0.31568893790245056,0.438144326210022,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135,552960,654.9494702395821,664.1196500959697,6.167563328999677,0.07614334700338077,60,0,0,60,0.0,0.0,1.0,0.0045829051407054065,43.56628952026367,0.11392352767288685,1.410563313961029,0.028487458542804232,0.3912851810455322,0.31587862968444824,0.4377846121788025,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136,557056,655.0668194017554,679.9168511819165,6.02426604500215,0.07422168900666293,0,0,0,0,0.0,0.0,0.0,-0.00894970385124907,33.41235060691834,0.10637595262378455,1.411316192150116,0.022906854494067375,0.39139753580093384,0.3150612711906433,0.4396538734436035,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137,561152,655.1173924796801,669.9046867332902,6.1143026479985565,0.06912178399215918,0,0,0,0,0.0,0.0,0.0,-0.005193539953324944,44.82905178070068,0.06753194145858288,1.40874143242836,0.0051937589305453,0.3907390534877777,0.3134981691837311,0.44195353984832764,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138,565248,655.1730362772115,671.298983988924,6.10160315700341,0.07450977599364705,0,0,0,0,0.0,0.0,0.0,-0.008860156929586083,24.953351926803588,0.05345311164855957,1.403066810965538,0.011269939981866628,0.39044398069381714,0.31190627813339233,0.44200560450553894,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
139,569344,655.1334957740444,658.1928169163024,6.223100426999736,0.07757546800712589,3,0,0,3,0.0,0.0,1.0,-0.0036994424997828903,26.22456521987915,0.04981369189918041,1.4033687353134154,0.00600391559273703,0.39097487926483154,0.3120501637458801,0.44315290451049805,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140,573440,655.2181191381217,674.7110159348468,6.070747183999629,0.06468293600482866,1,0,0,1,0.0,0.0,1.0,-0.004146688198670745,25.719792938232423,0.06024556765332818,1.4050879031419754,0.013576841392932693,0.39103421568870544,0.3112680912017822,0.44520917534828186,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141,577536,655.1778109653608,656.7096946666201,6.2371547630027635,0.06508488299732562,60,0,0,60,0.0,0.0,1.0,-0.0043407997931353744,49.69201765060425,0.0910815428942442,1.4030682504177094,0.005100235161080491,0.390397846698761,0.3104347288608551,0.4445822834968567,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
142,581632,655.1860994903864,663.691455076993,6.171542467011022,0.06601534801302478,0,0,0,0,0.0,0.0,0.0,-0.007753071223851294,30.06006751060486,0.07513118591159582,1.3965471267700196,0.015541939206741517,0.3897396922111511,0.30830493569374084,0.4450124502182007,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
143,585728,655.2550857625107,673.1584423394291,6.084748763998505,0.0696668199962005,0,0,0,0,0.0,0.0,0.0,-0.003020864655263722,24.44210457801819,0.05283666187897325,1.392929631471634,0.006594816047436325,0.3901096284389496,0.30719706416130066,0.4475058615207672,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
