phase,step,update,t,env_id,px_x,dist,a_x,a_y,a_w,reward,done,success,fail,timeout,robot_x,robot_y,head_yaw,target_x,target_y
offline_val,2576384,629,97,4,143.9233,1.8956,0.2355,-0.0815,0.0084,-0.0041,0,0,0,0,3.0502,-0.4304,-0.1267,4.8732,-1.1197
offline_val,2576384,629,97,5,98.1883,2.5709,0.8019,-0.0068,0.0433,0.1995,0,0,0,0,3.5739,1.4630,0.4840,5.7257,2.8948
offline_val,2576384,629,97,6,106.2355,1.5625,0.0937,-0.0618,-0.0485,-0.6371,0,0,0,0,1.2309,-0.0036,0.1912,2.7521,0.3596
offline_val,2576384,629,97,7,120.4877,1.6418,0.0883,-0.0149,-0.0044,0.0611,0,0,0,0,1.1489,-0.5489,-0.2165,2.7299,-1.0036
offline_val,2576384,629,97,8,95.6901,1.6742,0.1184,-0.0007,-0.0106,-0.1437,0,0,0,0,2.3425,-0.1008,0.1160,3.9818,0.2962
offline_val,2576384,629,97,9,-1.0000,0.0000,-0.0776,0.1750,0.3901,-0.0018,0,0,0,0,-0.5496,-0.0566,2.5080,3.2856,-3.0953
offline_val,2576384,629,97,10,123.1116,1.6129,0.1065,-0.0078,0.0087,-0.0826,0,0,0,0,1.7261,0.1222,0.2833,3.3122,0.4440
offline_val,2576384,629,97,11,120.9029,1.5836,0.0809,0.0163,0.0259,-0.2976,0,0,0,0,0.3523,-0.5760,-0.4936,1.6968,-1.4193
offline_val,2576384,629,97,12,120.9594,1.5462,0.0674,-0.0107,-0.0109,0.1055,0,0,0,0,0.9180,-0.2620,-0.0679,2.4536,-0.4704
offline_val,2576384,629,97,13,99.3481,1.9977,0.4711,0.0510,0.0311,0.2861,0,0,0,0,3.5675,0.6012,0.2962,5.4230,1.3653
offline_val,2576384,629,97,15,106.1266,1.6628,0.1103,0.0085,0.0267,0.2296,0,0,0,0,1.9013,-1.3499,-0.4365,3.4392,-1.9866
offline_val,2576384,629,97,16,90.4368,1.5470,0.0000,0.0000,0.0000,-0.0100,0,0,0,0,0.7000,0.0519,0.1748,2.1800,0.5670
offline_val,2576384,629,97,17,120.1488,1.5728,0.1101,0.0280,0.0127,-0.2295,0,0,0,0,1.1278,-0.3336,-0.0705,2.6900,-0.5402
offline_val,2576384,629,97,18,96.2184,2.0794,0.5064,0.0165,0.0052,-0.0563,0,0,0,0,2.7539,-2.4534,-0.5990,4.6099,-3.4227
offline_val,2576384,629,97,19,119.1918,1.8001,0.2082,0.0106,0.0352,-0.3605,0,0,0,0,3.1990,0.0224,0.1261,4.9970,0.1525
offline_val,2576384,629,97,20,121.3630,1.6867,0.0779,-0.0141,-0.0013,0.0312,0,0,0,0,2.0393,1.1178,0.6265,3.4750,2.0108
offline_val,2576384,629,97,21,-1.0000,0.0000,-0.0577,0.1759,0.4132,-0.0017,0,0,0,0,-0.5267,-0.0415,2.5930,1.8255,-1.8094
offline_val,2576384,629,97,22,112.5640,1.8824,0.2618,-0.0476,0.0426,-0.2236,0,0,0,0,3.2603,-0.2537,0.0169,5.1426,-0.2299
offline_val,2576384,629,97,23,112.7688,2.5931,0.6890,-0.0635,0.0139,0.0237,0,0,0,0,3.3172,1.9843,0.6253,5.4284,3.4901
offline_val,2576384,629,97,24,120.3475,1.6055,0.0713,-0.0237,-0.0104,0.1439,0,0,0,0,1.4719,0.8721,0.6577,2.8039,1.7741
offline_val,2576384,629,97,25,118.7426,1.8005,0.2473,-0.0674,-0.0354,0.4577,0,0,0,0,2.7455,1.1864,0.6053,4.2778,2.1362
offline_val,2576384,629,97,26,90.0557,1.5679,0.0595,-0.0067,0.0032,-0.0361,0,0,0,0,0.7952,-0.1172,0.0691,2.3415,0.2483
offline_val,2576384,629,97,28,104.3180,1.5984,0.0919,0.0058,0.0120,0.0957,0,0,0,0,1.2467,-0.8573,-0.3899,2.7600,-1.3797
offline_val,2576384,629,97,29,120.8757,1.6994,0.0863,-0.0083,0.0079,0.9356,0,0,0,0,1.9374,-1.4952,-0.4029,3.4564,-2.2656
offline_val,2576384,629,97,30,97.8671,2.0010,0.4764,0.0260,0.0107,0.0340,0,0,0,0,3.2735,1.1634,0.4607,4.9717,2.2428
offline_val,2576384,629,97,31,121.3429,1.6238,0.0727,-0.0007,0.0168,-0.1627,0,0,0,0,1.5757,-1.2635,-0.4236,3.0092,-2.0346
offline_val,2576384,629,97,33,129.8134,2.8524,1.0000,0.0334,0.0288,-0.5198,0,0,0,0,2.9468,2.6111,0.7754,5.2503,4.3358
offline_val,2576384,629,97,34,99.6723,2.3460,0.7603,-0.0623,0.0381,0.0402,0,0,0,0,3.6646,1.0352,0.3999,5.7410,2.1482
offline_val,2576384,629,97,36,103.9659,1.8726,0.2015,0.0096,0.0370,0.3006,0,0,0,0,3.0873,1.0575,0.4688,4.7069,2.0041
offline_val,2576384,629,97,37,112.8069,1.9876,0.4288,-0.0228,-0.0454,0.4385,0,0,0,0,3.1026,1.8390,0.6086,4.7403,2.9655
offline_val,2576384,629,97,38,120.1676,1.5753,0.1099,0.0185,0.0097,-0.1722,0,0,0,0,0.8575,-0.2477,-0.0545,2.4252,-0.4297
offline_val,2576384,629,97,39,106.4846,1.6987,0.1190,0.0213,0.0585,1.5365,0,0,0,0,2.2884,0.5071,0.3718,3.8456,1.1896
offline_val,2576384,629,97,40,158.7269,1.8303,0.1556,-0.1040,-0.0705,0.8001,0,0,0,0,2.7303,-0.4928,-0.1626,4.4327,-1.4215
offline_val,2576384,629,97,41,105.3371,1.5668,0.0563,-0.0093,-0.0025,-0.0699,0,0,0,0,0.8250,-0.7389,-0.3872,2.3053,-1.2582
offline_val,2576384,629,97,42,103.9255,1.7742,0.2339,0.0206,0.0606,0.5257,0,0,0,0,2.2524,-2.1835,-0.5771,3.7979,-3.0616
offline_val,2576384,629,97,43,100.5740,2.2627,0.7251,-0.0518,0.0469,0.1445,0,0,0,0,3.7676,0.1339,0.1707,5.9645,0.7092
offline_val,2576384,629,97,44,121.1001,1.5553,0.0725,0.0453,0.0342,-0.4665,0,0,0,0,0.9421,0.5888,0.6282,2.2628,1.4171
offline_val,2576384,629,97,45,128.7045,2.7857,0.8710,-0.0147,-0.0209,0.0220,0,0,0,0,3.5275,-1.7530,-0.4224,5.9255,-3.2129
offline_val,2576384,629,97,46,141.9321,2.2023,0.5361,-0.0152,-0.0300,0.0204,0,0,0,0,3.5608,-0.9946,-0.3983,5.3992,-2.3040
offline_val,2576384,629,97,47,140.7180,1.6885,0.0998,-0.0442,-0.0392,0.4083,0,0,0,0,1.7250,-0.3340,-0.0466,3.3947,-0.7756
offline_val,2576384,629,97,48,89.7067,1.5849,0.0856,0.0082,0.0196,0.1411,0,0,0,0,1.0687,-0.0857,0.1191,2.6109,0.3655
offline_val,2576384,629,97,49,104.4597,2.0023,0.2990,0.1083,0.1171,1.2231,0,0,0,0,3.4558,0.7510,0.3697,5.2819,1.5801
offline_val,2576384,629,97,50,120.5869,1.6205,0.0608,-0.0391,-0.0257,0.3245,0,0,0,0,1.6660,-0.7968,-0.2662,3.2020,-1.3236
offline_val,2576384,629,97,51,117.5190,1.8294,0.1654,-0.0075,0.0319,-0.2687,0,0,0,0,3.1257,0.1325,0.2714,4.9084,0.5500
offline_val,2576384,629,97,52,112.4327,2.1441,0.4724,0.0339,0.0236,-0.2749,0,0,0,0,2.8922,-2.3813,-0.5828,4.6785,-3.5671
offline_val,2576384,629,97,53,115.1252,1.8927,0.3564,0.0411,0.1559,-1.4321,0,0,0,0,3.0173,1.3874,0.6264,4.5767,2.4610
offline_val,2576384,629,97,54,96.0884,3.0473,1.0000,0.0646,0.0780,0.5889,0,0,0,0,3.8597,0.6762,0.2909,6.6747,1.8983
offline_val,2576384,629,97,55,89.2240,1.5742,0.1172,0.0195,0.0111,0.0884,0,0,0,0,0.8902,-0.0812,0.1127,2.4242,0.3628
offline_val,2576384,629,97,56,120.8921,1.6563,0.1004,-0.0208,-0.0103,0.1258,0,0,0,0,2.0257,1.0437,0.5910,3.4625,1.8750
offline_val,2576384,629,97,57,106.4928,1.5150,0.0000,0.0000,0.0000,1.6073,0,0,0,0,0.5542,0.2268,0.4069,1.9208,0.8838
offline_val,2576384,629,97,58,120.8631,1.6953,0.1044,-0.0164,0.0079,-0.0425,0,0,0,0,2.2765,-1.2824,-0.4136,3.7837,-2.0669
offline_val,2576384,629,97,59,112.0510,1.7062,0.0844,-0.0058,0.0246,0.0790,0,0,0,0,2.2873,-1.5466,-0.4362,3.8334,-2.2681
offline_val,2576384,629,97,60,120.6612,1.5978,0.0653,-0.0210,-0.0073,0.1101,0,0,0,0,0.6403,-0.5521,-0.4188,2.0578,-1.2965
offline_val,2576384,629,97,61,105.2082,1.5621,0.0955,0.0292,0.0090,0.1521,0,0,0,0,1.3480,-0.4072,-0.0962,2.9105,-0.4782
offline_val,2576384,629,97,63,105.9399,1.6268,0.0965,0.0010,0.0143,0.1024,0,0,0,0,1.4100,1.1505,0.7604,2.5378,2.3252
offline_val,2576384,629,98,0,120.6124,1.7123,0.1470,0.0227,0.0531,-0.5494,0,0,0,0,2.5073,0.3901,0.3662,4.1455,0.9001
offline_val,2576384,629,98,1,121.1094,1.6524,0.1342,-0.0160,0.0212,-0.1605,0,0,0,0,1.5403,-0.7503,-0.3187,3.0741,-1.3752
offline_val,2576384,629,98,2,130.6605,1.8722,0.2392,0.0973,0.2198,-2.2334,0,0,0,0,2.6785,2.0784,0.7990,4.1718,3.2376
offline_val,2576384,629,98,4,143.4631,1.8859,0.2659,-0.1209,-0.0336,0.4599,0,0,0,0,3.0601,-0.4365,-0.1288,4.8732,-1.1197
offline_val,2576384,629,98,5,99.0806,2.5428,0.7520,0.0213,0.1194,0.9105,0,0,0,0,3.6001,1.4777,0.4915,5.7257,2.8948
offline_val,2576384,629,98,6,105.6382,1.5587,0.0898,-0.0520,-0.0483,-0.6035,0,0,0,0,1.2348,-0.0050,0.1882,2.7521,0.3596
offline_val,2576384,629,98,7,119.8129,1.6391,0.0764,-0.0613,-0.0583,0.6674,0,0,0,0,1.1514,-0.5520,-0.2202,2.7299,-1.0036
offline_val,2576384,629,98,8,95.6486,1.6697,0.1111,-0.0019,0.0010,-0.0470,0,0,0,0,2.3469,-0.1004,0.1161,3.9818,0.2962
offline_val,2576384,629,98,9,-1.0000,0.0000,-0.0691,0.1777,0.3999,-0.0018,0,0,0,0,-0.5515,-0.0639,2.5331,3.2856,-3.0953
offline_val,2576384,629,98,10,123.1030,1.6084,0.1138,-0.0146,0.0010,0.0031,0,0,0,0,1.7306,0.1229,0.2833,3.3122,0.4440
offline_val,2576384,629,98,11,121.2651,1.5792,0.1035,0.0228,0.0311,-0.3678,0,0,0,0,0.3563,-0.5772,-0.4916,1.6968,-1.4193
offline_val,2576384,629,98,12,120.8120,1.5435,0.0687,-0.0177,-0.0121,0.1400,0,0,0,0,0.9207,-0.2629,-0.0687,2.4536,-0.4704
offline_val,2576384,629,98,13,99.3362,1.9792,0.4624,0.0241,0.0049,-0.0034,0,0,0,0,3.5849,0.6075,0.2965,5.4230,1.3653
offline_val,2576384,629,98,15,106.1770,1.6585,0.1093,-0.0068,0.0105,0.0447,0,0,0,0,1.9052,-1.3520,-0.4359,3.4392,-1.9866
offline_val,2576384,629,98,16,90.4368,1.5470,0.0000,0.0000,0.0000,-0.0100,0,0,0,0,0.7000,0.0519,0.1748,2.1800,0.5670
offline_val,2576384,629,98,17,120.1524,1.5692,0.0912,0.0108,-0.0062,-0.0100,0,0,0,0,1.1315,-0.3334,-0.0709,2.6900,-0.5402
offline_val,2576384,629,98,18,95.9534,2.0604,0.4676,0.0065,-0.0163,-0.2561,0,0,0,0,2.7695,-2.4637,-0.6000,4.6099,-3.4227
offline_val,2576384,629,98,19,119.2132,1.7914,0.2170,-0.0197,0.0054,-0.0228,0,0,0,0,3.2077,0.0227,0.1264,4.9970,0.1525
offline_val,2576384,629,98,20,121.5227,1.6830,0.0885,0.0001,0.0166,-0.1660,0,0,0,0,2.0421,1.1199,0.6275,3.4750,2.0108
offline_val,2576384,629,98,21,-1.0000,0.0000,-0.0598,0.1743,0.4102,-0.0017,0,0,0,0,-0.5283,-0.0487,2.6187,1.8255,-1.8094
offline_val,2576384,629,98,22,113.6708,1.8712,0.2761,0.0082,0.1288,-1.1056,0,0,0,0,3.2713,-0.2532,0.0250,5.1426,-0.2299
offline_val,2576384,629,98,23,114.1136,2.5604,0.8102,0.0178,0.1548,-1.3221,0,0,0,0,3.3431,2.0038,0.6351,5.4284,3.4901
offline_val,2576384,629,98,24,120.3745,1.6022,0.0824,-0.0041,0.0028,-0.0337,0,0,0,0,1.4746,0.8740,0.6579,2.8039,1.7741
offline_val,2576384,629,98,25,119.5429,1.7906,0.2363,0.0405,0.0766,-0.8004,0,0,0,0,2.7523,1.1931,0.6102,4.2778,2.1362
offline_val,2576384,629,98,26,90.2440,1.5658,0.0620,0.0105,0.0218,0.1804,0,0,0,0,0.7977,-0.1166,0.0705,2.3415,0.2483
offline_val,2576384,629,98,28,104.2311,1.5956,0.0685,-0.0115,-0.0042,-0.0941,0,0,0,0,1.2490,-0.8587,-0.3902,2.7600,-1.3797
offline_val,2576384,629,98,29,120.5700,1.6957,0.0959,-0.0469,-0.0211,0.2994,0,0,0,0,1.9402,-1.4985,-0.4043,3.4564,-2.2656
offline_val,2576384,629,98,30,97.7993,1.9823,0.4683,0.0133,0.0035,-0.0591,0,0,0,0,3.2901,1.1722,0.4610,4.9717,2.2428
offline_val,2576384,629,98,31,121.7339,1.6199,0.0886,0.0156,0.0379,-0.3972,0,0,0,0,1.5792,-1.2644,-0.4212,3.0092,-2.0346
offline_val,2576384,629,98,33,130.0794,2.8124,1.0000,0.0099,-0.0007,-0.2360,0,0,0,0,2.9751,2.6393,0.7753,5.2503,4.3358
offline_val,2576384,629,98,34,99.5845,2.3174,0.7250,-0.0795,0.0295,-0.0692,0,0,0,0,3.6925,1.0435,0.4018,5.7410,2.1482
offline_val,2576384,629,98,36,104.2060,1.8655,0.1830,0.0121,0.0282,0.2372,0,0,0,0,3.0936,1.0612,0.4706,4.7069,2.0041
offline_val,2576384,629,98,37,113.0079,1.9703,0.4340,0.0160,0.0180,-0.1936,0,0,0,0,3.1165,1.8494,0.6097,4.7403,2.9655
offline_val,2576384,629,98,38,120.2010,1.5715,0.0934,0.0096,-0.0022,-0.0397,0,0,0,0,0.8612,-0.2475,-0.0546,2.4252,-0.4297
offline_val,2576384,629,98,39,106.3006,1.6952,0.0861,-0.0261,-0.0108,-0.1905,0,0,0,0,2.2920,0.5074,0.3711,3.8456,1.1896
offline_val,2576384,629,98,40,157.4197,1.8286,0.1530,-0.1384,-0.1129,1.2989,0,0,0,0,2.7354,-0.4993,-0.1697,4.4327,-1.4215
offline_val,2576384,629,98,41,105.3371,1.5668,0.0000,0.0000,0.0000,0.9779,0,0,0,0,0.8250,-0.7389,-0.3872,2.3053,-1.2582
offline_val,2576384,629,98,42,103.8217,1.7644,0.2468,-0.0292,0.0035,-0.1039,0,0,0,0,2.2601,-2.1899,-0.5769,3.7979,-3.0616
offline_val,2576384,629,98,43,100.5794,2.2336,0.7372,-0.0631,0.0363,0.0244,0,0,0,0,3.7971,0.1364,0.1730,5.9645,0.7092
offline_val,2576384,629,98,44,121.1001,1.5553,0.0000,0.0000,0.0000,0.4814,0,0,0,0,0.9421,0.5888,0.6282,2.2628,1.4171
offline_val,2576384,629,98,45,128.9689,2.7501,0.8856,0.0001,0.0057,-0.2388,0,0,0,0,3.5598,-1.7675,-0.4220,5.9255,-3.2129
offline_val,2576384,629,98,46,142.3084,2.1820,0.5039,0.0202,0.0057,-0.3660,0,0,0,0,3.5797,-1.0017,-0.3979,5.3992,-2.3040
offline_val,2576384,629,98,47,140.0815,1.6847,0.1285,-0.0572,-0.0619,0.6302,0,0,0,0,1.7301,-0.3366,-0.0505,3.3947,-0.7756
offline_val,2576384,629,98,48,90.0483,1.5817,0.0964,0.0240,0.0366,0.3349,0,0,0,0,1.0724,-0.0843,0.1214,2.6109,0.3655
offline_val,2576384,629,98,49,106.9009,1.9889,0.3693,0.1750,0.2412,2.4445,0,0,0,0,3.4670,0.7629,0.3849,5.2819,1.5801
offline_val,2576384,629,98,50,120.7062,1.6171,0.0832,-0.0059,0.0144,-0.1260,0,0,0,0,1.6691,-0.7979,-0.2653,3.2020,-1.3236
offline_val,2576384,629,98,51,117.7012,1.8231,0.1556,-0.0112,0.0234,-0.1858,0,0,0,0,3.1318,0.1337,0.2728,4.9084,0.5500
offline_val,2576384,629,98,52,112.4936,2.1231,0.5252,0.0117,0.0032,-0.0498,0,0,0,0,2.9100,-2.3924,-0.5826,4.6785,-3.5671
offline_val,2576384,629,98,53,115.3041,1.8800,0.3147,-0.0448,0.0340,-0.1762,0,0,0,0,3.0286,1.3933,0.6285,4.5767,2.4610
offline_val,2576384,629,98,54,96.6202,3.0089,1.0000,0.0668,0.0735,0.5602,0,0,0,0,3.8972,0.6902,0.2955,6.6747,1.8983
offline_val,2576384,629,98,55,89.4021,1.5700,0.1131,0.0284,0.0170,0.1723,0,0,0,0,0.8945,-0.0796,0.1138,2.4242,0.3628
offline_val,2576384,629,98,56,120.8769,1.6522,0.1018,-0.0128,0.0005,0.0093,0,0,0,0,2.0294,1.0456,0.5911,3.4625,1.8750
offline_val,2576384,629,98,57,105.8954,1.5131,0.0443,-0.0556,-0.0470,-0.6055,0,0,0,0,0.5567,0.2255,0.4040,1.9208,0.8838
offline_val,2576384,629,98,58,120.5265,1.6915,0.0990,-0.0465,-0.0250,0.3304,0,0,0,0,2.2794,-1.2857,-0.4152,3.7837,-2.0669
offline_val,2576384,629,98,59,111.7674,1.7024,0.0951,-0.0390,-0.0192,-0.1878,0,0,0,0,2.2900,-1.5496,-0.4374,3.8334,-2.2681
offline_val,2576384,629,98,60,120.5009,1.5953,0.0623,-0.0233,-0.0114,0.1528,0,0,0,0,0.6422,-0.5539,-0.4195,2.0578,-1.2965
offline_val,2576384,629,98,61,105.1111,1.5583,0.0949,0.0028,-0.0107,-0.1033,0,0,0,0,1.3518,-0.4074,-0.0969,2.9105,-0.4782
offline_val,2576384,629,98,63,106.2701,1.6235,0.0866,0.0164,0.0344,0.3235,0,0,0,0,1.4120,1.1533,0.7626,2.5378,2.3252
offline_val,2576384,629,99,0,120.6028,1.7080,0.1069,-0.0129,0.0011,0.0039,0,0,0,0,2.5115,0.3912,0.3663,4.1455,0.9001
offline_val,2576384,629,99,1,121.4897,1.6477,0.1130,0.0219,0.0337,-0.3855,0,0,0,0,1.5449,-0.7509,-0.3166,3.0741,-1.3752
offline_val,2576384,629,99,2,132.2804,1.8574,0.2991,0.0296,0.1652,-1.6152,0,0,0,0,2.6860,2.0878,0.8094,4.1718,3.2376
offline_val,2576384,629,99,4,144.3944,1.8748,0.2145,-0.0010,0.0891,-0.9301,0,0,0,0,3.0686,-0.4377,-0.1232,4.8732,-1.1197
offline_val,2576384,629,99,5,99.0309,2.5125,0.7688,-0.0633,0.0287,-0.0293,0,0,0,0,3.6284,1.4900,0.4933,5.7257,2.8948
offline_val,2576384,629,99,6,105.2299,1.5562,0.0586,-0.0352,-0.0331,-0.4158,0,0,0,0,1.2374,-0.0059,0.1861,2.7521,0.3596
offline_val,2576384,629,99,7,120.0463,1.6350,0.0985,0.0035,0.0241,-0.2393,0,0,0,0,1.1552,-0.5527,-0.2187,2.7299,-1.0036
offline_val,2576384,629,99,8,95.7335,1.6647,0.1294,0.0058,0.0138,0.0799,0,0,0,0,2.3521,-0.0996,0.1170,3.9818,0.2962
offline_val,2576384,629,99,9,-1.0000,0.0000,-0.0715,0.1761,0.3955,-0.0018,0,0,0,0,-0.5532,-0.0714,2.5580,3.2856,-3.0953
offline_val,2576384,629,99,10,123.0843,1.6035,0.1226,-0.0148,-0.0004,0.0136,0,0,0,0,1.7355,0.1237,0.2833,3.3122,0.4440
offline_val,2576384,629,99,11,121.4745,1.5751,0.1000,0.0059,0.0197,-0.2153,0,0,0,0,0.3600,-0.5789,-0.4904,1.6968,-1.4193
offline_val,2576384,629,99,12,121.1401,1.5404,0.0747,0.0262,0.0261,-0.3349,0,0,0,0,0.9237,-0.2621,-0.0670,2.4536,-0.4704
offline_val,2576384,629,99,13,98.9357,1.9602,0.4680,-0.0256,-0.0248,-0.3915,0,0,0,0,3.6031,0.6120,0.2949,5.4230,1.3653
offline_val,2576384,629,99,15,106.1880,1.6547,0.0961,-0.0062,0.0053,0.0048,0,0,0,0,1.9086,-1.3538,-0.4356,3.4392,-1.9866
offline_val,2576384,629,99,16,90.4368,1.5470,0.0000,0.0000,0.0000,-0.0100,0,0,0,0,0.7000,0.0519,0.1748,2.1800,0.5670
offline_val,2576384,629,99,17,120.3531,1.5654,0.0942,0.0224,0.0124,-0.2069,0,0,0,0,1.1353,-0.3328,-0.0701,2.6900,-0.5402
offline_val,2576384,629,99,18,95.8762,2.0433,0.4285,0.0313,-0.0029,-0.0700,0,0,0,0,2.7843,-2.4723,-0.6002,4.6099,-3.4227
offline_val,2576384,629,99,19,119.1391,1.7834,0.2004,-0.0242,-0.0040,0.0721,0,0,0,0,3.2158,0.0227,0.1262,4.9970,0.1525
offline_val,2576384,629,99,20,121.5393,1.6795,0.0887,-0.0102,0.0034,-0.0230,0,0,0,0,2.0452,1.1216,0.6277,3.4750,2.0108
offline_val,2576384,629,99,21,-1.0000,0.0000,-0.0607,0.1743,0.4097,-0.0017,0,0,0,0,-0.5297,-0.0559,2.6445,1.8255,-1.8094
offline_val,2576384,629,99,22,114.6716,1.8590,0.2995,-0.0083,0.1208,-0.9986,0,0,0,0,3.2833,-0.2532,0.0325,5.1426,-0.2299
offline_val,2576384,629,99,23,113.7323,2.5301,0.7594,-0.1092,-0.0210,0.4016,0,0,0,0,3.3701,2.0183,0.6337,5.4284,3.4901
offline_val,2576384,629,99,24,120.4544,1.5990,0.0802,0.0023,0.0066,-0.0866,0,0,0,0,1.4771,0.8760,0.6583,2.8039,1.7741
offline_val,2576384,629,99,25,119.5779,1.7812,0.2356,-0.0251,0.0084,-0.0355,0,0,0,0,2.7606,1.1977,0.6107,4.2778,2.1362
offline_val,2576384,629,99,26,90.5993,1.5635,0.0717,0.0228,0.0369,0.3476,0,0,0,0,0.8005,-0.1155,0.0728,2.3415,0.2483
offline_val,2576384,629,99,28,104.7578,1.5926,0.0830,0.0314,0.0520,0.5198,0,0,0,0,1.2526,-0.8588,-0.3869,2.7600,-1.3797
offline_val,2576384,629,99,29,120.8396,1.6915,0.1003,-0.0016,0.0302,-0.2754,0,0,0,0,1.9439,-1.5001,-0.4024,3.4564,-2.2656
offline_val,2576384,629,99,30,97.4053,1.9629,0.4795,-0.0333,-0.0194,-0.3846,0,0,0,0,3.3078,1.1795,0.4597,4.9717,2.2428
offline_val,2576384,629,99,31,121.8918,1.6160,0.0945,-0.0089,0.0195,-0.1639,0,0,0,0,1.5825,-1.2663,-0.4200,3.0092,-2.0346
offline_val,2576384,629,99,33,130.4575,2.7721,1.0000,0.0203,0.0091,-0.3479,0,0,0,0,3.0031,2.6679,0.7759,5.2503,4.3358
offline_val,2576384,629,99,34,99.1754,2.2900,0.6822,-0.1034,-0.0024,-0.3918,0,0,0,0,3.7192,1.0504,0.4016,5.7410,2.1482
offline_val,2576384,629,99,36,104.4303,1.8583,0.1829,0.0113,0.0264,0.2214,0,0,0,0,3.0999,1.0649,0.4722,4.7069,2.0041
offline_val,2576384,629,99,37,113.5657,1.9538,0.4092,0.0395,0.0526,-0.5514,0,0,0,0,3.1290,1.8601,0.6130,4.7403,2.9655
offline_val,2576384,629,99,38,120.3769,1.5677,0.0948,0.0202,0.0104,-0.1820,0,0,0,0,0.8651,-0.2469,-0.0540,2.4252,-0.4297
offline_val,2576384,629,99,39,106.9387,1.6918,0.0907,0.0362,0.0638,0.6315,0,0,0,0,2.2948,0.5101,0.3751,3.8456,1.1896
offline_val,2576384,629,99,40,156.1796,1.8279,0.1223,-0.1213,-0.1079,1.2309,0,0,0,0,2.7394,-0.5049,-0.1765,4.4327,-1.4215
offline_val,2576384,629,99,41,105.3371,1.5668,0.0000,0.0000,0.0000,0.9779,0,0,0,0,0.8250,-0.7389,-0.3872,2.3053,-1.2582
offline_val,2576384,629,99,42,103.9668,1.7566,0.1972,-0.0003,0.0217,0.1429,0,0,0,0,2.2667,-2.1942,-0.5755,3.7979,-3.0616
offline_val,2576384,629,99,43,100.5802,2.2039,0.7554,-0.0617,0.0363,0.0207,0,0,0,0,3.8273,0.1392,0.1753,5.9645,0.7092
offline_val,2576384,629,99,44,121.1001,1.5553,0.0000,0.0000,0.0000,0.4814,0,0,0,0,0.9421,0.5888,0.6282,2.2628,1.4171
offline_val,2576384,629,99,45,128.3379,2.7184,0.8378,-0.0749,-0.0814,0.6527,0,0,0,0,3.5892,-1.7840,-0.4271,5.9255,-3.2129
offline_val,2576384,629,99,46,142.4225,2.1634,0.4784,-0.0045,-0.0162,-0.1054,0,0,0,0,3.5972,-1.0092,-0.3989,5.3992,-2.3040
offline_val,2576384,629,99,47,139.5372,1.6792,0.1639,-0.0712,-0.0489,0.5398,0,0,0,0,1.7365,-0.3397,-0.0536,3.3947,-0.7756
offline_val,2576384,629,99,48,90.2725,1.5783,0.0946,0.0149,0.0263,0.2176,0,0,0,0,1.0761,-0.0832,0.1231,2.6109,0.3655
offline_val,2576384,629,99,49,109.3437,1.9773,0.3106,0.1520,0.2460,2.4444,0,0,0,0,3.4762,0.7732,0.4003,5.2819,1.5801
offline_val,2576384,629,99,50,120.3401,1.6136,0.0922,-0.0438,-0.0286,0.3596,0,0,0,0,1.6722,-0.8005,-0.2671,3.2020,-1.3236
offline_val,2576384,629,99,51,117.8633,1.8159,0.1751,-0.0138,0.0215,-0.1650,0,0,0,0,3.1387,0.1351,0.2742,4.9084,0.5500
offline_val,2576384,629,99,52,112.9336,2.1043,0.4690,0.0503,0.0367,-0.4312,0,0,0,0,2.9267,-2.4011,-0.5803,4.6785,-3.5671
offline_val,2576384,629,99,53,115.7049,1.8683,0.2889,-0.0261,0.0542,-0.3991,0,0,0,0,3.0385,1.3992,0.6319,4.5767,2.4610
offline_val,2576384,629,99,54,97.0009,2.9701,1.0000,0.0593,0.0566,0.4094,0,0,0,0,3.9348,0.7042,0.2991,6.6747,1.8983
offline_val,2576384,629,99,55,89.6419,1.5659,0.1111,0.0337,0.0219,0.2339,0,0,0,0,0.8988,-0.0777,0.1152,2.4242,0.3628
offline_val,2576384,629,99,56,120.8211,1.6487,0.0885,-0.0177,-0.0021,0.0493,0,0,0,0,2.0327,1.0469,0.5909,3.4625,1.8750
offline_val,2576384,629,99,57,106.5932,1.5109,0.0599,0.0637,0.0574,0.6900,0,0,0,0,0.5579,0.2287,0.4076,1.9208,0.8838
offline_val,2576384,629,99,58,121.0271,1.6877,0.0882,0.0228,0.0487,-0.5068,0,0,0,0,2.2830,-1.2863,-0.4121,3.7837,-2.0669
offline_val,2576384,629,99,59,111.4069,1.6983,0.1026,-0.0294,-0.0319,0.6337,0,0,0,0,2.2933,-1.5524,-0.4394,3.8334,-2.2681
offline_val,2576384,629,99,60,120.2717,1.5923,0.0795,-0.0262,-0.0188,0.2223,0,0,0,0,0.6447,-0.5562,-0.4207,2.0578,-1.2965
offline_val,2576384,629,99,61,105.5613,1.5549,0.0894,0.0470,0.0362,0.4436,0,0,0,0,1.3555,-0.4059,-0.0946,2.9105,-0.4782
offline_val,2576384,629,99,63,106.5500,1.6208,0.0709,0.0087,0.0311,0.2725,0,0,0,0,1.4139,1.1555,0.7645,2.5378,2.3252
offline_val,2576384,629,100,0,120.5303,1.7036,0.1090,-0.0234,-0.0025,0.0668,0,0,0,0,2.5159,0.3919,0.3661,4.1455,0.9001
