phase,checkpoint,frame,episode,t,env_id,px_x,dist,end_d,end_x,a_x,a_y,a_w,reward,done,success,fail,timeout,robot_x,robot_y,head_yaw,target_x,target_y
offline_val,drqv2_062400.pt,1996800,0,26,87,199.1443,2.3402,1.5000,0.0000,1.0000,-1.0000,0.1122,0.0009,0,0,0,0,1.2674,0.3496,1.2890,3.3858,2.1726
offline_val,drqv2_062400.pt,1996800,0,26,88,148.7456,2.8410,1.5000,0.0000,1.0000,-1.0000,0.1761,0.0021,0,0,0,0,1.1498,0.0953,0.8229,3.6552,1.6463
offline_val,drqv2_062400.pt,1996800,0,26,89,110.1640,1.4887,1.5000,0.0000,0.0041,0.0372,-0.0313,-0.0030,0,0,0,0,0.8350,0.3491,-0.6426,2.0391,-0.5267
offline_val,drqv2_062400.pt,1996800,0,26,90,39.1331,3.1560,1.5000,0.0000,1.0000,0.9834,0.1753,0.0114,0,0,0,0,1.2569,0.7390,-0.2295,4.7221,1.6988
offline_val,drqv2_062400.pt,1996800,0,26,91,69.8706,3.9705,1.5000,0.0000,1.0000,-0.1361,1.0000,0.0301,0,0,0,0,-0.5174,0.1334,0.3561,2.7673,2.6921
offline_val,drqv2_062400.pt,1996800,0,26,92,195.0534,4.1334,1.5000,0.0000,1.0000,-0.9999,0.0702,0.0020,0,0,0,0,1.1700,-0.3121,0.3342,5.9183,-1.3861
offline_val,drqv2_062400.pt,1996800,0,26,93,185.3027,3.6223,1.5000,0.0000,1.0000,-1.0000,0.2074,-0.0018,0,0,0,0,1.1840,-0.6914,0.2266,5.1608,-1.8159
offline_val,drqv2_062400.pt,1996800,0,26,94,108.9711,1.4963,1.5000,0.0000,0.0172,-0.0569,-0.0152,-0.0030,0,0,0,0,0.6585,0.4582,0.8152,1.6598,1.5706
offline_val,drqv2_062400.pt,1996800,0,26,95,182.4521,1.6171,1.5000,0.0000,0.8672,-1.0000,-0.6927,0.0377,0,0,0,0,1.3429,-0.2412,0.8875,3.0257,0.4740
offline_val,drqv2_062400.pt,1996800,0,26,96,-1.0000,0.0000,1.5000,0.0000,-0.7289,0.7124,0.4723,-0.0472,0,0,0,0,-0.5548,0.6861,-0.2612,4.1064,3.5588
offline_val,drqv2_062400.pt,1996800,0,26,97,14.4939,3.3840,1.5000,0.0000,1.0000,1.0000,-0.1126,-0.0003,0,0,0,0,1.1923,0.8414,-0.2479,5.0794,2.4076
offline_val,drqv2_062400.pt,1996800,0,26,98,48.4882,2.5112,1.5000,0.0000,1.0000,0.9997,-0.5922,-0.0142,0,0,0,0,1.0663,-0.2821,0.0953,3.4524,1.1462
offline_val,drqv2_062400.pt,1996800,0,26,99,79.6696,1.8470,1.5000,0.0000,0.9602,1.0000,0.0995,0.0150,0,0,0,0,1.2232,0.3313,-0.5947,3.0038,-0.3330
offline_val,drqv2_062400.pt,1996800,0,26,100,36.2153,3.3914,1.5000,0.0000,1.0000,0.9991,0.3097,0.0156,0,0,0,0,0.9231,1.0793,0.0771,4.1562,3.2602
offline_val,drqv2_062400.pt,1996800,0,26,101,125.9300,3.0502,1.5000,0.0000,1.0000,-0.9790,0.8929,-0.0228,0,0,0,0,1.1570,0.8085,0.0081,4.2096,0.5147
offline_val,drqv2_062400.pt,1996800,0,26,102,78.0304,2.2432,1.5000,0.0000,1.0000,-0.3597,0.4147,0.0099,0,0,0,0,1.0919,0.2789,-0.1007,3.3811,0.6213
offline_val,drqv2_062400.pt,1996800,0,26,103,189.6049,1.6531,1.5000,0.0000,0.8939,-1.0000,0.2736,-0.0031,0,0,0,0,1.3451,-0.2146,1.0049,3.0427,0.6655
offline_val,drqv2_062400.pt,1996800,0,26,104,185.3120,3.8451,1.5000,0.0000,1.0000,-1.0000,-0.0915,0.0077,0,0,0,0,0.8765,-1.1295,-0.1058,4.4770,-3.6359
offline_val,drqv2_062400.pt,1996800,0,26,105,11.0512,3.8578,1.5000,0.0000,1.0000,0.9997,-0.1963,-0.0034,0,0,0,0,1.2244,0.7970,-0.2741,5.7278,2.5616
offline_val,drqv2_062400.pt,1996800,0,26,106,148.4654,2.6998,1.5000,0.0000,1.0000,-0.7520,0.9863,-0.0273,0,0,0,0,1.0461,-0.2045,0.0723,3.7921,-0.7453
offline_val,drqv2_062400.pt,1996800,0,26,107,-1.0000,0.0000,1.5000,0.0000,-0.4943,0.6695,-0.0911,-0.0337,0,0,0,0,-0.3541,0.4112,-0.2278,3.7386,3.2221
offline_val,drqv2_062400.pt,1996800,0,26,108,79.0682,3.2726,1.5000,0.0000,1.0000,0.8371,-0.1525,0.0012,0,0,0,0,1.1326,0.5948,-0.1733,4.4955,0.8260
offline_val,drqv2_062400.pt,1996800,0,26,109,176.7276,1.8948,1.5000,0.0000,1.0000,-1.0000,0.9409,-0.0269,0,0,0,0,1.0134,-0.6298,0.1059,2.9947,-1.3432
offline_val,drqv2_062400.pt,1996800,0,26,110,13.4459,2.7397,1.5000,0.0000,1.0000,1.0000,0.2009,0.0126,0,0,0,0,1.2561,0.7523,-0.3084,4.4805,1.8482
offline_val,drqv2_062400.pt,1996800,0,26,111,9.6107,3.1399,1.5000,0.0000,1.0000,1.0000,-0.0020,0.0037,0,0,0,0,1.2488,0.7670,-0.3210,4.9882,2.0619
offline_val,drqv2_062400.pt,1996800,0,26,112,143.1778,2.2572,1.5000,0.0000,1.0000,-1.0000,-0.0048,0.0101,0,0,0,0,1.3449,-0.5513,0.5862,3.5169,0.2583
offline_val,drqv2_062400.pt,1996800,0,26,113,106.8190,1.4815,1.5000,0.0000,-0.0392,-0.0752,0.0096,-0.0030,0,0,0,0,0.6929,0.2408,0.7739,1.7122,1.3174
offline_val,drqv2_062400.pt,1996800,0,26,114,109.6704,1.5625,1.5000,0.0000,0.9955,-0.6011,0.0028,-0.0030,0,0,0,0,0.6279,-0.5198,-0.8286,1.7041,-1.6530
offline_val,drqv2_062400.pt,1996800,0,26,115,70.8660,2.8052,1.5000,0.0000,1.0000,0.9997,-0.0491,0.0061,0,0,0,0,1.1689,0.8224,-0.2534,4.1013,0.9562
offline_val,drqv2_062400.pt,1996800,0,26,116,22.5912,3.9492,1.5000,0.0000,1.0000,0.9998,0.0075,0.0042,0,0,0,0,1.3294,0.5993,-0.4345,6.0252,1.3365
offline_val,drqv2_062400.pt,1996800,0,26,117,93.4243,3.0037,1.5000,0.0000,1.0000,0.9956,-0.9409,-0.0241,0,0,0,0,0.9013,0.6415,0.1847,3.7772,1.6039
offline_val,drqv2_062400.pt,1996800,0,26,118,167.6785,2.9811,1.5000,0.0000,1.0000,-1.0000,-0.0566,0.0085,0,0,0,0,1.1689,-0.7912,0.1907,4.3317,-1.4471
offline_val,drqv2_062400.pt,1996800,0,26,119,48.0288,4.0296,1.5000,0.0000,1.0000,0.9997,0.2379,0.0123,0,0,0,0,1.2756,0.7165,-0.2436,5.6521,1.6189
offline_val,drqv2_062400.pt,1996800,0,26,120,44.1454,2.5896,1.5000,0.0000,0.9999,1.0000,0.4138,0.0216,0,0,0,0,1.0045,1.0691,-0.0826,3.6938,2.1675
offline_val,drqv2_062400.pt,1996800,0,26,121,114.9007,1.9354,1.5000,0.0000,1.0000,0.5163,-0.1316,0.0003,0,0,0,0,1.3303,0.0251,-0.8553,2.5681,-1.4633
offline_val,drqv2_062400.pt,1996800,0,26,122,173.8839,1.8274,1.5000,0.0000,1.0000,-1.0000,0.7060,-0.0176,0,0,0,0,1.2243,0.4698,1.2764,2.5653,1.9728
offline_val,drqv2_062400.pt,1996800,0,26,123,146.5746,2.7240,1.5000,0.0000,1.0000,-0.9984,-0.8355,0.0367,0,0,0,0,0.9350,-1.0253,-0.1617,3.5098,-2.1602
offline_val,drqv2_062400.pt,1996800,0,26,124,115.7005,1.8543,1.5000,0.0000,0.9976,0.4616,-0.2002,0.0031,0,0,0,0,0.8463,-0.6156,-0.7069,2.2229,-1.8590
offline_val,drqv2_062400.pt,1996800,0,26,125,130.8246,2.1659,1.5000,0.0000,0.9966,-1.0000,0.4244,-0.0037,0,0,0,0,1.3043,-0.6581,0.4229,3.4048,-0.0477
offline_val,drqv2_062400.pt,1996800,0,26,126,179.5462,1.9928,1.5000,0.0000,1.0000,-1.0000,-0.1038,0.0118,0,0,0,0,1.0285,0.1042,-0.1475,2.8514,-1.1862
offline_val,drqv2_062400.pt,1996800,0,26,127,31.0652,2.4606,1.5000,0.0000,1.0000,1.0000,-0.3529,-0.0078,0,0,0,0,1.2225,0.8066,-0.2520,3.9774,1.6379
offline_val,drqv2_062400.pt,1996800,0,27,0,119.3510,2.0556,1.5000,0.0000,1.0000,0.4682,-0.1478,0.0014,0,0,0,0,1.1937,0.5380,0.8202,2.6785,1.9641
offline_val,drqv2_062400.pt,1996800,0,27,1,83.3517,3.9332,1.5000,0.0000,1.0000,1.0000,0.3333,0.0174,0,0,0,0,1.0349,1.1226,0.0382,4.9330,2.1164
offline_val,drqv2_062400.pt,1996800,0,27,2,89.8876,2.8275,1.5000,0.0000,1.0000,1.0000,-0.3113,-0.0018,0,0,0,0,1.1800,0.9687,-0.1347,4.0447,1.0531
offline_val,drqv2_062400.pt,1996800,0,27,3,197.8370,3.8160,1.5000,0.0000,1.0000,-1.0000,0.0228,0.0034,0,0,0,0,0.6636,-1.1187,-0.1311,4.1261,-4.0505
offline_val,drqv2_062400.pt,1996800,0,27,4,188.0227,4.0654,1.5000,0.0000,1.0000,-1.0000,0.0604,0.0026,0,0,0,0,1.1946,-0.9478,0.1514,5.5626,-2.6238
offline_val,drqv2_062400.pt,1996800,0,27,5,166.8922,2.3234,1.5000,0.0000,1.0000,-1.0000,0.1159,0.0038,0,0,0,0,1.0328,-1.0595,0.0670,3.4149,-1.8574
offline_val,drqv2_062400.pt,1996800,0,27,6,99.1076,2.5374,1.5000,0.0000,1.0000,-0.4734,-0.6797,-0.0274,0,0,0,0,1.2254,-0.2261,0.4094,3.4556,1.0087
offline_val,drqv2_062400.pt,1996800,0,27,7,119.1997,5.2565,1.5000,0.0000,1.0000,1.0000,0.0525,-0.0046,0,0,0,0,0.9631,0.8399,0.1977,6.1729,1.5942
offline_val,drqv2_062400.pt,1996800,0,27,8,115.5444,1.5032,1.5000,0.0000,0.0346,-0.0599,0.0009,-0.0030,0,0,0,0,0.8703,-0.0315,0.3244,2.3078,0.4098
offline_val,drqv2_062400.pt,1996800,0,27,9,161.9054,2.4396,1.5000,0.0000,1.0000,-0.9978,0.1888,0.0014,0,0,0,0,0.7479,-1.2783,-0.1997,2.9581,-2.6562
offline_val,drqv2_062400.pt,1996800,0,27,10,111.1149,1.4735,1.5000,0.0000,-0.0603,-0.1085,-0.0007,-0.0030,0,0,0,0,0.5450,0.4411,0.4816,1.8464,1.1323
offline_val,drqv2_062400.pt,1996800,0,27,11,110.0188,1.4379,1.5000,0.0000,0.0659,-0.1047,0.0157,-0.0030,0,0,0,0,0.8096,-0.8761,-0.1159,2.2404,-1.0212
offline_val,drqv2_062400.pt,1996800,0,27,12,195.8690,3.3688,1.5000,0.0000,1.0000,-1.0000,0.1927,-0.0021,0,0,0,0,1.2678,-0.7824,0.2844,5.0952,-1.8690
offline_val,drqv2_062400.pt,1996800,0,27,13,99.8641,5.2651,1.5000,0.0000,1.0000,-0.0600,0.3381,0.0126,0,0,0,0,1.1429,0.8638,0.0639,6.3667,1.6779
offline_val,drqv2_062400.pt,1996800,0,27,14,25.1533,3.6450,1.5000,0.0000,1.0000,0.9555,-0.3503,-0.0079,0,0,0,0,1.1203,1.0115,-0.1857,5.1407,2.6692
offline_val,drqv2_062400.pt,1996800,0,27,15,157.6770,2.2150,1.5000,0.0000,1.0000,-0.9997,0.9869,-0.0256,0,0,0,0,1.0313,-1.1236,-0.0583,3.1983,-2.0093
offline_val,drqv2_062400.pt,1996800,0,27,16,175.8388,1.8736,1.5000,0.0000,0.9117,-1.0000,-0.2696,0.0190,0,0,0,0,1.4206,-0.3332,0.8772,3.3075,0.5346
offline_val,drqv2_062400.pt,1996800,0,27,17,114.5996,1.5200,1.5000,0.0000,0.0313,-0.0334,-0.1015,-0.0030,0,0,0,0,0.6698,-0.0492,0.3071,2.1276,0.3820
offline_val,drqv2_062400.pt,1996800,0,27,18,109.9049,1.4975,1.5000,0.0000,-0.1557,-0.2616,-0.0048,-0.0030,0,0,0,0,0.4367,-0.3685,-0.2969,1.8756,-0.7842
offline_val,drqv2_062400.pt,1996800,0,27,19,136.3880,4.5284,1.5000,0.0000,1.0000,-0.9966,0.1240,0.0023,0,0,0,0,1.0830,0.0765,0.0659,5.6560,-0.4510
offline_val,drqv2_062400.pt,1996800,0,27,20,148.9786,2.2880,1.5000,0.0000,1.0000,-0.9997,-0.7836,0.0368,0,0,0,0,1.0845,-0.6747,0.1175,3.4311,-1.0359
offline_val,drqv2_062400.pt,1996800,0,27,21,198.9553,3.4250,1.5000,0.0000,1.0000,-0.9998,0.8681,-0.0254,0,0,0,0,1.0059,-1.1341,-0.0317,4.3586,-3.4726
offline_val,drqv2_062400.pt,1996800,0,27,22,110.7243,2.4677,1.5000,0.0000,1.0000,-0.6731,0.3552,0.0085,0,0,0,0,1.1485,0.2016,0.4491,3.3613,1.2942
offline_val,drqv2_062400.pt,1996800,0,27,23,115.8977,2.0452,1.5000,0.0000,1.0000,1.0000,-0.9737,0.0252,0,0,0,0,1.2510,-0.6494,-0.0364,3.2927,-0.7834
offline_val,drqv2_062400.pt,1996800,0,27,24,123.0682,2.2442,1.5000,0.0000,1.0000,0.8481,-0.1709,-0.0017,0,0,0,0,1.2441,0.4233,0.8348,2.8886,1.9617
offline_val,drqv2_062400.pt,1996800,0,27,25,111.2085,5.8784,1.5000,0.0000,1.0000,-0.9203,0.1348,0.0032,0,0,0,0,1.1461,-0.3575,0.1908,6.9112,0.7918
offline_val,drqv2_062400.pt,1996800,0,27,26,54.8505,4.8093,1.5000,0.0000,1.0000,0.9997,0.5434,0.0200,0,0,0,0,1.0878,0.4389,0.0070,5.8826,2.5315
offline_val,drqv2_062400.pt,1996800,0,27,27,210.3443,3.1323,1.5000,0.0000,1.0000,-1.0000,0.4181,-0.0120,0,0,0,0,1.0838,-1.0376,0.0455,4.3179,-3.2005
offline_val,drqv2_062400.pt,1996800,0,27,28,32.4803,3.1001,1.5000,0.0000,0.9995,1.0000,0.0125,0.0055,0,0,0,0,1.3111,0.7738,-0.3093,4.8263,1.5896
offline_val,drqv2_062400.pt,1996800,0,27,29,122.4315,3.4457,1.5000,0.0000,1.0000,-0.9784,-0.3926,0.0219,0,0,0,0,1.1108,0.9401,-0.0670,4.5307,0.4407
offline_val,drqv2_062400.pt,1996800,0,27,30,115.1763,1.5163,1.5000,0.0000,-0.0178,0.0298,0.0292,-0.0030,0,0,0,0,0.4816,0.1470,0.4433,1.8667,0.7648
offline_val,drqv2_062400.pt,1996800,0,27,31,114.0083,1.5595,1.5000,0.0000,0.0088,0.1917,-0.0562,-0.0030,0,0,0,0,0.0565,0.7623,0.4399,1.4775,1.4051
offline_val,drqv2_062400.pt,1996800,0,27,32,38.9788,3.2695,1.5000,0.0000,1.0000,1.0000,-0.3562,-0.0068,0,0,0,0,1.2812,0.7933,-0.3764,4.9793,1.2551
offline_val,drqv2_062400.pt,1996800,0,27,33,168.3774,2.1337,1.5000,0.0000,1.0000,0.2989,0.1997,-0.0131,0,0,0,0,1.2357,0.1185,0.8435,3.3275,1.1131
offline_val,drqv2_062400.pt,1996800,0,27,34,119.5905,1.6693,1.5000,0.0000,1.0000,0.8851,-0.2722,0.9970,0,0,0,0,0.8789,-1.1306,-0.4156,2.3678,-1.8915
offline_val,drqv2_062400.pt,1996800,0,27,35,110.2958,1.5350,1.5000,0.0000,0.2344,-0.0662,-0.0073,-0.0030,0,0,0,0,1.0954,-0.2935,-0.7210,2.2614,-1.2921
offline_val,drqv2_062400.pt,1996800,0,27,36,110.1704,1.7276,1.5000,0.0000,1.0000,0.8896,-0.3324,0.0017,0,0,0,0,0.8095,-0.5154,-0.8688,1.9431,-1.8192
offline_val,drqv2_062400.pt,1996800,0,27,37,192.4297,3.6141,1.5000,0.0000,1.0000,-1.0000,0.0093,0.0043,0,0,0,0,0.9447,-1.1682,-0.0975,4.3297,-3.6875
offline_val,drqv2_062400.pt,1996800,0,27,38,156.0149,2.9744,1.5000,0.0000,1.0000,-1.0000,-0.9418,0.0389,0,0,0,0,0.9747,-1.1742,-0.1992,3.6961,-2.7242
offline_val,drqv2_062400.pt,1996800,0,27,39,109.9185,1.5388,1.5000,0.0000,0.1430,0.0624,0.1224,-0.0030,0,0,0,0,1.1253,-0.4017,0.5842,2.3957,0.4670
offline_val,drqv2_062400.pt,1996800,0,27,40,36.6394,4.3058,1.5000,0.0000,1.0000,-0.3622,0.4347,0.0099,0,0,0,0,1.1727,0.6334,-0.2241,5.9111,2.0468
offline_val,drqv2_062400.pt,1996800,0,27,41,25.1338,3.9048,1.5000,0.0000,0.9998,0.9995,0.2523,0.0125,0,0,0,0,1.2354,0.8766,-0.2094,5.5831,2.5508
offline_val,drqv2_062400.pt,1996800,0,27,42,203.1481,4.2739,1.5000,0.0000,1.0000,-1.0000,0.0364,0.0026,0,0,0,0,1.2291,-0.7926,0.2157,6.0287,-2.7286
offline_val,drqv2_062400.pt,1996800,0,27,43,22.9261,3.2234,1.5000,0.0000,0.9993,0.9990,-0.2121,-0.0033,0,0,0,0,1.1407,0.6390,-0.5392,5.0112,0.8300
offline_val,drqv2_062400.pt,1996800,0,27,44,116.9407,1.5321,1.5000,0.0000,-0.0000,0.0611,-0.0091,-0.0030,0,0,0,0,0.5832,-0.4715,0.1943,2.0975,-0.2313
offline_val,drqv2_062400.pt,1996800,0,27,45,189.8438,2.7721,1.5000,0.0000,1.0000,-1.0000,-0.8595,0.0382,0,0,0,0,1.0127,-1.0217,0.0969,3.9281,-2.3628
offline_val,drqv2_062400.pt,1996800,0,27,46,105.1717,1.5620,1.5000,0.0000,0.0677,-0.0544,0.0046,-0.0030,0,0,0,0,0.6998,-0.2717,-0.1146,2.2606,-0.3710
offline_val,drqv2_062400.pt,1996800,0,27,47,139.2261,1.7623,1.5000,0.0000,1.0000,0.0645,-0.3761,0.0117,0,0,0,0,0.8931,0.8476,0.8425,2.3343,1.9236
offline_val,drqv2_062400.pt,1996800,0,27,48,130.4746,2.2781,1.5000,0.0000,1.0000,-0.3208,0.3380,-0.0080,0,0,0,0,1.0556,-0.0858,0.0462,3.3458,-0.2955
offline_val,drqv2_062400.pt,1996800,0,27,49,171.7855,2.5367,1.5000,0.0000,1.0000,-1.0000,-0.4018,0.0215,0,0,0,0,1.0225,-0.4384,-0.1414,3.3738,-1.9208
offline_val,drqv2_062400.pt,1996800,0,27,50,102.8579,2.9095,1.5000,0.0000,1.0000,-0.9995,-0.9880,-0.0336,0,0,0,0,1.0511,-1.0229,-0.1450,3.9588,-1.2460
offline_val,drqv2_062400.pt,1996800,0,27,51,121.9266,1.9807,1.5000,0.0000,1.0000,0.7487,0.2322,-0.0160,0,0,0,0,1.0269,-0.8740,-0.4201,2.7753,-1.8164
offline_val,drqv2_062400.pt,1996800,0,27,52,159.3758,5.0031,1.5000,0.0000,1.0000,-0.9831,0.0813,0.0027,0,0,0,0,1.2319,-0.4214,0.3083,6.5380,-0.5954
offline_val,drqv2_062400.pt,1996800,0,27,53,27.7457,4.3261,1.5000,0.0000,0.9999,0.9846,0.0136,0.0043,0,0,0,0,1.2024,0.9336,-0.1544,5.8970,2.9664
offline_val,drqv2_062400.pt,1996800,0,27,54,199.5125,2.7347,1.5000,0.0000,1.0000,-0.9999,0.1006,0.0011,0,0,0,0,1.2373,0.6203,1.3466,3.5934,2.8878
offline_val,drqv2_062400.pt,1996800,0,27,55,139.2871,3.0951,1.5000,0.0000,1.0000,-1.0000,0.3568,-0.0040,0,0,0,0,1.1742,0.5481,0.8221,3.7445,2.3849
offline_val,drqv2_062400.pt,1996800,0,27,56,117.7625,1.5097,1.5000,0.0000,0.0231,-0.0552,0.0747,-0.0030,0,0,0,0,0.6745,-1.0519,-0.3229,2.0855,-1.5928
offline_val,drqv2_062400.pt,1996800,0,27,57,80.2949,2.6714,1.5000,0.0000,1.0000,0.9553,0.6225,0.0295,0,0,0,0,1.0355,0.7066,0.4820,3.1083,2.5073
offline_val,drqv2_062400.pt,1996800,0,27,58,167.9780,1.9684,1.5000,0.0000,1.0000,-1.0000,0.2095,0.0012,0,0,0,0,1.1720,0.5742,1.2702,2.5434,2.2099
offline_val,drqv2_062400.pt,1996800,0,27,59,111.2227,2.8817,1.5000,0.0000,1.0000,-0.1816,0.8075,0.0298,0,0,0,0,1.0196,-1.1021,-0.0610,3.8970,-1.2612
offline_val,drqv2_062400.pt,1996800,0,27,60,8.0101,2.9571,1.5000,0.0000,-0.7230,0.6849,0.9502,0.9970,0,0,0,0,-0.5389,0.3986,-0.0834,2.5998,2.4482
offline_val,drqv2_062400.pt,1996800,0,27,61,114.9738,1.6137,1.5000,0.0000,1.0000,-0.8424,0.2063,-0.0030,0,0,0,0,1.0318,-0.4967,-0.1597,2.6192,-0.7887
offline_val,drqv2_062400.pt,1996800,0,27,62,92.2225,3.5962,1.5000,0.0000,1.0000,-0.3827,-0.0062,-0.0017,0,0,0,0,1.0618,-0.2814,-0.1333,4.6969,-0.2312
offline_val,drqv2_062400.pt,1996800,0,27,63,198.0279,3.1542,1.5000,0.0000,1.0000,-1.0000,0.1061,0.0008,0,0,0,0,0.6205,-1.1697,-0.0975,3.5617,-3.5001
offline_val,drqv2_062400.pt,1996800,0,27,64,118.5096,3.9975,1.5000,0.0000,1.0000,-0.1353,0.7564,-0.0250,0,0,0,0,1.0737,-0.1037,-0.0321,5.0629,-0.4270
offline_val,drqv2_062400.pt,1996800,0,27,65,196.7390,4.6346,1.5000,0.0000,1.0000,-1.0000,-0.0213,0.0045,0,0,0,0,1.0289,-1.1283,-0.0464,5.5221,-4.2822
offline_val,drqv2_062400.pt,1996800,0,27,66,92.0194,5.4609,1.5000,0.0000,0.9999,-0.9774,0.2432,0.0047,0,0,0,0,0.9799,-0.6623,-0.0664,6.4830,-0.2088
offline_val,drqv2_062400.pt,1996800,0,27,67,23.9266,3.4766,1.5000,0.0000,1.0000,1.0000,0.3866,0.0181,0,0,0,0,1.0347,1.1188,0.0153,4.4756,3.4659
offline_val,drqv2_062400.pt,1996800,0,27,68,165.4442,4.4235,1.5000,0.0000,1.0000,-0.9998,0.0816,0.0028,0,0,0,0,1.1952,-0.8614,0.2219,5.9000,-1.6155
offline_val,drqv2_062400.pt,1996800,0,27,69,3.5008,3.6108,1.5000,0.0000,0.9691,1.0000,-0.5312,-0.0166,0,0,0,0,0.8972,1.0880,-0.0297,4.5936,3.9146
offline_val,drqv2_062400.pt,1996800,0,27,70,107.5826,1.4755,1.5000,0.0000,0.1228,-0.3675,-0.0812,-0.0030,0,0,0,0,0.8949,0.3677,0.5142,2.1555,1.1359
offline_val,drqv2_062400.pt,1996800,0,27,71,106.5743,1.4327,1.5000,0.0000,0.0823,-0.1179,-0.1521,-0.0030,0,0,0,0,0.9165,-0.5104,-0.0532,2.3503,-0.5285
offline_val,drqv2_062400.pt,1996800,0,27,72,33.4343,4.6778,1.5000,0.0000,1.0000,0.9962,0.4044,0.0157,0,0,0,0,1.3136,0.7661,-0.2293,6.4948,2.3841
offline_val,drqv2_062400.pt,1996800,0,27,73,17.4748,4.7136,1.5000,0.0000,1.0000,1.0000,0.0898,0.0061,0,0,0,0,0.6693,0.9755,0.0594,5.1762,4.5877
offline_val,drqv2_062400.pt,1996800,0,27,75,185.8135,4.0067,1.5000,0.0000,1.0000,-1.0000,0.1752,-0.0008,0,0,0,0,1.1209,-0.9583,0.1606,5.4303,-2.5049
offline_val,drqv2_062400.pt,1996800,0,27,76,112.6641,1.5730,1.5000,0.0000,1.0000,-0.9786,0.4241,-0.0030,0,0,0,0,1.0140,-0.5794,-0.0595,2.5838,-0.6807
offline_val,drqv2_062400.pt,1996800,0,27,77,198.0305,3.4999,1.5000,0.0000,1.0000,-0.9976,0.0916,0.0012,0,0,0,0,1.2490,-0.5774,0.3745,5.3315,-1.3966
offline_val,drqv2_062400.pt,1996800,0,27,78,142.6774,2.8430,1.5000,0.0000,1.0000,-1.0000,0.2663,-0.0007,0,0,0,0,1.0348,-1.0424,-0.1046,3.7940,-1.9892
offline_val,drqv2_062400.pt,1996800,0,27,79,183.1994,3.9107,1.5000,0.0000,1.0000,-1.0000,-0.0434,0.0062,0,0,0,0,1.2537,-0.7782,0.2026,5.5042,-2.0346
offline_val,drqv2_062400.pt,1996800,0,27,80,12.9983,3.4744,1.5000,0.0000,1.0000,1.0000,-0.0191,0.0030,0,0,0,0,1.0775,1.0819,-0.0359,4.6422,3.5325
offline_val,drqv2_062400.pt,1996800,0,27,81,197.0969,3.3514,1.5000,0.0000,1.0000,-1.0000,0.1204,0.0003,0,0,0,0,0.8666,-1.2248,-0.1217,3.9338,-3.7526
offline_val,drqv2_062400.pt,1996800,0,27,82,168.4731,2.7306,1.5000,0.0000,1.0000,-0.9993,0.9945,-0.0270,0,0,0,0,1.0388,-0.9458,-0.0426,3.7178,-2.2162
offline_val,drqv2_062400.pt,1996800,0,27,83,113.6398,2.7907,1.5000,0.0000,1.0000,-1.0000,0.9256,0.0129,0,0,0,0,0.7910,-1.0565,-0.5982,3.0778,-2.6563
offline_val,drqv2_062400.pt,1996800,0,27,84,178.4685,4.8727,1.5000,0.0000,1.0000,-1.0000,-0.0030,0.0045,0,0,0,0,0.9422,-1.2006,-0.1330,5.4499,-4.2520
offline_val,drqv2_062400.pt,1996800,0,27,85,14.0460,3.5455,1.5000,0.0000,1.0000,1.0000,-0.2525,-0.0054,0,0,0,0,1.0319,1.1230,-0.0245,4.6401,3.6373
offline_val,drqv2_062400.pt,1996800,0,27,86,84.4348,3.7477,1.5000,0.0000,1.0000,0.9996,-0.0709,0.0047,0,0,0,0,1.2612,-0.4794,-0.2156,5.0877,-0.5252
offline_val,drqv2_062400.pt,1996800,0,27,87,200.2711,2.2850,1.5000,0.0000,1.0000,-1.0000,0.1614,-0.0011,0,0,0,0,1.3169,0.3769,1.2991,3.3858,2.1726
offline_val,drqv2_062400.pt,1996800,0,27,88,149.2732,2.7908,1.5000,0.0000,1.0000,-1.0000,0.2119,0.0009,0,0,0,0,1.2063,0.0974,0.8363,3.6552,1.6463
offline_val,drqv2_062400.pt,1996800,0,27,89,109.0769,1.4872,1.5000,0.0000,0.0328,0.0786,-0.1630,-0.0030,0,0,0,0,0.8380,0.3508,-0.6528,2.0391,-0.5267
offline_val,drqv2_062400.pt,1996800,0,27,90,41.5752,3.1322,1.5000,0.0000,1.0000,0.9983,0.1547,0.0109,0,0,0,0,1.3049,0.7688,-0.2198,4.7221,1.6988
offline_val,drqv2_062400.pt,1996800,0,27,91,79.5462,3.9995,1.5000,0.0000,1.0000,0.7893,1.0000,0.0366,0,0,0,0,-0.4909,0.1769,0.4189,2.7673,2.6921
offline_val,drqv2_062400.pt,1996800,0,27,92,195.5728,4.0795,1.5000,0.0000,1.0000,-0.9998,0.0870,0.0014,0,0,0,0,1.2209,-0.3367,0.3396,5.9183,-1.3861
offline_val,drqv2_062400.pt,1996800,0,27,93,183.9655,3.5898,1.5000,0.0000,1.0000,-1.0000,-0.0613,0.0070,0,0,0,0,1.2320,-0.7214,0.2228,5.1608,-1.8159
offline_val,drqv2_062400.pt,1996800,0,27,94,107.7732,1.4950,1.5000,0.0000,0.0270,-0.0912,-0.1036,-0.0030,0,0,0,0,0.6619,0.4565,0.8087,1.6598,1.5706
offline_val,drqv2_062400.pt,1996800,0,27,95,172.4280,1.6170,1.5000,0.0000,0.9864,-1.0000,-0.8115,0.0418,0,0,0,0,1.3988,-0.2359,0.8366,3.0257,0.4740
