update,step,done,success,fail,timeout,success_rate,fail_rate,timeout_rate,pi_loss,v_loss,teacher_loss,entropy,kl,std_mean,std_min,std_max,teacher_coef
781,6397952,30,29,0,1,0.9666666666666667,0.0,0.03333333333333333,0.005036404670681805,7.171488040685654,0.0,-4.735402929782867,0.026214626304863486,0.053828801959753036,0.02987276017665863,0.07837595045566559,0.0
782,6406144,33,30,0,3,0.9090909090909091,0.0,0.09090909090909091,0.004526023176731541,6.954669392108917,0.0,-4.738499569892883,0.023190260458795818,0.05354922637343407,0.02990574948489666,0.07788215577602386,0.0
783,6414336,38,33,0,5,0.868421052631579,0.0,0.13157894736842105,0.005858131789136678,8.069754016399383,0.0,-4.752038890123368,0.030955053026264067,0.05325382202863693,0.02986614592373371,0.07687072455883026,0.0
784,6422528,46,37,0,9,0.8043478260869565,0.0,0.1956521739130435,0.006205897394102067,6.7296471953392025,0.0,-4.759894043207169,0.027401976419787387,0.05327737331390381,0.029663851484656334,0.07751508802175522,0.0
785,6430720,26,25,0,1,0.9615384615384616,0.0,0.038461538461538464,0.008227486471878365,5.363036745786667,0.0,-4.768473333120346,0.03277596734114922,0.0530460886657238,0.02950870990753174,0.07698532938957214,0.0
786,6438912,25,23,0,2,0.92,0.0,0.08,0.004037498927209527,4.885478034615517,0.0,-4.777634233236313,0.026778735883999615,0.05286838114261627,0.02951321192085743,0.07623706012964249,0.0
787,6447104,38,31,0,7,0.8157894736842105,0.0,0.18421052631578946,-8.108981419354677e-05,6.308310306072235,0.0,-4.782466089725494,0.01372052199440077,0.052756547927856445,0.02941143698990345,0.07590490579605103,0.0
788,6455296,46,41,0,5,0.8913043478260869,0.0,0.10869565217391304,0.002845745719969273,7.667451548576355,0.0,-4.786052536964417,0.023035503682331183,0.05282559245824814,0.02934723161160946,0.07581056654453278,0.0
789,6463488,25,19,0,6,0.76,0.0,0.24,0.0065672296448610725,4.478367507457733,0.0,-4.781561428308487,0.026202599120733795,0.052729662507772446,0.02962837554514408,0.07538571953773499,0.0
790,6471680,37,32,0,5,0.8648648648648649,0.0,0.13513513513513514,0.008218901394866408,6.506342828273773,0.0,-4.782372283935547,0.034784199719433674,0.05270883068442345,0.02964792214334011,0.0754329189658165,0.0
791,6479872,39,35,0,4,0.8974358974358975,0.0,0.10256410256410256,0.006548433055286296,7.44131446480751,0.0,-4.783112800121307,0.023922640809905714,0.052697815001010895,0.029632579535245895,0.07522038370370865,0.0
792,6488064,42,36,0,6,0.8571428571428571,0.0,0.14285714285714285,0.009609911520965398,7.700555086135864,0.0,-4.78188835978508,0.03129026869282825,0.0527968555688858,0.029475253075361252,0.07514126598834991,0.0
793,6496256,33,31,0,2,0.9393939393939394,0.0,0.06060606060606061,0.003707190923159942,6.5935263454914095,0.0,-4.77909824848175,0.031230279468582013,0.052779458463191986,0.029484573751688004,0.07538489252328873,0.0
794,6504448,39,33,0,6,0.8461538461538461,0.0,0.15384615384615385,0.0014576356625184417,7.734258103370666,0.0,-4.782283902168274,0.013843718566931784,0.0527702234685421,0.029505621641874313,0.07570020854473114,0.0
795,6512640,36,35,0,1,0.9722222222222222,0.0,0.027777777777777776,0.005995340761728585,7.750455290079117,0.0,-4.780688840150833,0.02836558871931629,0.05281829833984375,0.02955346740782261,0.07539746165275574,0.0
796,6520832,39,37,0,2,0.9487179487179487,0.0,0.05128205128205128,0.004305492568528279,8.093480068445206,0.0,-4.7855056643486025,0.026512356067541987,0.052592672407627106,0.02920471504330635,0.07525212317705154,0.0
797,6529024,41,36,0,5,0.8780487804878049,0.0,0.12195121951219512,0.0046322543814312665,8.039016133546829,0.0,-4.802501505613327,0.02486402543290751,0.05240418761968613,0.029187871143221855,0.07490721344947815,0.0
798,6537216,44,39,0,5,0.8863636363636364,0.0,0.11363636363636363,0.007487476244568825,8.652469086647034,0.0,-4.800234836339951,0.028550773710594512,0.05260586738586426,0.029156843200325966,0.07499808073043823,0.0
799,6545408,43,42,0,1,0.9767441860465116,0.0,0.023255813953488372,0.006241513323038817,9.593090146780014,0.0,-4.791345298290253,0.026888192725891713,0.05271027982234955,0.0292039904743433,0.07469239085912704,0.0
800,6553600,41,41,0,0,1.0,0.0,0.0,0.007234961923677475,7.829146009683609,0.0,-4.774281358718872,0.029936963437648956,0.05316624045372009,0.029257401823997498,0.07554636150598526,0.0
801,6561792,37,34,0,3,0.918918918918919,0.0,0.08108108108108109,0.006459915224695578,8.331636959314347,0.0,-4.760686278343201,0.026223197573563083,0.05317256972193718,0.029582863673567772,0.07556945830583572,0.0
802,6569984,38,36,0,2,0.9473684210526315,0.0,0.05263157894736842,0.006431458645965904,8.34920369386673,0.0,-4.752182048559189,0.028342543535109142,0.0533297136425972,0.02987596020102501,0.07545480877161026,0.0
803,6578176,33,29,0,4,0.8787878787878788,0.0,0.12121212121212122,0.0074246547592338175,7.115474474430084,0.0,-4.744569784402847,0.028384600541903636,0.053288623690605164,0.029936715960502625,0.07543126493692398,0.0
804,6586368,40,39,0,1,0.975,0.0,0.025,0.0044900089589646084,9.155501770973206,0.0,-4.745059752464295,0.021465456926671324,0.05342838913202286,0.029825350269675255,0.07562573999166489,0.0
805,6594560,36,28,0,8,0.7777777777777778,0.0,0.2222222222222222,0.003117413865402341,7.814116632938385,0.0,-4.737806302309036,0.027219088589481542,0.05353149026632309,0.029889896512031555,0.07568103075027466,0.0
806,6602752,32,26,0,6,0.8125,0.0,0.1875,0.004939968997496181,7.271274894475937,0.0,-4.730814516544342,0.02772197525628144,0.05358768627047539,0.030131487175822258,0.07598379254341125,0.0
807,6610944,43,37,0,6,0.8604651162790697,0.0,0.13953488372093023,0.007796984343440272,8.227704757452011,0.0,-4.729814475774765,0.032496940353303215,0.05363571271300316,0.030056392773985863,0.0763292983174324,0.0
808,6619136,25,23,0,2,0.92,0.0,0.08,0.010976185248000547,6.13165197968483,0.0,-4.7355587661266325,0.0520562961435644,0.053446631878614426,0.029992161318659782,0.07643847912549973,0.0
809,6627328,32,28,0,4,0.875,0.0,0.125,0.0031489581539062782,6.838019782304764,0.0,-4.750488215684891,0.020037008708459324,0.053167521953582764,0.029894961044192314,0.07598679512739182,0.0
810,6635520,31,26,0,5,0.8387096774193549,0.0,0.16129032258064516,0.004627635277574882,5.487890654802323,0.0,-4.761101728677749,0.022389610871323386,0.0528741292655468,0.02986212819814682,0.07498721778392792,0.0
811,6643712,43,30,0,13,0.6976744186046512,0.0,0.3023255813953488,0.00524096546578221,7.21505970954895,0.0,-4.772139239311218,0.020776447372918484,0.05270353704690933,0.0299086794257164,0.07461651414632797,0.0
812,6651904,29,20,0,9,0.6896551724137931,0.0,0.3103448275862069,0.004998543049441651,4.837697353959084,0.0,-4.780626231431961,0.02650611666176701,0.05250729247927666,0.029854904860258102,0.07443585991859436,0.0
813,6660096,32,25,0,7,0.78125,0.0,0.21875,0.016335224465001373,5.50991723537445,0.0,-4.789921933412552,0.049102634604787455,0.052394650876522064,0.029705097898840904,0.07441834360361099,0.0
814,6668288,37,29,0,8,0.7837837837837838,0.0,0.21621621621621623,0.011963348265271633,6.9633631110191345,0.0,-4.802079951763153,0.036450769007205966,0.05214012786746025,0.029441913589835167,0.07441794127225876,0.0
815,6676480,37,31,0,6,0.8378378378378378,0.0,0.16216216216216217,0.005608774512074888,6.832095074653625,0.0,-4.815088778734207,0.027189965039724484,0.05208967253565788,0.02947116456925869,0.07413408905267715,0.0
816,6684672,43,39,0,4,0.9069767441860465,0.0,0.09302325581395349,0.003436267373035662,7.1394114077091215,0.0,-4.810833674669266,0.020957545639248565,0.05218958482146263,0.029494747519493103,0.0740753784775734,0.0
817,6692864,47,42,0,5,0.8936170212765957,0.0,0.10638297872340426,0.0063639790518209335,6.509036368131637,0.0,-4.802523916959762,0.03986270730383694,0.052430666983127594,0.029507772997021675,0.07491788268089294,0.0
818,6701056,31,28,0,3,0.9032258064516129,0.0,0.0967741935483871,0.004830060468520969,4.746753829717636,0.0,-4.794505381584168,0.03071512976894155,0.05250003933906555,0.029669340699911118,0.07502498477697372,0.0
819,6709248,37,36,0,1,0.972972972972973,0.0,0.02702702702702703,0.009641109214862808,6.44166898727417,0.0,-4.789993411302566,0.04024465546826832,0.052591562271118164,0.029667889699339867,0.0753469467163086,0.0
820,6717440,29,26,0,3,0.896551724137931,0.0,0.10344827586206896,0.006891707080649212,5.1050650537014,0.0,-4.794978439807892,0.05295305049075978,0.052348166704177856,0.02952621318399906,0.07490626722574234,0.0
821,6725632,42,35,0,7,0.8333333333333334,0.0,0.16666666666666666,0.010051102441502735,7.11595373749733,0.0,-4.805663573741913,0.03532124819612363,0.05223795399069786,0.029423795640468597,0.0746384710073471,0.0
822,6733824,36,32,0,4,0.8888888888888888,0.0,0.1111111111111111,0.003504078247351572,6.820937246084213,0.0,-4.809049731492996,0.041227943840203805,0.05225154012441635,0.029247507452964783,0.07454857230186462,0.0
823,6742016,34,29,0,5,0.8529411764705882,0.0,0.14705882352941177,0.00703294369741343,5.876928848028183,0.0,-4.803930109739303,0.03761127825127915,0.05236934870481491,0.029465558007359505,0.07450257241725922,0.0
824,6750208,40,35,0,5,0.875,0.0,0.125,0.008937554515432567,6.139065682888031,0.0,-4.805389416217804,0.031385556036548225,0.05220109969377518,0.0291789211332798,0.07433021813631058,0.0
825,6758400,28,26,0,2,0.9285714285714286,0.0,0.07142857142857142,0.0007636910551809706,5.089133012294769,0.0,-4.814464318752289,0.015469309312175028,0.05212226137518883,0.029196862131357193,0.07418026775121689,0.0
826,6766592,38,32,0,6,0.8421052631578947,0.0,0.15789473684210525,0.004909923428203911,5.801301801204682,0.0,-4.822327440977096,0.01921653316821903,0.051965903490781784,0.02891572378575802,0.07395116984844208,0.0
827,6774784,13,10,0,3,0.7692307692307693,0.0,0.23076923076923078,0.003947276878170669,3.314657151699066,0.0,-4.843447285890579,0.02228860109462403,0.05138673633337021,0.028604529798030853,0.07276107370853424,0.0
828,6782976,35,23,0,12,0.6571428571428571,0.0,0.34285714285714286,0.0019866520538926124,4.4824523597955706,0.0,-4.860032153129578,0.016758328475407324,0.05126804858446121,0.028682362288236618,0.07225348800420761,0.0
829,6791168,42,32,0,10,0.7619047619047619,0.0,0.23809523809523808,0.001733341222279705,6.126437699794769,0.0,-4.8548914849758145,0.013267306487250607,0.051625143736600876,0.02866501174867153,0.07303738594055176,0.0
830,6799360,34,28,0,7,0.8235294117647058,0.0,0.20588235294117646,0.0018760218459647148,5.966664725542069,0.0,-4.851207774877548,0.013454095435736235,0.05129477009177208,0.028820987790822983,0.07219934463500977,0.0
831,6807552,35,32,0,3,0.9142857142857143,0.0,0.08571428571428572,0.007502696843584999,5.825980377197266,0.0,-4.859760612249374,0.033254570234566926,0.0513300895690918,0.028636150062084198,0.07259133458137512,0.0
832,6815744,28,22,0,6,0.7857142857142857,0.0,0.21428571428571427,0.00254394473740831,5.049485856294632,0.0,-4.872894483804703,0.023532463899755385,0.0510033443570137,0.02816763147711754,0.07213395088911057,0.0
833,6823936,37,33,0,4,0.8918918918918919,0.0,0.10810810810810811,0.005867369804764167,7.687311565876007,0.0,-4.890396630764007,0.02521888655901421,0.050845056772232056,0.028086582198739052,0.07188531756401062,0.0
834,6832128,38,32,0,6,0.8421052631578947,0.0,0.15789473684210525,0.0037421343848109247,6.401325327157974,0.0,-4.900021356344223,0.02812166773364879,0.050576187670230865,0.028087420389056206,0.0714566707611084,0.0
835,6840320,25,21,0,4,0.84,0.0,0.16,0.004210876958677545,5.028487825393677,0.0,-4.910576498508453,0.02197744412551401,0.05044956132769585,0.028072506189346313,0.07133909314870834,0.0
836,6848512,31,27,0,4,0.8709677419354839,0.0,0.12903225806451613,0.0031487710628425704,5.572982907295227,0.0,-4.914937728643418,0.022636446473188698,0.050377052277326584,0.02810582146048546,0.07101944088935852,0.0
837,6856704,28,22,0,6,0.7857142857142857,0.0,0.21428571428571427,0.0014175310032442212,6.285590559244156,0.0,-4.928727507591248,0.01529395295510767,0.04999956116080284,0.02773798257112503,0.07063476741313934,0.0
838,6864896,45,38,0,7,0.8444444444444444,0.0,0.15555555555555556,0.0033967268478590994,8.222316509485244,0.0,-4.9417437493801115,0.018779493680631275,0.049990735948085785,0.027820440009236336,0.07019783556461334,0.0
839,6873088,40,34,0,6,0.85,0.0,0.15,0.004458216586499475,7.8562982141971585,0.0,-4.937418854236602,0.018091331727919168,0.050012122839689255,0.027927696704864502,0.07006605714559555,0.0
840,6881280,47,44,0,3,0.9361702127659575,0.0,0.06382978723404255,0.010792505805147812,9.095574116706848,0.0,-4.924623888731003,0.040607489843387155,0.050451379269361496,0.02809661626815796,0.07086226344108582,0.0
841,6889472,45,45,0,0,1.0,0.0,0.0,0.009601450496120378,8.541953641176224,0.0,-4.9022885143756865,0.036046831107523755,0.050689972937107086,0.028203994035720825,0.07103927433490753,0.0
842,6897664,34,33,0,1,0.9705882352941176,0.0,0.029411764705882353,0.005142143031116575,7.395349246263504,0.0,-4.900442183017731,0.026279341074405237,0.05058462917804718,0.027929458767175674,0.07058835029602051,0.0
843,6905856,38,36,0,3,0.9473684210526315,0.0,0.07894736842105263,0.005443097540410236,7.426444154977799,0.0,-4.904071021080017,0.02640488280012505,0.05054597556591034,0.027978772297501564,0.07030470669269562,0.0
844,6914048,43,40,0,3,0.9302325581395349,0.0,0.06976744186046512,0.005680974066490307,9.030228108167648,0.0,-4.90293425321579,0.02753355295571964,0.050666652619838715,0.028144042938947678,0.07060550153255463,0.0
845,6922240,54,50,0,5,0.9259259259259259,0.0,0.09259259259259259,0.0033378120686393233,11.59601457118988,0.0,-4.897729003429413,0.016783724396373146,0.050629448145627975,0.02812298946082592,0.07062978297472,0.0
846,6930432,42,41,0,1,0.9761904761904762,0.0,0.023809523809523808,0.004916600469732657,8.380176281929016,0.0,-4.895078241825104,0.024206825005239806,0.05074738711118698,0.02819421887397766,0.07044978439807892,0.0
847,6938624,47,47,0,0,1.0,0.0,0.0,0.005267397779971361,8.049389976263047,0.0,-4.879864192008972,0.02482714336074423,0.05120505020022392,0.028120193630456924,0.07091162353754044,0.0
848,6946816,40,39,0,1,0.975,0.0,0.025,0.006270045597921126,6.869520848989486,0.0,-4.8652183473110195,0.03387643502937863,0.051388900727033615,0.028027556836605072,0.07168138027191162,0.0
849,6955008,47,47,0,0,1.0,0.0,0.0,0.006654797814553604,9.19539389014244,0.0,-4.861727631092071,0.02460835274832789,0.051468461751937866,0.028025364503264427,0.07221176475286484,0.0
850,6963200,36,36,0,0,1.0,0.0,0.0,0.009416016133036465,8.832308769226074,0.0,-4.864239811897278,0.04842133590427693,0.051387690007686615,0.02801159955561161,0.0723261758685112,0.0
851,6971392,47,44,0,4,0.9361702127659575,0.0,0.0851063829787234,0.009495512006105855,10.941730666160584,0.0,-4.862991034984589,0.028342848338070326,0.05162790045142174,0.027863673865795135,0.07288669049739838,0.0
852,6979584,42,40,0,2,0.9523809523809523,0.0,0.047619047619047616,0.005760513618588448,8.650840097665787,0.0,-4.845267111063004,0.024444955156650395,0.05214555561542511,0.02797527052462101,0.0738363191485405,0.0
853,6987776,44,44,0,0,1.0,0.0,0.0,0.007893150177551433,11.366250693798065,0.0,-4.832189989089966,0.030985122406855227,0.05227629095315933,0.027954762801527977,0.07399748265743256,0.0
854,6995968,47,45,0,2,0.9574468085106383,0.0,0.0425531914893617,0.008129046094836667,10.424117219448089,0.0,-4.823621767759323,0.03893834181217244,0.05248968303203583,0.0279733557254076,0.07484045624732971,0.0
855,7004160,45,44,0,1,0.9777777777777777,0.0,0.022222222222222223,0.010782535199541598,9.324913883209229,0.0,-4.8152436256408695,0.0559606078240904,0.05266525596380234,0.02793944999575615,0.07474420964717865,0.0
856,7012352,33,33,0,0,1.0,0.0,0.0,0.006524335156427696,8.357775783538818,0.0,-4.803624898195267,0.028241853399958928,0.052794452756643295,0.028184616938233376,0.07451629638671875,0.0
857,7020544,41,39,0,2,0.9512195121951219,0.0,0.04878048780487805,0.00477689533145167,9.687286061048507,0.0,-4.791103625297547,0.029125878917693627,0.053103409707546234,0.02825033664703369,0.07529538869857788,0.0
858,7028736,50,48,0,2,0.96,0.0,0.04,0.012786915924516506,10.143033266067505,0.0,-4.774335187673569,0.042081283377774524,0.05358787626028061,0.028234587982296944,0.07673493027687073,0.0
859,7036928,37,37,0,0,1.0,0.0,0.0,0.001824453246081248,7.16209636926651,0.0,-4.761497312784195,0.019100059483025688,0.05369272828102112,0.02821742556989193,0.0771135538816452,0.0
860,7045120,50,50,0,0,1.0,0.0,0.0,0.008463011460844428,10.126507556438446,0.0,-4.759404569864273,0.03468718264484778,0.0537089928984642,0.02821686863899231,0.07718400657176971,0.0
861,7053312,42,41,0,1,0.9761904761904762,0.0,0.023809523809523808,0.011130001759738661,8.299402415752411,0.0,-4.762060880661011,0.038331214297795665,0.05360748991370201,0.02818823792040348,0.07682259380817413,0.0
862,7061504,41,38,0,3,0.926829268292683,0.0,0.07317073170731707,0.011015195996151306,8.08429856300354,0.0,-4.767030751705169,0.03420824591739802,0.053564079105854034,0.02809920348227024,0.07680986076593399,0.0
863,7069696,42,40,0,2,0.9523809523809523,0.0,0.047619047619047616,0.0053593966353219,9.147994387149812,0.0,-4.76992803812027,0.02434646576148225,0.05347459018230438,0.028136206790804863,0.07659031450748444,0.0
864,7077888,46,44,0,2,0.9565217391304348,0.0,0.043478260869565216,0.0017630344664212316,9.671244931221008,0.0,-4.767512941360474,0.015054282106575556,0.05349743366241455,0.028275834396481514,0.07613489776849747,0.0
865,7086080,42,41,0,1,0.9761904761904762,0.0,0.023809523809523808,0.007414400961715728,9.179468369483947,0.0,-4.772531545162201,0.02597233050619252,0.053229451179504395,0.028133248910307884,0.07588566094636917,0.0
866,7094272,39,37,0,2,0.9487179487179487,0.0,0.05128205128205128,0.0068949030479416255,8.746839714050292,0.0,-4.783809870481491,0.023695082280028146,0.053050216287374496,0.028249500319361687,0.07579006999731064,0.0
867,7102464,42,42,0,0,1.0,0.0,0.0,0.00852760880952701,9.73082594871521,0.0,-4.780310273170471,0.025544941890984774,0.0532953254878521,0.02834644354879856,0.07626554369926453,0.0
868,7110656,40,38,0,2,0.95,0.0,0.05,0.00796430315822363,8.9874458193779,0.0,-4.777218419313431,0.025993502385972533,0.053174346685409546,0.028478560969233513,0.0761435255408287,0.0
869,7118848,54,51,0,3,0.9444444444444444,0.0,0.05555555555555555,0.007003500906284899,11.307255744934082,0.0,-4.77740541100502,0.02557855131744873,0.053229570388793945,0.02839096449315548,0.07591825723648071,0.0
870,7127040,40,39,0,1,0.975,0.0,0.025,0.0009925503662088885,9.21563587784767,0.0,-4.778130447864532,0.015738442051224412,0.053224049508571625,0.028293071314692497,0.07599326223134995,0.0
871,7135232,44,41,0,3,0.9318181818181818,0.0,0.06818181818181818,0.005545523850014433,8.631291055679322,0.0,-4.767980176210403,0.030778994047432208,0.05368621274828911,0.028386849910020828,0.07679256051778793,0.0
872,7143424,38,38,0,0,1.0,0.0,0.0,0.006723960401723161,9.074503022432328,0.0,-4.750918060541153,0.02961120553081855,0.05392267927527428,0.02858540788292885,0.07734974473714828,0.0
873,7151616,37,36,0,1,0.972972972972973,0.0,0.02702702702702703,0.006066886195912957,8.789834856987,0.0,-4.750350964069367,0.0373956207302399,0.05364202708005905,0.028313355520367622,0.07702221721410751,0.0
874,7159808,47,47,0,0,1.0,0.0,0.0,0.004272148676682264,10.075606739521026,0.0,-4.757691496610642,0.01952025526261423,0.053856149315834045,0.028293266892433167,0.07765068858861923,0.0
875,7168000,44,42,0,2,0.9545454545454546,0.0,0.045454545454545456,0.004254558478714898,8.917469334602355,0.0,-4.750438386201859,0.0507583118378534,0.05389935523271561,0.028272032737731934,0.07774173468351364,0.0
876,7176192,40,40,0,0,1.0,0.0,0.0,0.0065375658654375,8.295207792520523,0.0,-4.748371219635009,0.041835317088407466,0.05404408276081085,0.02834484539926052,0.07815755158662796,0.0
877,7184384,39,37,0,2,0.9487179487179487,0.0,0.05128205128205128,0.0044439165183575826,9.23887649178505,0.0,-4.742969959974289,0.027624442294472827,0.054102908819913864,0.028302349150180817,0.07812383025884628,0.0
878,7192576,47,45,0,2,0.9574468085106383,0.0,0.0425531914893617,0.004676921828649938,10.71571387052536,0.0,-4.738490295410156,0.02045629163767444,0.054334938526153564,0.028293246403336525,0.07874999940395355,0.0
879,7200768,44,44,0,0,1.0,0.0,0.0,0.003137791098561138,11.015142571926116,0.0,-4.7288891792297365,0.020634976915607693,0.054517488926649094,0.028285536915063858,0.07907997816801071,0.0
880,7208960,39,36,0,3,0.9230769230769231,0.0,0.07692307692307693,0.0046653836267068986,8.392561584711075,0.0,-4.714537453651428,0.02871125486999517,0.05492449924349785,0.028462542220950127,0.0799049511551857,0.0
881,7217152,36,35,0,1,0.9722222222222222,0.0,0.027777777777777776,0.0011900090205017478,9.109109824895858,0.0,-4.712050598859787,0.016742444633564446,0.05462897568941116,0.02836705930531025,0.07960213720798492,0.0
882,7225344,47,45,0,2,0.9574468085106383,0.0,0.0425531914893617,0.007990313897607848,10.707919573783874,0.0,-4.718740397691727,0.029769301119085868,0.05466276407241821,0.028469910845160484,0.0797884464263916,0.0
883,7233536,49,43,0,6,0.8775510204081632,0.0,0.12244897959183673,0.004420897975796834,11.354142665863037,0.0,-4.721549689769745,0.02132098522852175,0.0546501986682415,0.028226712718605995,0.08011381328105927,0.0
884,7241728,33,30,0,3,0.9090909090909091,0.0,0.09090909090909091,0.0057191103784134615,8.530876976251601,0.0,-4.722973507642746,0.02278934713394847,0.05477200075984001,0.028154641389846802,0.08065266907215118,0.0
885,7249920,46,41,0,5,0.8913043478260869,0.0,0.10869565217391304,0.009485857817344368,11.116178107261657,0.0,-4.714273804426194,0.03110275172366528,0.05499158427119255,0.028442448005080223,0.08107683807611465,0.0
886,7258112,30,30,0,0,1.0,0.0,0.0,0.006756673782365397,9.264890229701995,0.0,-4.711529558897018,0.029099742214020806,0.05476254224777222,0.028371920809149742,0.08085719496011734,0.0
887,7266304,46,43,0,3,0.9347826086956522,0.0,0.06521739130434782,0.005820638383738697,12.2367382645607,0.0,-4.720914310216903,0.022616207557439337,0.05481552332639694,0.028249219059944153,0.08097105473279953,0.0
888,7274496,41,38,0,3,0.926829268292683,0.0,0.07317073170731707,0.007950464892201126,10.001831889152527,0.0,-4.7197315990924835,0.038963311757834164,0.05484122782945633,0.028290117159485817,0.08093048632144928,0.0
889,7282688,38,33,0,5,0.868421052631579,0.0,0.13157894736842105,0.005317605324671603,7.860760927200317,0.0,-4.718630415201187,0.02890287491318304,0.05474834144115448,0.028332499787211418,0.08058497309684753,0.0
890,7290880,28,27,0,1,0.9642857142857143,0.0,0.03571428571428571,0.005441082981997169,7.818963581323624,0.0,-4.723419654369354,0.029285253994748926,0.05452617630362511,0.02840549312531948,0.07991629093885422,0.0
891,7299072,39,34,0,5,0.8717948717948718,0.0,0.1282051282051282,0.012393053283449262,10.912544107437133,0.0,-4.726655530929565,0.034481570504431146,0.054502274841070175,0.028464529663324356,0.07971236854791641,0.0
892,7307264,34,28,0,6,0.8235294117647058,0.0,0.17647058823529413,0.005264732934301719,9.470723861455918,0.0,-4.726758474111557,0.025161053412011823,0.05454257130622864,0.02833522856235504,0.08006668835878372,0.0
893,7315456,42,34,0,8,0.8095238095238095,0.0,0.19047619047619047,0.004368238500319421,10.279819369316101,0.0,-4.7306967079639435,0.02144523875613231,0.05447394773364067,0.028301693499088287,0.08034070581197739,0.0
894,7323648,32,29,0,3,0.90625,0.0,0.09375,0.007457150804111734,8.421432548761368,0.0,-4.731036049127579,0.03403263452637475,0.05456804484128952,0.02837696298956871,0.0803983211517334,0.0
895,7331840,37,32,0,5,0.8648648648648649,0.0,0.13513513513513514,0.011344624869525432,9.453952670097351,0.0,-4.734606397151947,0.036479461126145904,0.05424505099654198,0.028302974998950958,0.0798591673374176,0.0
896,7340032,34,30,0,4,0.8823529411764706,0.0,0.11764705882352941,0.010661420994438231,8.713648867607116,0.0,-4.7455348670482635,0.034770350910548586,0.05428590998053551,0.028196202591061592,0.08018942922353745,0.0
897,7348224,40,32,0,8,0.8,0.0,0.2,0.005468301830114796,8.96761559844017,0.0,-4.746741360425949,0.020294488193758297,0.054217152297496796,0.028179548680782318,0.08041407912969589,0.0
898,7356416,42,35,0,7,0.8333333333333334,0.0,0.16666666666666666,0.005602743558119983,8.43837639093399,0.0,-4.749407732486725,0.04052886689751176,0.054220251739025116,0.028272343799471855,0.08048795163631439,0.0
899,7364608,36,34,0,2,0.9444444444444444,0.0,0.05555555555555555,0.003083191387122497,7.3680936932563785,0.0,-4.748012989759445,0.02843264380353503,0.05416162312030792,0.028354037553071976,0.07999816536903381,0.0
900,7372800,33,31,0,2,0.9393939393939394,0.0,0.06060606060606061,0.008534997873357496,8.143527895212173,0.0,-4.745261383056641,0.037348256820405365,0.05436582863330841,0.028310108929872513,0.08039498329162598,0.0
901,7380992,39,35,0,4,0.8974358974358975,0.0,0.10256410256410256,0.009751936810789629,8.762999558448792,0.0,-4.749857729673385,0.030516397175961173,0.054045628756284714,0.028046976774930954,0.07984523475170135,0.0
902,7389184,33,28,0,5,0.8484848484848485,0.0,0.15151515151515152,0.004499081755056977,6.768910437822342,0.0,-4.764663720130921,0.027267721205134876,0.05384637042880058,0.0278535857796669,0.0793217346072197,0.0
903,7397376,29,25,0,4,0.8620689655172413,0.0,0.13793103448275862,0.005958619760349393,6.574390280246734,0.0,-4.782230085134506,0.027686427328444552,0.053415969014167786,0.027699163183569908,0.07864067703485489,0.0
904,7405568,44,37,0,7,0.8409090909090909,0.0,0.1590909090909091,0.0018774773459881544,7.621229666471481,0.0,-4.804046142101288,0.01348469201620901,0.05296920984983444,0.027614906430244446,0.07786329090595245,0.0
905,7413760,46,38,0,8,0.8260869565217391,0.0,0.17391304347826086,0.006285013462183997,8.721075493097306,0.0,-4.81535267829895,0.029373187385499478,0.05295337736606598,0.0275166854262352,0.07781348377466202,0.0
906,7421952,32,30,0,2,0.9375,0.0,0.0625,0.0029851212224457414,7.553839337825775,0.0,-4.827549129724503,0.018068311613751574,0.05268431454896927,0.02719876542687416,0.07753436267375946,0.0
907,7430144,43,37,0,6,0.8604651162790697,0.0,0.13953488372093023,0.008674734196392819,8.217589724063874,0.0,-4.837421959638595,0.0318488410426653,0.05265485495328903,0.027102813124656677,0.07729807496070862,0.0
908,7438336,27,22,0,5,0.8148148148148148,0.0,0.18518518518518517,4.948154091835022e-05,6.51422410607338,0.0,-4.850593996047974,0.025723419402493165,0.052289605140686035,0.026769688352942467,0.07669924199581146,0.0
909,7446528,45,42,0,3,0.9333333333333333,0.0,0.06666666666666667,0.00286989722517319,10.692117476463318,0.0,-4.863635748624802,0.014843470594496467,0.052293069660663605,0.026723774150013924,0.07676828652620316,0.0
910,7454720,36,32,0,4,0.8888888888888888,0.0,0.1111111111111111,0.007307794172083959,8.163635849952698,0.0,-4.867146682739258,0.024242569755006115,0.052182018756866455,0.026601804420351982,0.07665814459323883,0.0
911,7462912,41,37,0,5,0.9024390243902439,0.0,0.12195121951219512,0.0019531444122549146,9.602001512050629,0.0,-4.878820842504501,0.018136261343897786,0.051856618374586105,0.02654733695089817,0.07596234232187271,0.0
912,7471104,39,31,0,8,0.7948717948717948,0.0,0.20512820512820512,0.006480591584113427,9.046635109186173,0.0,-4.897912293672562,0.05817364683898631,0.05154509097337723,0.026283705607056618,0.07607904821634293,0.0
913,7479296,35,32,0,3,0.9142857142857143,0.0,0.08571428571428572,0.00427865247183945,9.449752455949783,0.0,-4.9212133347988125,0.02536335613258416,0.051077187061309814,0.026245545595884323,0.07537578046321869,0.0
