update,step,done,success,fail,timeout,success_rate,fail_rate,timeout_rate,pi_loss,v_loss,teacher_loss,entropy,kl,std_mean,std_min,std_max,teacher_coef
769,6299648,38,36,0,2,0.9473684210526315,0.0,0.05263157894736842,0.0028452315949834884,9.021453559398651,0.0,-4.84969402551651,0.014572146337013692,0.05134221166372299,0.02821945957839489,0.07021964341402054,0.0
770,6307840,46,41,0,5,0.8913043478260869,0.0,0.10869565217391304,0.0023188011953607203,9.470612198114395,0.0,-4.856929039955139,0.01905498399573844,0.051378022879362106,0.0281361136585474,0.0703660324215889,0.0
771,6316032,39,37,0,2,0.9487179487179487,0.0,0.05128205128205128,0.0029749127570539713,9.944495499134064,0.0,-4.853562444448471,0.024576414401235525,0.05150017887353897,0.028194298967719078,0.0703403577208519,0.0
772,6324224,48,46,0,2,0.9583333333333334,0.0,0.041666666666666664,0.0035594884597230704,10.591994225978851,0.0,-4.84917533993721,0.026745224311889616,0.051533978432416916,0.02811400406062603,0.07061880826950073,0.0
773,6332416,29,27,0,2,0.9310344827586207,0.0,0.06896551724137931,0.005085295939352363,6.918035185337066,0.0,-4.857646000385285,0.023604624994914048,0.051252346485853195,0.027991557493805885,0.07036777585744858,0.0
774,6340608,44,40,0,4,0.9090909090909091,0.0,0.09090909090909091,0.003984986839350313,9.96756159067154,0.0,-4.872526276111603,0.020940623155911452,0.051029007881879807,0.027837464585900307,0.0701388418674469,0.0
775,6348800,51,45,0,6,0.8823529411764706,0.0,0.11764705882352941,0.009343897775397635,10.48612447977066,0.0,-4.880669379234314,0.03333148735691793,0.051045916974544525,0.027789462357759476,0.07020007073879242,0.0
776,6356992,35,32,0,3,0.9142857142857143,0.0,0.08571428571428572,0.008740688016405328,9.254802703857422,0.0,-4.890263199806213,0.03527622414258076,0.05080627650022507,0.027454372495412827,0.06980206072330475,0.0
777,6365184,49,42,0,7,0.8571428571428571,0.0,0.14285714285714285,0.005024703912204132,10.433847105503082,0.0,-4.8990856289863585,0.02154368002084084,0.05079679191112518,0.027321087196469307,0.06980106234550476,0.0
778,6373376,41,37,0,4,0.9024390243902439,0.0,0.0975609756097561,0.0028110305313020943,10.139481806755066,0.0,-4.90566668510437,0.018421720639162233,0.05060511827468872,0.027143558487296104,0.06939338147640228,0.0
779,6381568,55,54,0,1,0.9818181818181818,0.0,0.01818181818181818,0.002645797486184165,13.349570250511169,0.0,-4.912858611345291,0.01720870053541148,0.05068476125597954,0.02714831568300724,0.06953395903110504,0.0
780,6389760,40,38,0,2,0.95,0.0,0.05,0.006010793434688822,11.336424279212952,0.0,-4.9065127074718475,0.023445509550219866,0.050830867141485214,0.027057133615016937,0.0697566419839859,0.0
781,6397952,56,54,0,2,0.9642857142857143,0.0,0.03571428571428571,0.002899858390446752,13.833142960071564,0.0,-4.901937764883042,0.014881025339127519,0.050845012068748474,0.0271228589117527,0.06975381821393967,0.0
782,6406144,44,43,0,1,0.9772727272727273,0.0,0.022727272727272728,0.0051554363046307115,11.55247540473938,0.0,-4.894204479455948,0.020210965900332667,0.051141828298568726,0.027224665507674217,0.07038892060518265,0.0
783,6414336,51,49,0,2,0.9607843137254902,0.0,0.0392156862745098,0.0015078519063536078,12.028460609912873,0.0,-4.878631818294525,0.012226894800551235,0.05136248469352722,0.027418067678809166,0.07045850157737732,0.0
784,6422528,42,41,0,1,0.9761904761904762,0.0,0.023809523809523808,0.004256436976720579,9.695201987028122,0.0,-4.87046999335289,0.022459409423754552,0.051397278904914856,0.027308186516165733,0.07048190385103226,0.0
785,6430720,46,44,0,2,0.9565217391304348,0.0,0.043478260869565216,0.0026783738634549082,11.097184467315675,0.0,-4.87070484161377,0.01809522871626541,0.05139537155628204,0.027310583740472794,0.07043683528900146,0.0
786,6438912,41,40,0,2,0.975609756097561,0.0,0.04878048780487805,0.008077905903337523,10.980321550369263,0.0,-4.868711429834366,0.026765943125064952,0.05151764675974846,0.02735302411019802,0.07060447335243225,0.0
787,6447104,42,34,0,8,0.8095238095238095,0.0,0.19047619047619047,0.004021116852527484,10.04476339817047,0.0,-4.864415460824967,0.02191624874540139,0.051443975418806076,0.02747848816215992,0.07043053954839706,0.0
788,6455296,27,26,0,1,0.9629629629629629,0.0,0.037037037037037035,0.004977282416075468,8.233713585138322,0.0,-4.872194987535477,0.019676733876985965,0.05102090165019035,0.027669673785567284,0.06933530420064926,0.0
789,6463488,49,46,0,3,0.9387755102040817,0.0,0.061224489795918366,0.0035617642453871666,12.190842843055725,0.0,-4.881828379631043,0.018214845928014256,0.05087684094905853,0.02795588970184326,0.06904717534780502,0.0
790,6471680,34,30,0,4,0.8823529411764706,0.0,0.11764705882352941,0.007163903745822609,9.292852407693863,0.0,-4.882712203264236,0.025350592269387563,0.05086662992835045,0.02801388129591942,0.0689627155661583,0.0
791,6479872,34,29,0,5,0.8529411764705882,0.0,0.14705882352941177,0.004729060578392818,8.782709044218063,0.0,-4.886430674791336,0.019607676353189163,0.05080650374293327,0.0276985764503479,0.06909526139497757,0.0
792,6488064,38,35,0,3,0.9210526315789473,0.0,0.07894736842105263,0.0022007044753991067,9.336643189191818,0.0,-4.893060421943664,0.01859700073400745,0.05070589482784271,0.027590293437242508,0.06875396519899368,0.0
793,6496256,47,40,0,8,0.851063829787234,0.0,0.1702127659574468,0.002836152637610212,11.489524054527283,0.0,-4.901768630743026,0.015880384626507295,0.050578560680150986,0.027406446635723114,0.06847389787435532,0.0
794,6504448,46,44,0,2,0.9565217391304348,0.0,0.043478260869565216,0.006506602687295526,11.770394587516785,0.0,-4.902877295017243,0.022791086843062656,0.05070485174655914,0.027512596920132637,0.0685909315943718,0.0
795,6512640,39,37,0,2,0.9487179487179487,0.0,0.05128205128205128,0.0051913141913246365,9.61585811972618,0.0,-4.8992572844028475,0.02201187141763512,0.050662748515605927,0.027562664821743965,0.06862463802099228,0.0
796,6520832,35,33,0,2,0.9428571428571428,0.0,0.05714285714285714,0.00033345706178806723,9.58945410847664,0.0,-4.903620630502701,0.014767200709320605,0.05047767981886864,0.027577469125390053,0.0681123360991478,0.0
797,6529024,43,39,0,4,0.9069767441860465,0.0,0.09302325581395349,0.003032861335668713,10.624241864681244,0.0,-4.912491035461426,0.02070809274446219,0.05028913542628288,0.02750920131802559,0.0677119567990303,0.0
798,6537216,30,25,0,6,0.8333333333333334,0.0,0.2,0.003939695918234065,7.19684751033783,0.0,-4.911567962169647,0.025400325626833364,0.05044945701956749,0.027665378525853157,0.06788797676563263,0.0
799,6545408,41,33,0,9,0.8048780487804879,0.0,0.21951219512195122,0.009474184879218228,10.170393073558808,0.0,-4.903046774864197,0.028302437996899243,0.050541192293167114,0.027764853090047836,0.06803854554891586,0.0
800,6553600,36,30,0,6,0.8333333333333334,0.0,0.16666666666666666,0.009089005927671678,9.551077044010162,0.0,-4.901053512096405,0.03554595448658802,0.05047283321619034,0.02790863998234272,0.06801210343837738,0.0
801,6561792,43,40,0,3,0.9302325581395349,0.0,0.06976744186046512,0.014045060207718053,11.677030289173127,0.0,-4.910195279121399,0.03267682946607238,0.0501859113574028,0.02758711576461792,0.06764128059148788,0.0
802,6569984,31,26,0,5,0.8387096774193549,0.0,0.16129032258064516,0.009005095373140648,8.612261509895324,0.0,-4.93788235783577,0.027371256842161528,0.04961631819605827,0.02722373604774475,0.06684345006942749,0.0
803,6578176,41,35,0,6,0.8536585365853658,0.0,0.14634146341463414,0.011442223389167339,9.347258532047272,0.0,-4.951821756362915,0.032679229638597464,0.0498366504907608,0.02743939310312271,0.06719622015953064,0.0
804,6586368,28,26,0,2,0.9285714285714286,0.0,0.07142857142857142,0.005719413870247081,7.194733887910843,0.0,-4.946799439191818,0.020714136608876287,0.04968525096774101,0.027260655537247658,0.06719814240932465,0.0
805,6594560,53,42,0,11,0.7924528301886793,0.0,0.20754716981132076,0.00886179755325429,10.102339464426041,0.0,-4.952102881669998,0.028534977247181813,0.04981617256999016,0.027216162532567978,0.06763982027769089,0.0
806,6602752,28,19,0,9,0.6785714285714286,0.0,0.32142857142857145,0.0053634278359822925,5.437864917516708,0.0,-4.956781977415085,0.023106806048599538,0.04947717487812042,0.026906870305538177,0.06712113320827484,0.0
807,6610944,35,30,0,5,0.8571428571428571,0.0,0.14285714285714285,0.00753445498412475,7.906867003440857,0.0,-4.974886125326156,0.022959809012536424,0.049438949674367905,0.0267342459410429,0.0672055259346962,0.0
808,6619136,30,22,0,8,0.7333333333333333,0.0,0.26666666666666666,0.00575420304958243,5.497850170731544,0.0,-4.980344742536545,0.023671794317488094,0.04923994466662407,0.026695219799876213,0.06655466556549072,0.0
809,6627328,32,23,0,9,0.71875,0.0,0.28125,0.007419756555464119,5.446900880336761,0.0,-4.994209951162338,0.027535009119310415,0.048961639404296875,0.026582423597574234,0.06580401957035065,0.0
810,6635520,37,31,0,6,0.8378378378378378,0.0,0.16216216216216217,0.004480923496885225,7.212990647554397,0.0,-5.009094095230102,0.015487654760363512,0.04872400313615799,0.02635977230966091,0.06558474153280258,0.0
811,6643712,36,24,0,12,0.6666666666666666,0.0,0.3333333333333333,0.002292020368622616,6.702840489149094,0.0,-5.026455360651016,0.021999641173169947,0.04840124770998955,0.026246028020977974,0.06468390673398972,0.0
812,6651904,29,20,0,9,0.6896551724137931,0.0,0.3103448275862069,0.006980466039385647,5.484168815612793,0.0,-5.047336536645889,0.02555098868178902,0.047959938645362854,0.02631293050944805,0.06372886151075363,0.0
813,6660096,36,28,0,8,0.7777777777777778,0.0,0.2222222222222222,0.007705711873131804,6.601551014184952,0.0,-5.059988284111023,0.03182792791340035,0.047873035073280334,0.026237837970256805,0.06357420235872269,0.0
814,6668288,47,40,0,7,0.851063829787234,0.0,0.14893617021276595,0.011494362936355173,8.597750049829482,0.0,-5.059508800506592,0.03717153143952601,0.04796646162867546,0.026216264814138412,0.06405919045209885,0.0
815,6676480,45,39,0,6,0.8666666666666667,0.0,0.13333333333333333,0.009515424561686813,8.143732160329819,0.0,-5.051737439632416,0.033399824645312035,0.04818364977836609,0.026292311027646065,0.0643191933631897,0.0
816,6684672,41,35,0,6,0.8536585365853658,0.0,0.14634146341463414,0.0022121193818748,6.6542200922966,0.0,-5.04613950252533,0.018833492047269827,0.048215609043836594,0.026062561199069023,0.06465151160955429,0.0
817,6692864,39,38,0,1,0.9743589743589743,0.0,0.02564102564102564,0.010969392926199362,7.2920046210289,0.0,-5.0431400537490845,0.04015676504932344,0.04841670021414757,0.026202118024230003,0.06489928811788559,0.0
818,6701056,35,32,0,3,0.9142857142857143,0.0,0.08571428571428572,0.007829958491493016,6.328622400760651,0.0,-5.031674814224243,0.027346673804277088,0.048558544367551804,0.026302799582481384,0.06525685638189316,0.0
819,6709248,27,24,0,3,0.8888888888888888,0.0,0.1111111111111111,0.004330029775155708,4.721010988950729,0.0,-5.03138290643692,0.022693108157545792,0.04837720841169357,0.026298560202121735,0.06482672691345215,0.0
820,6717440,32,25,0,7,0.78125,0.0,0.21875,0.0031976972066331657,5.334137350320816,0.0,-5.048702472448349,0.02315365673712222,0.048027656972408295,0.026125408709049225,0.06444918364286423,0.0
821,6725632,46,39,0,7,0.8478260869565217,0.0,0.15217391304347827,0.004801436013076454,7.876141387224197,0.0,-5.059368658065796,0.022513495766906998,0.04797622561454773,0.02610722742974758,0.06426404416561127,0.0
822,6733824,42,35,0,8,0.8333333333333334,0.0,0.19047619047619047,0.00384486717521213,6.407188206911087,0.0,-5.066904759407043,0.02751661789661739,0.047784771770238876,0.026052379980683327,0.06389264762401581,0.0
823,6742016,32,25,0,7,0.78125,0.0,0.21875,0.0037811682384926827,6.3112584292888645,0.0,-5.073863083124161,0.022741844414849766,0.047629036009311676,0.026012221351265907,0.06344127655029297,0.0
824,6750208,44,39,0,5,0.8863636363636364,0.0,0.11363636363636363,0.0034291522606508806,8.608362221717835,0.0,-5.084364050626755,0.01725279540551128,0.0475175604224205,0.02586003765463829,0.06334259361028671,0.0
825,6758400,49,48,0,1,0.9795918367346939,0.0,0.02040816326530612,0.002951487203245051,8.838882315158845,0.0,-5.090839886665345,0.017288807961449493,0.047532983124256134,0.02568933367729187,0.06362476944923401,0.0
826,6766592,34,32,0,2,0.9411764705882353,0.0,0.058823529411764705,0.0014129760442301632,7.517129647731781,0.0,-5.095415061712265,0.014142144143988844,0.04748542234301567,0.02553045004606247,0.06380978971719742,0.0
827,6774784,30,25,0,5,0.8333333333333334,0.0,0.16666666666666666,0.011044218420283868,7.42200066447258,0.0,-5.103008872270584,0.10638929604028817,0.047343991696834564,0.02550414949655533,0.06365226209163666,0.0
828,6782976,28,25,0,3,0.8928571428571429,0.0,0.10714285714285714,0.003847640784806572,6.9531001389026645,0.0,-5.121203583478928,0.028071422239008825,0.04685047268867493,0.025305531919002533,0.06264547258615494,0.0
829,6791168,51,42,0,9,0.8235294117647058,0.0,0.17647058823529413,0.0045946668484248224,10.4035022854805,0.0,-5.131501835584641,0.027272185069159606,0.04702312871813774,0.025213653221726418,0.06298466771841049,0.0
830,6799360,40,32,0,8,0.8,0.0,0.2,0.004343674384290353,7.231887871026993,0.0,-5.121649837493896,0.02388350569526665,0.04723912477493286,0.02523648366332054,0.06360631436109543,0.0
831,6807552,25,22,0,3,0.88,0.0,0.12,0.0022606674232520164,7.310965168476105,0.0,-5.131520676612854,0.01637945802649483,0.04672382026910782,0.025032423436641693,0.06250935792922974,0.0
832,6815744,46,43,0,3,0.9347826086956522,0.0,0.06521739130434782,0.003041070990730077,10.257199704647064,0.0,-5.158712059259415,0.012728159772814251,0.04632512852549553,0.025001872330904007,0.06185656413435936,0.0
833,6823936,46,44,0,2,0.9565217391304348,0.0,0.043478260869565216,0.004965124611044302,9.876817226409912,0.0,-5.170303547382355,0.021801716028130615,0.04637296497821808,0.02500629611313343,0.06209322810173035,0.0
834,6832128,35,31,0,4,0.8857142857142857,0.0,0.11428571428571428,0.005693338683340698,8.221321153640748,0.0,-5.170399135351181,0.024454049438645598,0.046219199895858765,0.02496211975812912,0.0618797205388546,0.0
835,6840320,43,39,0,4,0.9069767441860465,0.0,0.09302325581395349,0.0036821879853960126,10.785616946220397,0.0,-5.180854624509811,0.018944514569011518,0.0460500568151474,0.024900218471884727,0.06144152954220772,0.0
836,6848512,39,36,0,4,0.9230769230769231,0.0,0.10256410256410256,0.003625109564745799,9.28597469329834,0.0,-5.1785531640052795,0.02185151525773108,0.04626335948705673,0.025048475712537766,0.06196892634034157,0.0
837,6856704,33,28,0,5,0.8484848484848485,0.0,0.15151515151515152,0.0102606262487825,7.085683357715607,0.0,-5.165218257904053,0.03966914009070024,0.04641999304294586,0.025281639769673347,0.06186796724796295,0.0
838,6864896,27,23,0,4,0.8518518518518519,0.0,0.14814814814814814,0.004023328650509939,7.0649707317352295,0.0,-5.169198614358902,0.023615645260724703,0.04602813720703125,0.025098130106925964,0.06114121899008751,0.0
839,6873088,47,43,0,4,0.9148936170212766,0.0,0.0851063829787234,0.0056050028826575725,9.876789712905884,0.0,-5.188449966907501,0.021584057033760474,0.04571925848722458,0.025110391899943352,0.06081460416316986,0.0
840,6881280,37,34,0,3,0.918918918918919,0.0,0.08108108108108109,0.007870122004533187,8.61902317404747,0.0,-5.197112786769867,0.03055983609810937,0.04580634459853172,0.02519295923411846,0.060768380761146545,0.0
841,6889472,35,26,0,9,0.7428571428571429,0.0,0.2571428571428571,0.006508342109736986,7.550232613086701,0.0,-5.198892849683761,0.028810045741556677,0.04553874582052231,0.025050034746527672,0.060480520129203796,0.0
842,6897664,42,37,0,5,0.8809523809523809,0.0,0.11904761904761904,0.006526326155290007,7.945736175775528,0.0,-5.205825251340866,0.023903089144732804,0.04567762464284897,0.025170061737298965,0.060741033405065536,0.0
843,6905856,28,25,0,3,0.8928571428571429,0.0,0.10714285714285714,0.008116144593805075,5.715469938516617,0.0,-5.2004887640476225,0.030401367209560704,0.04566366970539093,0.025212684646248817,0.06100507080554962,0.0
844,6914048,37,28,0,9,0.7567567567567568,0.0,0.24324324324324326,0.0030050611472688614,6.255546313524246,0.0,-5.207489091157913,0.0232444578432478,0.04545871168375015,0.02514381892979145,0.060915619134902954,0.0
845,6922240,36,31,0,5,0.8611111111111112,0.0,0.1388888888888889,0.003924526640912518,6.790498596429825,0.0,-5.2129558801651,0.020967225173080806,0.04547193646430969,0.025219576433300972,0.06089707091450691,0.0
846,6930432,42,36,0,6,0.8571428571428571,0.0,0.14285714285714285,0.003054756228812039,7.98164439201355,0.0,-5.217225921154022,0.0162247467902489,0.04528745263814926,0.02516099438071251,0.060650140047073364,0.0
847,6938624,30,24,0,6,0.8,0.0,0.2,0.00443682988116052,6.483164513111115,0.0,-5.2282859146595,0.025322356437391134,0.04501686990261078,0.025322386994957924,0.05960633233189583,0.0
848,6946816,41,37,0,4,0.9024390243902439,0.0,0.0975609756097561,0.002137276582652703,7.110253965854644,0.0,-5.233949810266495,0.024275315889099147,0.044999703764915466,0.025258785113692284,0.059551823884248734,0.0
849,6955008,43,36,0,7,0.8372093023255814,0.0,0.16279069767441862,-0.0010254677617922425,7.581282216310501,0.0,-5.237594717741013,0.02517191412334796,0.04487483948469162,0.025325220078229904,0.05935193598270416,0.0
850,6963200,40,35,0,5,0.875,0.0,0.125,0.001645883556921035,7.316757297515869,0.0,-5.239457136392593,0.01758073038654402,0.044830963015556335,0.025466028600931168,0.05906902253627777,0.0
851,6971392,49,46,0,3,0.9387755102040817,0.0,0.061224489795918366,0.004913897125516087,9.304612201452255,0.0,-5.232448095083237,0.030114371623494663,0.045022152364254,0.02544953115284443,0.058926913887262344,0.0
852,6979584,36,31,0,5,0.8611111111111112,0.0,0.1388888888888889,0.007753793627489358,7.8662201285362245,0.0,-5.22754979133606,0.03167492093198234,0.04500671848654747,0.02546805702149868,0.0588674321770668,0.0
853,6987776,38,33,0,5,0.868421052631579,0.0,0.13157894736842105,0.00955303648370318,7.311519885063172,0.0,-5.227567607164383,0.028378082522249316,0.04508158192038536,0.025387590751051903,0.0591379851102829,0.0
854,6995968,48,48,0,0,1.0,0.0,0.0,0.002543956786394119,8.450106298923492,0.0,-5.223566490411758,0.022242870646005032,0.0452166311442852,0.025288185104727745,0.05945528298616409,0.0
855,7004160,46,44,0,2,0.9565217391304348,0.0,0.043478260869565216,0.007761260215193033,9.58563465476036,0.0,-5.2153680443763735,0.027839685275102964,0.04535364359617233,0.025407027453184128,0.059823617339134216,0.0
856,7012352,47,46,0,1,0.9787234042553191,0.0,0.02127659574468085,0.011153245146851986,10.335631251335144,0.0,-5.205834311246872,0.04230869589664508,0.04554220661520958,0.025527551770210266,0.06024087965488434,0.0
857,7020544,32,31,0,1,0.96875,0.0,0.03125,0.005348269088426605,8.94069636464119,0.0,-5.2116269171237946,0.02775524641328957,0.04507153481245041,0.025511186569929123,0.05962849035859108,0.0
858,7028736,45,43,0,2,0.9555555555555556,0.0,0.044444444444444446,0.003447677451185882,11.39675407409668,0.0,-5.232199615240097,0.022162617735739333,0.044959671795368195,0.025364091619849205,0.05953819677233696,0.0
859,7036928,47,46,0,1,0.9787234042553191,0.0,0.02127659574468085,0.016155373270157723,10.301713740825653,0.0,-5.237502181529999,0.04345245289878221,0.044869519770145416,0.0253792442381382,0.05936366692185402,0.0
860,7045120,50,50,0,0,1.0,0.0,0.0,0.005906763923121616,10.743396854400634,0.0,-5.228231388330459,0.027417060190055055,0.0453035905957222,0.02535727247595787,0.060542456805706024,0.0
861,7053312,34,32,0,2,0.9411764705882353,0.0,0.058823529411764705,0.005049039499135688,8.04477601647377,0.0,-5.2124454259872435,0.034252383060811555,0.045502882450819016,0.025193439796566963,0.06094449758529663,0.0
862,7061504,31,28,0,3,0.9032258064516129,0.0,0.0967741935483871,0.0033711938129272314,7.499927967786789,0.0,-5.224213767051697,0.02543462987669045,0.045084476470947266,0.02494804933667183,0.059852536767721176,0.0
863,7069696,34,33,0,1,0.9705882352941176,0.0,0.029411764705882353,0.007069071766454727,9.651527106761932,0.0,-5.235945761203766,0.04922316320298705,0.04509507119655609,0.025046231225132942,0.059810515493154526,0.0
864,7077888,39,34,0,5,0.8717948717948718,0.0,0.1282051282051282,0.004081971931736916,9.10887215733528,0.0,-5.227919888496399,0.02214083711442072,0.04525519534945488,0.02511504478752613,0.059739354997873306,0.0
865,7086080,40,35,0,5,0.875,0.0,0.125,0.006477447965880856,8.881598281860352,0.0,-5.22751207947731,0.026462854068086017,0.045070044696331024,0.025021210312843323,0.059490520507097244,0.0
866,7094272,38,27,0,11,0.7105263157894737,0.0,0.2894736842105263,0.00404448996996507,8.26709315776825,0.0,-5.243328702449799,0.02690105423971545,0.04479973763227463,0.024952640756964684,0.059071097522974014,0.0
867,7102464,43,40,0,3,0.9302325581395349,0.0,0.06976744186046512,0.009218143671751023,10.346326327323913,0.0,-5.251610547304153,0.030760612421727274,0.044757358729839325,0.025080015882849693,0.05902787297964096,0.0
868,7110656,29,26,0,3,0.896551724137931,0.0,0.10344827586206896,0.0023618259583599865,7.976745003461838,0.0,-5.257887065410614,0.012286729489278513,0.04456355422735214,0.02489999309182167,0.05874353647232056,0.0
869,7118848,36,29,0,7,0.8055555555555556,0.0,0.19444444444444445,0.009716590738389642,9.190478849411011,0.0,-5.272406524419784,0.028875778401561546,0.04431977495551109,0.02488146349787712,0.05815008282661438,0.0
870,7127040,33,29,0,4,0.8787878787878788,0.0,0.12121212121212122,0.004803061738493852,9.024462980031966,0.0,-5.290565437078476,0.02118476063478738,0.04395986720919609,0.024802975356578827,0.0575665645301342,0.0
871,7135232,50,37,0,13,0.74,0.0,0.26,0.0012916415347717703,11.068158960342407,0.0,-5.306607156991959,0.01723468175041489,0.043745458126068115,0.02486756443977356,0.05727466195821762,0.0
872,7143424,40,35,0,5,0.875,0.0,0.125,0.011064724292373285,10.290735805034638,0.0,-5.322313022613526,0.04299441091861809,0.04347504302859306,0.02458510547876358,0.05706822872161865,0.0
873,7151616,32,28,0,4,0.875,0.0,0.125,0.003958156221779063,7.7619547069072725,0.0,-5.334414124488831,0.026620184241619427,0.0434064082801342,0.02463826723396778,0.05699858069419861,0.0
874,7159808,31,29,0,2,0.9354838709677419,0.0,0.06451612903225806,0.012425727111985908,8.402672672271729,0.0,-5.341981041431427,0.05493605059600668,0.04326155409216881,0.02454371377825737,0.05650017410516739,0.0
875,7168000,39,31,0,8,0.7948717948717948,0.0,0.20512820512820512,0.007710757918539457,8.109491574764252,0.0,-5.346690100431442,0.044203350592579224,0.0431620292365551,0.024641385301947594,0.05655786022543907,0.0
876,7176192,40,35,0,5,0.875,0.0,0.125,0.00490662908705417,8.608719891309738,0.0,-5.3531763553619385,0.027236840256955476,0.04305899143218994,0.024609999731183052,0.05651041492819786,0.0
877,7184384,44,40,0,4,0.9090909090909091,0.0,0.09090909090909091,0.011198119347682223,8.663279229402542,0.0,-5.354516243934631,0.04398182427394204,0.04316773638129234,0.024721816182136536,0.056887418031692505,0.0
878,7192576,43,40,0,3,0.9302325581395349,0.0,0.06976744186046512,0.005596114898798988,8.65984737277031,0.0,-5.349375236034393,0.02121046478569042,0.04310527443885803,0.024747557938098907,0.05711287260055542,0.0
879,7200768,40,38,0,2,0.95,0.0,0.05,0.0056394714687485244,8.323762434720994,0.0,-5.359467071294785,0.027568670637265313,0.04291800409555435,0.024735676124691963,0.05717489495873451,0.0
880,7208960,44,38,0,6,0.8636363636363636,0.0,0.13636363636363635,0.004238723672460765,8.35464717745781,0.0,-5.36376137137413,0.0180370877700625,0.04296494275331497,0.024803342297673225,0.05728965997695923,0.0
881,7217152,37,36,0,1,0.972972972972973,0.0,0.02702702702702703,0.006960089888889342,8.689108097553254,0.0,-5.369305926561355,0.030241562995070127,0.04273926839232445,0.024627037346363068,0.056990593671798706,0.0
882,7225344,61,58,0,3,0.9508196721311475,0.0,0.04918032786885246,0.007746212987694889,11.864106631278991,0.0,-5.381064867973327,0.03117616561212344,0.042717598378658295,0.024569470435380936,0.057073984295129776,0.0
883,7233536,42,41,0,2,0.9761904761904762,0.0,0.047619047619047616,0.003966133907670155,8.618518042564393,0.0,-5.381551516056061,0.024162767267262096,0.04272904992103577,0.02442634291946888,0.05745037645101547,0.0
884,7241728,33,33,0,0,1.0,0.0,0.0,0.006032769533339888,7.6750580191612245,0.0,-5.398263591527939,0.034216395526891576,0.04226834699511528,0.02425273135304451,0.05651204288005829,0.0
885,7249920,63,60,0,3,0.9523809523809523,0.0,0.047619047619047616,0.0030219344655051826,12.236395633220672,0.0,-5.415996408462524,0.02088037669600453,0.04224955290555954,0.024174004793167114,0.05653805285692215,0.0
886,7258112,30,28,0,2,0.9333333333333333,0.0,0.06666666666666667,0.0032006947381887584,7.847570115327835,0.0,-5.422477281093597,0.0167287985997973,0.042087770998477936,0.02396347001194954,0.05635782331228256,0.0
887,7266304,47,45,0,2,0.9574468085106383,0.0,0.0425531914893617,0.003837012784788385,12.255747592449188,0.0,-5.434846371412277,0.017245159164303914,0.04196667671203613,0.023943303152918816,0.05619632825255394,0.0
888,7274496,39,36,0,4,0.9230769230769231,0.0,0.10256410256410256,0.004403952328721062,8.871468585729598,0.0,-5.435482519865036,0.022793682516203263,0.04198930785059929,0.024181636050343513,0.05616597458720207,0.0
889,7282688,28,23,0,5,0.8214285714285714,0.0,0.17857142857142858,0.004888782295165583,7.706915950775146,0.0,-5.440651339292526,0.01998556641628966,0.04169788211584091,0.024143880233168602,0.05557733774185181,0.0
890,7290880,49,47,0,2,0.9591836734693877,0.0,0.04081632653061224,0.009128379955654964,11.407415747642517,0.0,-5.4523393034935,0.022452523901301903,0.04168955236673355,0.024168644100427628,0.05593821406364441,0.0
891,7299072,37,33,0,4,0.8918918918918919,0.0,0.10810810810810811,0.006915421501616947,8.99565287232399,0.0,-5.449553728103638,0.0288615602417849,0.04181673377752304,0.024090541526675224,0.05618814006447792,0.0
892,7307264,35,32,0,3,0.9142857142857143,0.0,0.08571428571428572,0.003722245938843116,9.4563618183136,0.0,-5.45201867222786,0.024483147704449947,0.041667696088552475,0.023964788764715195,0.05627276375889778,0.0
893,7315456,45,36,0,9,0.8,0.0,0.2,0.005870894755935297,10.58418043255806,0.0,-5.4615253746509556,0.02882691293343669,0.04166121408343315,0.023752721026539803,0.056255269795656204,0.0
894,7323648,44,38,0,6,0.8636363636363636,0.0,0.13636363636363635,0.009064970281906426,11.700915610790252,0.0,-5.4699739694595335,0.03236402350448771,0.04148034006357193,0.02369452454149723,0.05591312423348427,0.0
895,7331840,36,32,0,4,0.8888888888888888,0.0,0.1111111111111111,0.006335086748003959,9.68668548464775,0.0,-5.4735142350196835,0.029362973563547713,0.04144728556275368,0.023830870166420937,0.05579809099435806,0.0
896,7340032,46,41,0,5,0.8913043478260869,0.0,0.10869565217391304,0.00219149612239562,11.214641392230988,0.0,-5.471704769134521,0.015037384154857137,0.04148449748754501,0.023949144408106804,0.05586273968219757,0.0
897,7348224,33,28,0,5,0.8484848484848485,0.0,0.15151515151515152,0.005214653626899235,8.716402149200439,0.0,-5.473352938890457,0.02268228071188787,0.041329946368932724,0.023937910795211792,0.055528800934553146,0.0
898,7356416,47,46,0,1,0.9787234042553191,0.0,0.02127659574468085,0.0025418358854949474,12.619326949119568,0.0,-5.463805544376373,0.018930621100298594,0.041732460260391235,0.024150114506483078,0.05612094700336456,0.0
899,7364608,45,41,0,4,0.9111111111111111,0.0,0.08888888888888889,0.005227265585563146,12.284206557273865,0.0,-5.442349058389664,0.022146601373970044,0.042022742331027985,0.024044953286647797,0.056886520236730576,0.0
900,7372800,57,54,0,3,0.9473684210526315,0.0,0.05263157894736842,0.00612111585214734,13.885470855236054,0.0,-5.429667872190476,0.019356058740231673,0.04216201230883598,0.02413180097937584,0.05721885710954666,0.0
