phase,step,update,t,env_id,px_x,dist,a_x,a_y,a_w,reward,done,success,fail,timeout,robot_x,robot_y,head_yaw,target_x,target_y
offline_val,1556480,190,163,16,110.7255,1.7626,0.4395,0.0584,-0.0194,-0.0071,0,0,0,0,4.8438,1.8681,-0.2245,6.5658,1.4920
offline_val,1556480,190,163,20,110.5073,1.6782,0.3013,0.0405,-0.0077,0.0103,0,0,0,0,4.7784,1.6242,-0.2649,6.4030,1.2030
offline_val,1556480,190,163,22,111.8894,1.9090,0.5878,0.0668,-0.1025,-0.0041,0,0,0,0,4.2773,2.7101,0.1288,6.1703,2.9569
offline_val,1556480,190,163,23,112.9977,1.8954,0.5903,0.0795,-0.1038,-0.0033,0,0,0,0,5.1495,-0.0005,-0.6699,6.6264,-1.1885
offline_val,1556480,190,163,25,113.2297,1.4958,0.0000,0.0000,0.0000,12.9022,1,1,0,0,2.2136,2.8837,0.4219,3.5839,3.4837
offline_val,1556480,190,163,26,110.6792,1.6181,0.1459,0.0243,-0.0108,-0.0222,0,0,0,0,4.2008,-1.6662,-0.9560,5.1472,-2.9787
offline_val,1556480,190,163,27,110.7158,1.5232,0.1789,0.0228,-0.0187,0.0152,0,0,0,0,4.4831,0.7440,-0.4155,5.8826,0.1425
offline_val,1556480,190,164,0,110.2082,1.8276,0.3720,0.0440,-0.0203,-0.0078,0,0,0,0,4.8843,-1.5387,-0.9033,6.0348,-2.9588
offline_val,1556480,190,164,1,111.6117,1.6392,0.2401,0.0309,-0.0042,0.0009,0,0,0,0,3.2110,3.4267,0.3472,4.7507,3.9890
offline_val,1556480,190,164,2,111.2811,1.7136,0.3469,0.0490,0.0003,-0.0070,0,0,0,0,4.9985,0.5563,-0.5024,6.5048,-0.2608
offline_val,1556480,190,164,4,111.3637,1.5845,0.2186,0.0227,-0.0213,-0.0186,0,0,0,0,2.8334,2.9471,0.2888,4.3502,3.4055
offline_val,1556480,190,164,6,110.4837,1.5188,0.0946,0.0251,-0.0116,0.0093,0,0,0,0,3.5046,1.9861,0.0353,5.0219,2.0569
offline_val,1556480,190,164,8,111.0066,1.7392,0.4172,0.0377,-0.0474,-0.0085,0,0,0,0,4.8608,1.8828,-0.2251,6.5591,1.5073
offline_val,1556480,190,164,10,123.4050,1.4947,0.0000,0.0000,0.0000,-0.0100,0,0,0,0,0.4855,0.6490,0.5031,1.8565,1.2578
offline_val,1556480,190,164,12,111.3665,1.6844,0.2625,0.0223,-0.0196,0.0149,0,0,0,0,4.3577,-1.9117,-1.0020,5.2717,-3.3266
offline_val,1556480,190,164,13,110.5498,1.5770,0.0971,0.0232,-0.0138,-0.0117,0,0,0,0,4.1990,-0.3040,-0.6931,5.4230,-1.2984
offline_val,1556480,190,164,14,112.2136,1.5984,0.2018,0.0168,-0.0239,-0.0039,0,0,0,0,2.8171,2.9001,0.2505,4.3663,3.2939
offline_val,1556480,190,164,16,110.4328,1.7456,0.4222,0.0392,-0.0477,-0.0085,0,0,0,0,4.8606,1.8658,-0.2275,6.5658,1.4920
offline_val,1556480,190,164,20,110.5921,1.6676,0.2650,0.0388,-0.0036,0.0263,0,0,0,0,4.7891,1.6229,-0.2651,6.4030,1.2030
offline_val,1556480,190,164,22,111.3881,1.8857,0.5829,0.0749,-0.0849,-0.0083,0,0,0,0,4.3000,2.7160,0.1235,6.1703,2.9569
offline_val,1556480,190,164,23,112.2715,1.8713,0.6026,0.0736,-0.1132,-0.0028,0,0,0,0,5.1702,-0.0132,-0.6770,6.6264,-1.1885
offline_val,1556480,190,164,26,110.8850,1.6119,0.1548,0.0353,0.0112,-0.0189,0,0,0,0,4.2055,-1.6704,-0.9553,5.1472,-2.9787
offline_val,1556480,190,164,27,110.5569,1.5173,0.1453,0.0182,-0.0260,0.0236,0,0,0,0,4.4887,0.7423,-0.4172,5.8826,0.1425
offline_val,1556480,190,165,0,110.4580,1.8141,0.3365,0.0549,0.0121,-0.0066,0,0,0,0,4.8943,-1.5479,-0.9026,6.0348,-2.9588
offline_val,1556480,190,165,1,111.5828,1.6298,0.2354,0.0263,-0.0134,-0.0052,0,0,0,0,3.2195,3.4309,0.3464,4.7507,3.9890
offline_val,1556480,190,165,2,111.2851,1.7006,0.3245,0.0388,-0.0134,-0.0078,0,0,0,0,5.0107,0.5514,-0.5033,6.5048,-0.2608
offline_val,1556480,190,165,4,111.3687,1.5759,0.2149,0.0292,-0.0108,-0.0063,0,0,0,0,2.8413,2.9506,0.2881,4.3502,3.4055
offline_val,1556480,190,165,6,110.4778,1.5158,0.0761,0.0261,-0.0113,0.0086,0,0,0,0,3.5076,1.9873,0.0346,5.0219,2.0569
offline_val,1556480,190,165,8,110.8597,1.7234,0.3942,0.0421,-0.0320,-0.0080,0,0,0,0,4.8766,1.8809,-0.2271,6.5591,1.5073
offline_val,1556480,190,165,10,123.4050,1.4947,0.0000,0.0000,0.0000,-0.0100,0,0,0,0,0.4855,0.6490,0.5031,1.8565,1.2578
offline_val,1556480,190,165,12,111.3664,1.6757,0.2183,0.0242,-0.0088,0.0342,0,0,0,0,4.3633,-1.9186,-1.0026,5.2717,-3.3266
offline_val,1556480,190,165,13,110.5180,1.5732,0.0943,0.0238,-0.0130,-0.0072,0,0,0,0,4.2025,-0.3056,-0.6939,5.4230,-1.2984
offline_val,1556480,190,165,14,112.0639,1.5903,0.2023,0.0169,-0.0247,-0.0105,0,0,0,0,2.8248,2.9027,0.2490,4.3663,3.2939
offline_val,1556480,190,165,16,110.6717,1.7319,0.3442,0.0543,0.0100,-0.0066,0,0,0,0,4.8745,1.8648,-0.2269,6.5658,1.4920
offline_val,1556480,190,165,20,110.5167,1.6571,0.2598,0.0302,-0.0195,-0.0048,0,0,0,0,4.7994,1.6214,-0.2664,6.4030,1.2030
offline_val,1556480,190,165,22,111.2365,1.8635,0.5527,0.0835,-0.0458,-0.0070,0,0,0,0,4.3216,2.7221,0.1206,6.1703,2.9569
offline_val,1556480,190,165,23,111.6621,1.8487,0.5666,0.0643,-0.0952,-0.0065,0,0,0,0,5.1895,-0.0254,-0.6830,6.6264,-1.1885
offline_val,1556480,190,165,26,110.7778,1.6061,0.1445,0.0195,-0.0200,0.0003,0,0,0,0,4.2095,-1.6747,-0.9565,5.1472,-2.9787
offline_val,1556480,190,165,27,110.5098,1.5112,0.1530,0.0234,-0.0148,-0.0177,0,0,0,0,4.4947,0.7407,-0.4181,5.8826,0.1425
offline_val,1556480,190,166,0,110.6917,1.8002,0.3494,0.0545,0.0100,-0.0066,0,0,0,0,4.9047,-1.5575,-0.9019,6.0348,-2.9588
offline_val,1556480,190,166,1,111.6139,1.6204,0.2355,0.0299,-0.0078,-0.0101,0,0,0,0,3.2279,3.4352,0.3459,4.7507,3.9890
offline_val,1556480,190,166,2,111.2743,1.6895,0.2778,0.0337,-0.0134,0.9900,0,0,0,0,5.0210,0.5472,-0.5041,6.5048,-0.2608
offline_val,1556480,190,166,4,111.5641,1.5682,0.1927,0.0377,0.0084,0.0122,0,0,0,0,2.8483,2.9543,0.2886,4.3502,3.4055
offline_val,1556480,190,166,6,110.7070,1.5130,0.0708,0.0373,0.0120,-0.0047,0,0,0,0,3.5104,1.9889,0.0353,5.0219,2.0569
offline_val,1556480,190,166,8,110.7408,1.7080,0.3843,0.0418,-0.0285,-0.0080,0,0,0,0,4.8919,1.8791,-0.2289,6.5591,1.5073
offline_val,1556480,190,166,10,123.4050,1.4947,0.0000,0.0000,0.0000,-0.0100,0,0,0,0,0.4855,0.6490,0.5031,1.8565,1.2578
offline_val,1556480,190,166,12,111.3744,1.6671,0.2153,0.0244,-0.0080,-0.0070,0,0,0,0,4.3687,-1.9253,-1.0031,5.2717,-3.3266
offline_val,1556480,190,166,13,110.5843,1.5692,0.0998,0.0285,-0.0032,-0.0154,0,0,0,0,4.2063,-0.3073,-0.6941,5.4230,-1.2984
offline_val,1556480,190,166,14,111.8845,1.5819,0.2112,0.0161,-0.0279,-0.0189,0,0,0,0,2.8328,2.9054,0.2472,4.3663,3.2939
offline_val,1556480,190,166,16,110.7290,1.7178,0.3509,0.0455,-0.0087,-0.0074,0,0,0,0,4.8886,1.8635,-0.2274,6.5658,1.4920
offline_val,1556480,190,166,20,110.7950,1.6475,0.2404,0.0463,0.0163,0.0094,0,0,0,0,4.8092,1.6206,-0.2653,6.4030,1.2030
offline_val,1556480,190,166,22,111.2072,1.8430,0.5132,0.0767,-0.0290,-0.0067,0,0,0,0,4.3416,2.7276,0.1188,6.1703,2.9569
offline_val,1556480,190,166,23,111.2051,1.8281,0.5130,0.0539,-0.0728,-0.0086,0,0,0,0,5.2068,-0.0367,-0.6876,6.6264,-1.1885
offline_val,1556480,190,166,26,110.7940,1.6002,0.1465,0.0261,-0.0079,-0.0120,0,0,0,0,4.2137,-1.6789,-0.9570,5.1472,-2.9787
offline_val,1556480,190,166,27,110.3536,1.5058,0.1346,0.0179,-0.0256,0.0084,0,0,0,0,4.4999,0.7391,-0.4197,5.8826,0.1425
offline_val,1556480,190,167,0,110.7993,1.7865,0.3410,0.0465,-0.0026,-0.0072,0,0,0,0,4.9146,-1.5671,-0.9021,6.0348,-2.9588
offline_val,1556480,190,167,1,111.5952,1.6112,0.2292,0.0272,-0.0127,-0.0037,0,0,0,0,3.2362,3.4394,0.3451,4.7507,3.9890
offline_val,1556480,190,167,2,111.1923,1.6786,0.2713,0.0293,-0.0203,-0.0035,0,0,0,0,5.0311,0.5430,-0.5054,6.5048,-0.2608
offline_val,1556480,190,167,4,111.7330,1.5611,0.1779,0.0353,0.0060,0.0048,0,0,0,0,2.8547,2.9576,0.2890,4.3502,3.4055
offline_val,1556480,190,167,6,110.6029,1.5094,0.0883,0.0208,-0.0208,-0.0276,0,0,0,0,3.5139,1.9898,0.0340,5.0219,2.0569
offline_val,1556480,190,167,8,110.5977,1.6937,0.3561,0.0364,-0.0295,0.9900,0,0,0,0,4.9061,1.8773,-0.2307,6.5591,1.5073
offline_val,1556480,190,167,10,123.4050,1.4947,0.0000,0.0000,0.0000,-0.0100,0,0,0,0,0.4855,0.6490,0.5031,1.8565,1.2578
offline_val,1556480,190,167,12,111.1164,1.6587,0.2094,0.0114,-0.0348,-0.0041,0,0,0,0,4.3736,-1.9321,-1.0053,5.2717,-3.3266
offline_val,1556480,190,167,13,110.6652,1.5647,0.1124,0.0291,-0.0017,-0.0226,0,0,0,0,4.2105,-0.3093,-0.6942,5.4230,-1.2984
offline_val,1556480,190,167,14,111.7417,1.5735,0.2092,0.0185,-0.0244,-0.0080,0,0,0,0,2.8407,2.9082,0.2457,4.3663,3.2939
offline_val,1556480,190,167,16,110.6274,1.7035,0.3562,0.0384,-0.0252,-0.0081,0,0,0,0,4.9028,1.8617,-0.2290,6.5658,1.4920
offline_val,1556480,190,167,20,110.7948,1.6378,0.2438,0.0323,-0.0117,-0.0135,0,0,0,0,4.8189,1.6193,-0.2661,6.4030,1.2030
offline_val,1556480,190,167,22,111.0540,1.8237,0.4814,0.0600,-0.0382,-0.0075,0,0,0,0,4.3604,2.7322,0.1164,6.1703,2.9569
offline_val,1556480,190,167,23,111.2257,1.8090,0.4765,0.0698,-0.0211,-0.0067,0,0,0,0,5.2233,-0.0466,-0.6889,6.6264,-1.1885
offline_val,1556480,190,167,26,110.7908,1.5939,0.1587,0.0260,-0.0102,-0.0222,0,0,0,0,4.2183,-1.6835,-0.9577,5.1472,-2.9787
offline_val,1556480,190,167,27,110.0287,1.5007,0.1249,0.0101,-0.0423,-0.0003,0,0,0,0,4.5047,0.7375,-0.4224,5.8826,0.1425
offline_val,1556480,190,168,0,110.8903,1.7732,0.3336,0.0447,-0.0041,-0.0074,0,0,0,0,4.9243,-1.5764,-0.9023,6.0348,-2.9588
offline_val,1556480,190,168,1,111.5396,1.6024,0.2207,0.0250,-0.0163,-0.0016,0,0,0,0,3.2441,3.4433,0.3441,4.7507,3.9890
offline_val,1556480,190,168,2,111.1982,1.6690,0.2400,0.0313,-0.0107,0.0214,0,0,0,0,5.0401,0.5394,-0.5061,6.5048,-0.2608
offline_val,1556480,190,168,4,112.0141,1.5549,0.1540,0.0401,0.0172,0.0139,0,0,0,0,2.8601,2.9609,0.2901,4.3502,3.4055
offline_val,1556480,190,168,6,110.5182,1.5071,0.0577,0.0228,-0.0195,0.0206,0,0,0,0,3.5162,1.9908,0.0328,5.0219,2.0569
offline_val,1556480,190,168,8,110.9705,1.6808,0.3240,0.0586,0.0235,0.0222,0,0,0,0,4.9193,1.8766,-0.2292,6.5591,1.5073
offline_val,1556480,190,168,10,123.4050,1.4947,0.0000,0.0000,0.0000,-0.0100,0,0,0,0,0.4855,0.6490,0.5031,1.8565,1.2578
offline_val,1556480,190,168,12,111.1077,1.6504,0.2057,0.0239,-0.0097,-0.0063,0,0,0,0,4.3788,-1.9385,-1.0059,5.2717,-3.3266
offline_val,1556480,190,168,13,110.9264,1.5600,0.1188,0.0378,0.0162,-0.0164,0,0,0,0,4.2151,-0.3112,-0.6932,5.4230,-1.2984
offline_val,1556480,190,168,14,111.7278,1.5660,0.1868,0.0247,-0.0116,0.0124,0,0,0,0,2.8477,2.9110,0.2450,4.3663,3.2939
offline_val,1556480,190,168,16,110.7409,1.6888,0.3672,0.0509,-0.0042,0.9900,0,0,0,0,4.9176,1.8604,-0.2293,6.5658,1.4920
offline_val,1556480,190,168,20,110.7670,1.6283,0.2357,0.0303,-0.0143,-0.0019,0,0,0,0,4.8283,1.6180,-0.2670,6.4030,1.2030
offline_val,1556480,190,168,22,110.9236,1.8057,0.4493,0.0527,-0.0330,-0.0076,0,0,0,0,4.3780,2.7364,0.1143,6.1703,2.9569
offline_val,1556480,190,168,23,111.4872,1.7908,0.4560,0.0770,0.0047,-0.0058,0,0,0,0,5.2393,-0.0558,-0.6886,6.6264,-1.1885
offline_val,1556480,190,168,26,110.9143,1.5881,0.1453,0.0316,0.0026,0.0034,0,0,0,0,4.2226,-1.6875,-0.9575,5.1472,-2.9787
offline_val,1556480,190,168,27,109.9213,1.4967,0.0999,0.0205,-0.0209,0.0150,0,0,0,0,4.5086,0.7366,-0.4237,5.8826,0.1425
offline_val,1556480,190,169,0,110.9870,1.7600,0.3288,0.0436,-0.0033,-0.0074,0,0,0,0,4.9338,-1.5857,-0.9025,6.0348,-2.9588
offline_val,1556480,190,169,1,111.6241,1.5939,0.2121,0.0315,-0.0022,-0.0013,0,0,0,0,3.2517,3.4473,0.3439,4.7507,3.9890
offline_val,1556480,190,169,2,111.1280,1.6606,0.2113,0.0266,-0.0181,0.0187,0,0,0,0,5.0480,0.5363,-0.5072,6.5048,-0.2608
offline_val,1556480,190,169,4,112.1337,1.5493,0.1401,0.0323,0.0010,0.0040,0,0,0,0,2.8651,2.9638,0.2901,4.3502,3.4055
offline_val,1556480,190,169,6,110.5182,1.5071,0.0000,0.0000,0.0000,2.8627,0,0,0,0,3.5162,1.9908,0.0328,5.0219,2.0569
offline_val,1556480,190,169,8,111.2276,1.6683,0.3128,0.0509,0.0122,0.0011,0,0,0,0,4.9319,1.8757,-0.2285,6.5591,1.5073
offline_val,1556480,190,169,10,123.4050,1.4947,0.0000,0.0000,0.0000,-0.0100,0,0,0,0,0.4855,0.6490,0.5031,1.8565,1.2578
offline_val,1556480,190,169,12,111.0985,1.6425,0.1991,0.0236,-0.0097,-0.0033,0,0,0,0,4.3839,-1.9448,-1.0065,5.2717,-3.3266
offline_val,1556480,190,169,13,111.1638,1.5543,0.1412,0.0366,0.0138,-0.0324,0,0,0,0,4.2204,-0.3137,-0.6924,5.4230,-1.2984
offline_val,1556480,190,169,14,111.7836,1.5591,0.1739,0.0286,-0.0049,0.0029,0,0,0,0,2.8542,2.9138,0.2447,4.3663,3.2939
offline_val,1556480,190,169,16,110.8226,1.6748,0.3503,0.0461,-0.0065,0.0069,0,0,0,0,4.9316,1.8590,-0.2297,6.5658,1.4920
offline_val,1556480,190,169,20,110.7442,1.6183,0.2504,0.0312,-0.0141,-0.0247,0,0,0,0,4.8383,1.6166,-0.2678,6.4030,1.2030
offline_val,1556480,190,169,22,111.1578,1.7893,0.4100,0.0633,0.0066,-0.0062,0,0,0,0,4.3940,2.7408,0.1147,6.1703,2.9569
offline_val,1556480,190,169,23,111.5587,1.7724,0.4587,0.0664,-0.0147,-0.0066,0,0,0,0,5.2552,-0.0654,-0.6896,6.6264,-1.1885
offline_val,1556480,190,169,26,111.0180,1.5825,0.1391,0.0306,0.0005,-0.0038,0,0,0,0,4.2268,-1.6913,-0.9575,5.1472,-2.9787
offline_val,1556480,190,169,27,109.7502,1.4933,0.0829,0.0176,-0.0273,0.0070,0,0,0,0,4.5120,0.7359,-0.4254,5.8826,0.1425
offline_val,1556480,190,170,0,111.0031,1.7468,0.3298,0.0394,-0.0115,-0.0077,0,0,0,0,4.9432,-1.5950,-0.9033,6.0348,-2.9588
offline_val,1556480,190,170,1,111.7157,1.5858,0.2029,0.0314,-0.0014,-0.0008,0,0,0,0,3.2589,3.4513,0.3438,4.7507,3.9890
offline_val,1556480,190,170,2,110.9033,1.6518,0.2193,0.0192,-0.0336,-0.0180,0,0,0,0,5.0561,0.5327,-0.5093,6.5048,-0.2608
offline_val,1556480,190,170,4,112.0262,1.5444,0.1236,0.0210,-0.0215,0.0065,0,0,0,0,2.8696,2.9660,0.2888,4.3502,3.4055
offline_val,1556480,190,170,6,110.5092,1.5046,0.0610,0.0261,-0.0118,-0.0221,0,0,0,0,3.5186,1.9919,0.0320,5.0219,2.0569
offline_val,1556480,190,170,8,111.3532,1.6570,0.2825,0.0409,-0.0001,0.0203,0,0,0,0,4.9433,1.8748,-0.2285,6.5591,1.5073
offline_val,1556480,190,170,10,123.4050,1.4947,0.0000,0.0000,0.0000,-0.0100,0,0,0,0,0.4855,0.6490,0.5031,1.8565,1.2578
offline_val,1556480,190,170,12,110.8938,1.6347,0.1936,0.0140,-0.0294,-0.0045,0,0,0,0,4.3885,-1.9510,-1.0083,5.2717,-3.3266
offline_val,1556480,190,170,13,111.2439,1.5490,0.1337,0.0289,-0.0020,-0.0024,0,0,0,0,4.2252,-0.3162,-0.6925,5.4230,-1.2984
offline_val,1556480,190,170,14,111.8161,1.5520,0.1783,0.0277,-0.0074,-0.0144,0,0,0,0,2.8609,2.9166,0.2442,4.3663,3.2939
offline_val,1556480,190,170,16,110.6119,1.6625,0.3080,0.0256,-0.0339,0.0323,0,0,0,0,4.9439,1.8572,-0.2318,6.5658,1.4920
offline_val,1556480,190,170,20,110.7593,1.6084,0.2474,0.0331,-0.0104,-0.0070,0,0,0,0,4.8482,1.6152,-0.2685,6.4030,1.2030
offline_val,1556480,190,170,22,111.0933,1.7731,0.4047,0.0470,-0.0237,-0.0076,0,0,0,0,4.4099,2.7445,0.1133,6.1703,2.9569
offline_val,1556480,190,170,23,111.6253,1.7550,0.4349,0.0602,-0.0134,-0.0068,0,0,0,0,5.2701,-0.0747,-0.6904,6.6264,-1.1885
offline_val,1556480,190,170,26,111.1118,1.5772,0.1314,0.0300,-0.0005,-0.0023,0,0,0,0,4.2308,-1.6950,-0.9575,5.1472,-2.9787
offline_val,1556480,190,170,27,109.7502,1.4933,0.0000,0.0000,0.0000,2.7369,0,0,0,0,4.5120,0.7359,-0.4254,5.8826,0.1425
offline_val,1556480,190,171,0,110.9835,1.7338,0.3244,0.0369,-0.0150,-0.0079,0,0,0,0,4.9524,-1.6043,-0.9042,6.0348,-2.9588
offline_val,1556480,190,171,1,111.6192,1.5778,0.2002,0.0217,-0.0201,-0.0073,0,0,0,0,3.2662,3.4548,0.3426,4.7507,3.9890
offline_val,1556480,190,171,2,110.8783,1.6430,0.2182,0.0287,-0.0134,-0.0089,0,0,0,0,5.0642,0.5294,-0.5101,6.5048,-0.2608
offline_val,1556480,190,171,4,111.9869,1.5397,0.1184,0.0235,-0.0144,-0.0048,0,0,0,0,2.8739,2.9682,0.2879,4.3502,3.4055
offline_val,1556480,190,171,6,110.3948,1.5021,0.0618,0.0208,-0.0222,-0.0107,0,0,0,0,3.5210,1.9928,0.0307,5.0219,2.0569
offline_val,1556480,190,171,8,111.3622,1.6463,0.2669,0.0336,-0.0114,0.0056,0,0,0,0,4.9540,1.8737,-0.2292,6.5591,1.5073
offline_val,1556480,190,171,10,123.4050,1.4947,0.0000,0.0000,0.0000,-0.0100,0,0,0,0,0.4855,0.6490,0.5031,1.8565,1.2578
offline_val,1556480,190,171,12,110.7534,1.6278,0.1730,0.0170,-0.0228,0.0106,0,0,0,0,4.3928,-1.9565,-1.0098,5.2717,-3.3266
offline_val,1556480,190,171,13,111.2075,1.5430,0.1484,0.0231,-0.0135,-0.0247,0,0,0,0,4.2304,-0.3193,-0.6933,5.4230,-1.2984
offline_val,1556480,190,171,14,111.7498,1.5454,0.1628,0.0228,-0.0172,0.0055,0,0,0,0,2.8670,2.9190,0.2431,4.3663,3.2939
offline_val,1556480,190,171,16,110.6072,1.6516,0.2706,0.0330,-0.0122,0.0274,0,0,0,0,4.9547,1.8560,-0.2326,6.5658,1.4920
offline_val,1556480,190,171,20,110.7468,1.5983,0.2521,0.0316,-0.0131,-0.0147,0,0,0,0,4.8583,1.6138,-0.2693,6.4030,1.2030
offline_val,1556480,190,171,22,110.9885,1.7588,0.3581,0.0375,-0.0252,-0.0081,0,0,0,0,4.4239,2.7476,0.1117,6.1703,2.9569
offline_val,1556480,190,171,23,111.7542,1.7388,0.4061,0.0571,-0.0051,-0.0067,0,0,0,0,5.2841,-0.0832,-0.6907,6.6264,-1.1885
offline_val,1556480,190,171,26,111.1790,1.5722,0.1250,0.0285,-0.0032,-0.0036,0,0,0,0,4.2347,-1.6984,-0.9577,5.1472,-2.9787
offline_val,1556480,190,171,27,109.7502,1.4933,0.0000,0.0000,0.0000,2.7038,0,0,0,0,4.5120,0.7359,-0.4254,5.8826,0.1425
offline_val,1556480,190,172,0,111.0773,1.7220,0.2968,0.0389,-0.0024,-0.0076,0,0,0,0,4.9610,-1.6127,-0.9044,6.0348,-2.9588
offline_val,1556480,190,172,1,111.7974,1.5705,0.1819,0.0352,0.0072,0.0083,0,0,0,0,3.2726,3.4586,0.3430,4.7507,3.9890
offline_val,1556480,190,172,2,111.0732,1.6344,0.2152,0.0393,0.0087,-0.0070,0,0,0,0,5.0725,0.5266,-0.5096,6.5048,-0.2608
offline_val,1556480,190,172,4,111.7975,1.5348,0.1217,0.0165,-0.0294,-0.0134,0,0,0,0,2.8784,2.9703,0.2860,4.3502,3.4055
offline_val,1556480,190,172,6,110.2140,1.4997,0.0599,0.0179,-0.0288,-0.0081,0,0,0,0,3.5234,1.9936,0.0288,5.0219,2.0569
offline_val,1556480,190,172,8,111.3694,1.6359,0.2594,0.0327,-0.0114,-0.0025,0,0,0,0,4.9644,1.8726,-0.2299,6.5591,1.5073
offline_val,1556480,190,172,10,123.4050,1.4947,0.0000,0.0000,0.0000,-0.0100,0,0,0,0,0.4855,0.6490,0.5031,1.8565,1.2578
offline_val,1556480,190,172,12,110.5646,1.6210,0.1680,0.0150,-0.0278,-0.0051,0,0,0,0,4.3968,-1.9619,-1.0115,5.2717,-3.3266
offline_val,1556480,190,172,13,111.3950,1.5373,0.1422,0.0338,0.0087,-0.0038,0,0,0,0,4.2356,-0.3219,-0.6928,5.4230,-1.2984
offline_val,1556480,190,172,14,111.8710,1.5397,0.1431,0.0314,0.0016,0.0097,0,0,0,0,2.8722,2.9216,0.2432,4.3663,3.2939
offline_val,1556480,190,172,16,110.6812,1.6418,0.2447,0.0349,-0.0037,0.0159,0,0,0,0,4.9646,1.8551,-0.2328,6.5658,1.4920
offline_val,1556480,190,172,20,110.6753,1.5887,0.2386,0.0271,-0.0185,0.0035,0,0,0,0,4.8678,1.6123,-0.2705,6.4030,1.2030
offline_val,1556480,190,172,22,110.8771,1.7457,0.3256,0.0335,-0.0246,-0.0083,0,0,0,0,4.4367,2.7504,0.1101,6.1703,2.9569
offline_val,1556480,190,172,23,111.7444,1.7229,0.3982,0.0476,-0.0185,-0.0074,0,0,0,0,5.2976,-0.0919,-0.6919,6.6264,-1.1885
offline_val,1556480,190,172,26,111.2604,1.5672,0.1252,0.0292,-0.0018,-0.0102,0,0,0,0,4.2385,-1.7018,-0.9578,5.1472,-2.9787
offline_val,1556480,190,172,27,109.7502,1.4933,0.0000,0.0000,0.0000,12.6846,1,1,0,0,4.5120,0.7359,-0.4254,5.8826,0.1425
offline_val,1556480,190,173,0,110.9006,1.7113,0.2664,0.0228,-0.0289,-0.0090,0,0,0,0,4.9683,-1.6205,-0.9062,6.0348,-2.9588
offline_val,1556480,190,173,1,111.7570,1.5625,0.2001,0.0255,-0.0151,-0.0283,0,0,0,0,3.2797,3.4622,0.3421,4.7507,3.9890
offline_val,1556480,190,173,2,111.0066,1.6256,0.2211,0.0263,-0.0176,-0.0159,0,0,0,0,5.0808,0.5232,-0.5107,6.5048,-0.2608
offline_val,1556480,190,173,4,111.8856,1.5303,0.1129,0.0311,-0.0024,-0.0012,0,0,0,0,2.8824,2.9727,0.2859,4.3502,3.4055
offline_val,1556480,190,173,6,109.6807,1.4987,0.0229,0.0027,-0.0646,-0.0147,0,0,0,0,3.5243,1.9938,0.0248,5.0219,2.0569
offline_val,1556480,190,173,8,111.0537,1.6253,0.2658,0.0174,-0.0440,-0.0165,0,0,0,0,4.9749,1.8708,-0.2327,6.5591,1.5073
offline_val,1556480,190,173,10,123.4050,1.4947,0.0000,0.0000,0.0000,-0.0100,0,0,0,0,0.4855,0.6490,0.5031,1.8565,1.2578
offline_val,1556480,190,173,12,110.5389,1.6141,0.1719,0.0236,-0.0116,-0.0138,0,0,0,0,4.4013,-1.9672,-1.0122,5.2717,-3.3266
offline_val,1556480,190,173,13,111.4731,1.5311,0.1554,0.0283,-0.0022,-0.0233,0,0,0,0,4.2411,-0.3250,-0.6929,5.4230,-1.2984
offline_val,1556480,190,173,14,112.1541,1.5349,0.1209,0.0391,0.0176,0.0122,0,0,0,0,2.8765,2.9243,0.2443,4.3663,3.2939
offline_val,1556480,190,173,16,110.5344,1.6326,0.2306,0.0236,-0.0258,0.0042,0,0,0,0,4.9737,1.8539,-0.2345,6.5658,1.4920
offline_val,1556480,190,173,20,110.5085,1.5788,0.2492,0.0227,-0.0280,-0.0206,0,0,0,0,4.8776,1.6105,-0.2722,6.4030,1.2030
offline_val,1556480,190,173,22,110.7487,1.7334,0.3066,0.0311,-0.0258,-0.0085,0,0,0,0,4.4488,2.7530,0.1085,6.1703,2.9569
offline_val,1556480,190,173,23,111.5313,1.7077,0.3803,0.0334,-0.0376,-0.0084,0,0,0,0,5.3101,-0.1006,-0.6942,6.6264,-1.1885
offline_val,1556480,190,173,26,111.1656,1.5623,0.1227,0.0206,-0.0194,-0.0076,0,0,0,0,4.2420,-1.7054,-0.9590,5.1472,-2.9787
offline_val,1556480,190,174,0,110.7097,1.7012,0.2515,0.0213,-0.0300,-0.0092,0,0,0,0,4.9752,-1.6279,-0.9081,6.0348,-2.9588
offline_val,1556480,190,174,1,111.8073,1.5545,0.1991,0.0295,-0.0059,-0.0089,0,0,0,0,3.2869,3.4660,0.3417,4.7507,3.9890
offline_val,1556480,190,174,2,110.9516,1.6152,0.2599,0.0286,-0.0171,-0.0487,0,0,0,0,5.0904,0.5191,-0.5118,6.5048,-0.2608
offline_val,1556480,190,174,4,111.9470,1.5256,0.1162,0.0295,-0.0049,-0.0133,0,0,0,0,2.8865,2.9752,0.2856,4.3502,3.4055
offline_val,1556480,190,174,6,109.6807,1.4987,0.0000,0.0000,0.0000,2.7219,0,0,0,0,3.5243,1.9938,0.0248,5.0219,2.0569
offline_val,1556480,190,174,8,110.7115,1.6150,0.2553,0.0155,-0.0462,0.0006,0,0,0,0,4.9850,1.8691,-0.2356,6.5591,1.5073
