phase,step,update,t,env_id,px_x,dist,a_x,a_y,a_w,reward,done,success,fail,timeout,robot_x,robot_y,head_yaw,target_x,target_y
offline_val,5144576,628,257,16,93.8399,1.4865,0.0000,0.0000,0.0000,-0.0100,0,0,0,0,3.5639,1.0256,-0.4093,5.0081,0.6196
offline_val,5144576,628,257,17,91.0697,1.4427,0.0000,0.0000,0.0000,-0.0100,0,0,0,0,4.4952,-0.0228,-0.8596,5.6082,-0.9681
offline_val,5144576,628,257,19,92.3110,1.4619,0.0000,0.0000,0.0000,-0.0100,0,0,0,0,4.4710,0.1405,-0.8417,5.6058,-0.8061
offline_val,5144576,628,257,21,82.2807,1.3878,0.0000,0.0000,0.0000,-0.0100,0,0,0,0,5.3691,1.8645,-0.6511,6.6603,1.2691
offline_val,5144576,628,257,27,96.1285,1.5776,0.0000,0.0000,0.0000,-0.0100,0,0,0,0,2.6545,1.1185,-0.1537,4.2423,1.0624
offline_val,5144576,628,257,29,94.8153,1.5137,0.0000,0.0000,0.0000,-0.0100,0,0,0,0,3.5219,0.7322,-0.4834,4.9528,0.2012
offline_val,5144576,628,258,0,94.8871,1.5785,0.0000,0.0000,0.0000,-0.0100,0,0,0,0,5.0883,-1.5328,-1.2202,5.8204,-2.9458
offline_val,5144576,628,258,3,96.1190,1.5980,0.0000,0.0000,0.0000,-0.0100,0,0,0,0,3.2893,0.0086,-0.7878,4.5513,-0.9900
offline_val,5144576,628,258,6,88.9800,1.4202,0.0000,0.0000,0.0000,-0.0100,0,0,0,0,5.1806,0.5332,-0.8145,6.3333,-0.3318
offline_val,5144576,628,258,7,92.3669,1.4531,0.0000,0.0000,0.0000,-0.0100,0,0,0,0,4.8997,-0.8403,-1.0476,5.8109,-1.9923
offline_val,5144576,628,258,8,89.1867,1.4091,0.0000,0.0000,0.0000,-0.0100,0,0,0,0,5.6113,-0.0023,-1.0260,6.5476,-1.0826
offline_val,5144576,628,258,13,104.6543,1.6471,0.0641,-0.0014,0.0014,-0.0100,0,0,0,0,3.6409,-1.9809,-1.2404,4.2610,-3.5095
offline_val,5144576,628,258,16,93.8399,1.4865,0.0000,0.0000,0.0000,-0.0100,0,0,0,0,3.5639,1.0256,-0.4093,5.0081,0.6196
offline_val,5144576,628,258,17,91.0697,1.4427,0.0000,0.0000,0.0000,-0.0100,0,0,0,0,4.4952,-0.0228,-0.8596,5.6082,-0.9681
offline_val,5144576,628,258,19,92.3110,1.4619,0.0000,0.0000,0.0000,-0.0100,0,0,0,0,4.4710,0.1405,-0.8417,5.6058,-0.8061
offline_val,5144576,628,258,21,82.2807,1.3878,0.0000,0.0000,0.0000,-0.0100,0,0,0,0,5.3691,1.8645,-0.6511,6.6603,1.2691
offline_val,5144576,628,258,27,96.1285,1.5776,0.0000,0.0000,0.0000,-0.0100,0,0,0,0,2.6545,1.1185,-0.1537,4.2423,1.0624
offline_val,5144576,628,258,29,94.8153,1.5137,0.0000,0.0000,0.0000,-0.0100,0,0,0,0,3.5219,0.7322,-0.4834,4.9528,0.2012
offline_val,5144576,628,259,0,94.8871,1.5785,0.0000,0.0000,0.0000,-0.0100,0,0,0,0,5.0883,-1.5328,-1.2202,5.8204,-2.9458
offline_val,5144576,628,259,3,96.1190,1.5980,0.0000,0.0000,0.0000,-0.0100,0,0,0,0,3.2893,0.0086,-0.7878,4.5513,-0.9900
offline_val,5144576,628,259,6,88.9715,1.4181,0.0538,-0.0064,0.0059,-0.0124,0,0,0,0,5.1819,0.5314,-0.8141,6.3333,-0.3318
offline_val,5144576,628,259,7,92.3669,1.4531,0.0000,0.0000,0.0000,-0.0100,0,0,0,0,4.8997,-0.8403,-1.0476,5.8109,-1.9923
offline_val,5144576,628,259,8,89.1867,1.4091,0.0000,0.0000,0.0000,-0.0100,0,0,0,0,5.6113,-0.0023,-1.0260,6.5476,-1.0826
offline_val,5144576,628,259,13,104.6414,1.6446,0.0615,-0.0018,0.0005,-0.0100,0,0,0,0,3.6416,-1.9832,-1.2404,4.2610,-3.5095
offline_val,5144576,628,259,16,93.8399,1.4865,0.0000,0.0000,0.0000,-0.0100,0,0,0,0,3.5639,1.0256,-0.4093,5.0081,0.6196
offline_val,5144576,628,259,17,91.0697,1.4427,0.0000,0.0000,0.0000,-0.0100,0,0,0,0,4.4952,-0.0228,-0.8596,5.6082,-0.9681
offline_val,5144576,628,259,19,92.3110,1.4619,0.0000,0.0000,0.0000,-0.0100,0,0,0,0,4.4710,0.1405,-0.8417,5.6058,-0.8061
offline_val,5144576,628,259,21,82.2807,1.3878,0.0000,0.0000,0.0000,-0.0100,0,0,0,0,5.3691,1.8645,-0.6511,6.6603,1.2691
offline_val,5144576,628,259,27,96.1285,1.5776,0.0000,0.0000,0.0000,-0.0100,0,0,0,0,2.6545,1.1185,-0.1537,4.2423,1.0624
offline_val,5144576,628,259,29,94.8153,1.5137,0.0000,0.0000,0.0000,-0.0100,0,0,0,0,3.5219,0.7322,-0.4834,4.9528,0.2012
offline_val,5144576,628,260,0,94.8871,1.5785,0.0000,0.0000,0.0000,-0.0100,0,0,0,0,5.0883,-1.5328,-1.2202,5.8204,-2.9458
offline_val,5144576,628,260,3,96.1190,1.5980,0.0000,0.0000,0.0000,-0.0100,0,0,0,0,3.2893,0.0086,-0.7878,4.5513,-0.9900
offline_val,5144576,628,260,6,88.9382,1.4161,0.0518,-0.0055,0.0024,-0.0134,0,0,0,0,5.1831,0.5298,-0.8140,6.3333,-0.3318
offline_val,5144576,628,260,7,92.3669,1.4531,0.0000,0.0000,0.0000,-0.0100,0,0,0,0,4.8997,-0.8403,-1.0476,5.8109,-1.9923
offline_val,5144576,628,260,8,89.1867,1.4091,0.0000,0.0000,0.0000,-0.0100,0,0,0,0,5.6113,-0.0023,-1.0260,6.5476,-1.0826
offline_val,5144576,628,260,13,104.6997,1.6418,0.0734,-0.0024,0.0094,-0.0100,0,0,0,0,3.6425,-1.9860,-1.2398,4.2610,-3.5095
offline_val,5144576,628,260,16,93.8399,1.4865,0.0000,0.0000,0.0000,-0.0100,0,0,0,0,3.5639,1.0256,-0.4093,5.0081,0.6196
offline_val,5144576,628,260,17,91.0697,1.4427,0.0000,0.0000,0.0000,-0.0100,0,0,0,0,4.4952,-0.0228,-0.8596,5.6082,-0.9681
offline_val,5144576,628,260,19,92.3110,1.4619,0.0000,0.0000,0.0000,-0.0100,0,0,0,0,4.4710,0.1405,-0.8417,5.6058,-0.8061
offline_val,5144576,628,260,21,82.2807,1.3878,0.0000,0.0000,0.0000,-0.0100,0,0,0,0,5.3691,1.8645,-0.6511,6.6603,1.2691
offline_val,5144576,628,260,27,96.1285,1.5776,0.0000,0.0000,0.0000,-0.0100,0,0,0,0,2.6545,1.1185,-0.1537,4.2423,1.0624
offline_val,5144576,628,260,29,94.8153,1.5137,0.0000,0.0000,0.0000,-0.0100,0,0,0,0,3.5219,0.7322,-0.4834,4.9528,0.2012
offline_val,5144576,628,261,0,94.8871,1.5785,0.0000,0.0000,0.0000,-0.0100,0,0,0,0,5.0883,-1.5328,-1.2202,5.8204,-2.9458
offline_val,5144576,628,261,3,96.1190,1.5980,0.0000,0.0000,0.0000,-0.0100,0,0,0,0,3.2893,0.0086,-0.7878,4.5513,-0.9900
offline_val,5144576,628,261,6,88.9382,1.4161,0.0000,0.0000,0.0000,-0.0100,0,0,0,0,5.1831,0.5298,-0.8140,6.3333,-0.3318
offline_val,5144576,628,261,7,92.3669,1.4531,0.0000,0.0000,0.0000,-0.0100,0,0,0,0,4.8997,-0.8403,-1.0476,5.8109,-1.9923
offline_val,5144576,628,261,8,89.1867,1.4091,0.0000,0.0000,0.0000,-0.0100,0,0,0,0,5.6113,-0.0023,-1.0260,6.5476,-1.0826
offline_val,5144576,628,261,13,104.8533,1.6384,0.0865,-0.0042,0.0217,-0.0100,0,0,0,0,3.6435,-1.9893,-1.2384,4.2610,-3.5095
offline_val,5144576,628,261,16,93.8399,1.4865,0.0000,0.0000,0.0000,-0.0100,0,0,0,0,3.5639,1.0256,-0.4093,5.0081,0.6196
offline_val,5144576,628,261,17,91.0697,1.4427,0.0000,0.0000,0.0000,-0.0100,0,0,0,0,4.4952,-0.0228,-0.8596,5.6082,-0.9681
offline_val,5144576,628,261,19,92.3110,1.4619,0.0000,0.0000,0.0000,-0.0100,0,0,0,0,4.4710,0.1405,-0.8417,5.6058,-0.8061
offline_val,5144576,628,261,21,82.2807,1.3878,0.0000,0.0000,0.0000,-0.0100,0,0,0,0,5.3691,1.8645,-0.6511,6.6603,1.2691
offline_val,5144576,628,261,27,96.1285,1.5776,0.0000,0.0000,0.0000,-0.0100,0,0,0,0,2.6545,1.1185,-0.1537,4.2423,1.0624
offline_val,5144576,628,261,29,94.8153,1.5137,0.0000,0.0000,0.0000,-0.0100,0,0,0,0,3.5219,0.7322,-0.4834,4.9528,0.2012
offline_val,5144576,628,262,0,94.8871,1.5785,0.0000,0.0000,0.0000,-0.0100,0,0,0,0,5.0883,-1.5328,-1.2202,5.8204,-2.9458
offline_val,5144576,628,262,3,96.1190,1.5980,0.0000,0.0000,0.0000,-0.0100,0,0,0,0,3.2893,0.0086,-0.7878,4.5513,-0.9900
offline_val,5144576,628,262,6,88.9382,1.4161,0.0000,0.0000,0.0000,-0.0100,0,0,0,0,5.1831,0.5298,-0.8140,6.3333,-0.3318
offline_val,5144576,628,262,7,92.3669,1.4531,0.0000,0.0000,0.0000,-0.0100,0,0,0,0,4.8997,-0.8403,-1.0476,5.8109,-1.9923
offline_val,5144576,628,262,8,89.1867,1.4091,0.0000,0.0000,0.0000,-0.0100,0,0,0,0,5.6113,-0.0023,-1.0260,6.5476,-1.0826
offline_val,5144576,628,262,13,105.0790,1.6348,0.0956,-0.0057,0.0310,-0.0100,0,0,0,0,3.6445,-1.9930,-1.2365,4.2610,-3.5095
offline_val,5144576,628,262,16,93.8399,1.4865,0.0000,0.0000,0.0000,-0.0100,0,0,0,0,3.5639,1.0256,-0.4093,5.0081,0.6196
offline_val,5144576,628,262,17,91.0697,1.4427,0.0000,0.0000,0.0000,-0.0100,0,0,0,0,4.4952,-0.0228,-0.8596,5.6082,-0.9681
offline_val,5144576,628,262,19,92.3110,1.4619,0.0000,0.0000,0.0000,-0.0100,0,0,0,0,4.4710,0.1405,-0.8417,5.6058,-0.8061
offline_val,5144576,628,262,21,82.2144,1.3856,0.0561,-0.0027,-0.0009,-0.0149,0,0,0,0,5.3708,1.8630,-0.6512,6.6603,1.2691
offline_val,5144576,628,262,27,96.1285,1.5776,0.0000,0.0000,0.0000,-0.0100,0,0,0,0,2.6545,1.1185,-0.1537,4.2423,1.0624
offline_val,5144576,628,262,29,94.8153,1.5137,0.0000,0.0000,0.0000,-0.0100,0,0,0,0,3.5219,0.7322,-0.4834,4.9528,0.2012
offline_val,5144576,628,263,0,94.8871,1.5785,0.0000,0.0000,0.0000,-0.0100,0,0,0,0,5.0883,-1.5328,-1.2202,5.8204,-2.9458
offline_val,5144576,628,263,3,96.1190,1.5980,0.0000,0.0000,0.0000,-0.0100,0,0,0,0,3.2893,0.0086,-0.7878,4.5513,-0.9900
offline_val,5144576,628,263,6,88.9382,1.4161,0.0000,0.0000,0.0000,-0.0100,0,0,0,0,5.1831,0.5298,-0.8140,6.3333,-0.3318
offline_val,5144576,628,263,7,92.3669,1.4531,0.0000,0.0000,0.0000,-0.0100,0,0,0,0,4.8997,-0.8403,-1.0476,5.8109,-1.9923
offline_val,5144576,628,263,8,89.1867,1.4091,0.0000,0.0000,0.0000,-0.0100,0,0,0,0,5.6113,-0.0023,-1.0260,6.5476,-1.0826
offline_val,5144576,628,263,13,105.2597,1.6317,0.0809,-0.0078,0.0261,-0.0100,0,0,0,0,3.6453,-1.9962,-1.2348,4.2610,-3.5095
offline_val,5144576,628,263,16,93.8399,1.4865,0.0000,0.0000,0.0000,-0.0100,0,0,0,0,3.5639,1.0256,-0.4093,5.0081,0.6196
offline_val,5144576,628,263,17,91.0697,1.4427,0.0000,0.0000,0.0000,-0.0100,0,0,0,0,4.4952,-0.0228,-0.8596,5.6082,-0.9681
offline_val,5144576,628,263,19,92.3110,1.4619,0.0000,0.0000,0.0000,-0.0100,0,0,0,0,4.4710,0.1405,-0.8417,5.6058,-0.8061
offline_val,5144576,628,263,21,82.1974,1.3830,0.0656,-0.0030,0.0058,-0.0132,0,0,0,0,5.3728,1.8614,-0.6508,6.6603,1.2691
offline_val,5144576,628,263,27,96.1285,1.5776,0.0000,0.0000,0.0000,-0.0100,0,0,0,0,2.6545,1.1185,-0.1537,4.2423,1.0624
offline_val,5144576,628,263,29,94.8153,1.5137,0.0000,0.0000,0.0000,-0.0100,0,0,0,0,3.5219,0.7322,-0.4834,4.9528,0.2012
offline_val,5144576,628,264,0,94.8871,1.5785,0.0000,0.0000,0.0000,-0.0100,0,0,0,0,5.0883,-1.5328,-1.2202,5.8204,-2.9458
offline_val,5144576,628,264,3,96.1190,1.5980,0.0000,0.0000,0.0000,-0.0100,0,0,0,0,3.2893,0.0086,-0.7878,4.5513,-0.9900
offline_val,5144576,628,264,6,88.9382,1.4161,0.0000,0.0000,0.0000,-0.0100,0,0,0,0,5.1831,0.5298,-0.8140,6.3333,-0.3318
offline_val,5144576,628,264,7,92.3669,1.4531,0.0000,0.0000,0.0000,-0.0100,0,0,0,0,4.8997,-0.8403,-1.0476,5.8109,-1.9923
offline_val,5144576,628,264,8,89.1867,1.4091,0.0000,0.0000,0.0000,-0.0100,0,0,0,0,5.6113,-0.0023,-1.0260,6.5476,-1.0826
offline_val,5144576,628,264,13,105.3479,1.6288,0.0739,-0.0041,0.0135,-0.0100,0,0,0,0,3.6461,-1.9990,-1.2340,4.2610,-3.5095
offline_val,5144576,628,264,16,93.8399,1.4865,0.0000,0.0000,0.0000,-0.0100,0,0,0,0,3.5639,1.0256,-0.4093,5.0081,0.6196
offline_val,5144576,628,264,17,91.0697,1.4427,0.0000,0.0000,0.0000,-0.0100,0,0,0,0,4.4952,-0.0228,-0.8596,5.6082,-0.9681
offline_val,5144576,628,264,19,92.3110,1.4619,0.0000,0.0000,0.0000,-0.0100,0,0,0,0,4.4710,0.1405,-0.8417,5.6058,-0.8061
offline_val,5144576,628,264,21,82.2198,1.3805,0.0698,-0.0042,0.0113,-0.0117,0,0,0,0,5.3750,1.8595,-0.6501,6.6603,1.2691
offline_val,5144576,628,264,27,96.1285,1.5776,0.0000,0.0000,0.0000,-0.0100,0,0,0,0,2.6545,1.1185,-0.1537,4.2423,1.0624
offline_val,5144576,628,264,29,94.8153,1.5137,0.0000,0.0000,0.0000,-0.0100,0,0,0,0,3.5219,0.7322,-0.4834,4.9528,0.2012
offline_val,5144576,628,265,0,94.8871,1.5785,0.0000,0.0000,0.0000,-0.0100,0,0,0,0,5.0883,-1.5328,-1.2202,5.8204,-2.9458
offline_val,5144576,628,265,3,96.1190,1.5980,0.0000,0.0000,0.0000,-0.0100,0,0,0,0,3.2893,0.0086,-0.7878,4.5513,-0.9900
offline_val,5144576,628,265,6,88.9382,1.4161,0.0000,0.0000,0.0000,-0.0100,0,0,0,0,5.1831,0.5298,-0.8140,6.3333,-0.3318
offline_val,5144576,628,265,7,92.3669,1.4531,0.0000,0.0000,0.0000,-0.0100,0,0,0,0,4.8997,-0.8403,-1.0476,5.8109,-1.9923
offline_val,5144576,628,265,8,89.1867,1.4091,0.0000,0.0000,0.0000,-0.0100,0,0,0,0,5.6113,-0.0023,-1.0260,6.5476,-1.0826
offline_val,5144576,628,265,13,105.3399,1.6262,0.0648,-0.0009,0.0006,-0.0100,0,0,0,0,3.6469,-2.0015,-1.2339,4.2610,-3.5095
offline_val,5144576,628,265,16,93.8399,1.4865,0.0000,0.0000,0.0000,-0.0100,0,0,0,0,3.5639,1.0256,-0.4093,5.0081,0.6196
offline_val,5144576,628,265,17,91.0697,1.4427,0.0000,0.0000,0.0000,-0.0100,0,0,0,0,4.4952,-0.0228,-0.8596,5.6082,-0.9681
offline_val,5144576,628,265,19,92.3110,1.4619,0.0000,0.0000,0.0000,-0.0100,0,0,0,0,4.4710,0.1405,-0.8417,5.6058,-0.8061
offline_val,5144576,628,265,21,82.3032,1.3780,0.0719,-0.0075,0.0199,-0.0092,0,0,0,0,5.3771,1.8576,-0.6489,6.6603,1.2691
offline_val,5144576,628,265,27,96.1285,1.5776,0.0000,0.0000,0.0000,-0.0100,0,0,0,0,2.6545,1.1185,-0.1537,4.2423,1.0624
offline_val,5144576,628,265,29,94.8153,1.5137,0.0000,0.0000,0.0000,-0.0100,0,0,0,0,3.5219,0.7322,-0.4834,4.9528,0.2012
offline_val,5144576,628,266,0,94.8871,1.5785,0.0000,0.0000,0.0000,-0.0100,0,0,0,0,5.0883,-1.5328,-1.2202,5.8204,-2.9458
offline_val,5144576,628,266,3,96.1190,1.5980,0.0000,0.0000,0.0000,-0.0100,0,0,0,0,3.2893,0.0086,-0.7878,4.5513,-0.9900
offline_val,5144576,628,266,6,88.9382,1.4161,0.0000,0.0000,0.0000,-0.0100,0,0,0,0,5.1831,0.5298,-0.8140,6.3333,-0.3318
offline_val,5144576,628,266,7,92.6889,1.4516,0.0563,-0.0268,0.0527,0.0013,0,0,0,0,4.8999,-0.8428,-1.0443,5.8109,-1.9923
offline_val,5144576,628,266,8,89.1867,1.4091,0.0000,0.0000,0.0000,-0.0100,0,0,0,0,5.6113,-0.0023,-1.0260,6.5476,-1.0826
offline_val,5144576,628,266,13,105.3512,1.6238,0.0612,-0.0034,0.0039,-0.0100,0,0,0,0,3.6476,-2.0039,-1.2337,4.2610,-3.5095
offline_val,5144576,628,266,16,93.8399,1.4865,0.0000,0.0000,0.0000,-0.0100,0,0,0,0,3.5639,1.0256,-0.4093,5.0081,0.6196
offline_val,5144576,628,266,17,91.0697,1.4427,0.0000,0.0000,0.0000,-0.0100,0,0,0,0,4.4952,-0.0228,-0.8596,5.6082,-0.9681
offline_val,5144576,628,266,19,92.3110,1.4619,0.0000,0.0000,0.0000,-0.0100,0,0,0,0,4.4710,0.1405,-0.8417,5.6058,-0.8061
offline_val,5144576,628,266,21,82.3983,1.3754,0.0751,-0.0073,0.0214,-0.0088,0,0,0,0,5.3793,1.8555,-0.6475,6.6603,1.2691
offline_val,5144576,628,266,27,96.1285,1.5776,0.0000,0.0000,0.0000,-0.0100,0,0,0,0,2.6545,1.1185,-0.1537,4.2423,1.0624
offline_val,5144576,628,266,29,94.8153,1.5137,0.0000,0.0000,0.0000,-0.0100,0,0,0,0,3.5219,0.7322,-0.4834,4.9528,0.2012
offline_val,5144576,628,267,0,94.8871,1.5785,0.0000,0.0000,0.0000,-0.0100,0,0,0,0,5.0883,-1.5328,-1.2202,5.8204,-2.9458
offline_val,5144576,628,267,3,96.1190,1.5980,0.0000,0.0000,0.0000,-0.0100,0,0,0,0,3.2893,0.0086,-0.7878,4.5513,-0.9900
offline_val,5144576,628,267,6,88.9382,1.4161,0.0000,0.0000,0.0000,-0.0100,0,0,0,0,5.1831,0.5298,-0.8140,6.3333,-0.3318
offline_val,5144576,628,267,7,92.6889,1.4516,0.0000,0.0000,0.0000,-0.0100,0,0,0,0,4.8999,-0.8428,-1.0443,5.8109,-1.9923
offline_val,5144576,628,267,8,89.1867,1.4091,0.0000,0.0000,0.0000,-0.0100,0,0,0,0,5.6113,-0.0023,-1.0260,6.5476,-1.0826
offline_val,5144576,628,267,13,105.2992,1.6216,0.0525,-0.0022,-0.0043,-0.0100,0,0,0,0,3.6482,-2.0059,-1.2340,4.2610,-3.5095
offline_val,5144576,628,267,16,93.8399,1.4865,0.0000,0.0000,0.0000,-0.0100,0,0,0,0,3.5639,1.0256,-0.4093,5.0081,0.6196
offline_val,5144576,628,267,17,91.0697,1.4427,0.0000,0.0000,0.0000,-0.0100,0,0,0,0,4.4952,-0.0228,-0.8596,5.6082,-0.9681
offline_val,5144576,628,267,19,92.3110,1.4619,0.0000,0.0000,0.0000,-0.0100,0,0,0,0,4.4710,0.1405,-0.8417,5.6058,-0.8061
offline_val,5144576,628,267,21,82.4659,1.3728,0.0742,-0.0058,0.0175,-0.0099,0,0,0,0,5.3815,1.8535,-0.6464,6.6603,1.2691
offline_val,5144576,628,267,27,96.1285,1.5776,0.0000,0.0000,0.0000,-0.0100,0,0,0,0,2.6545,1.1185,-0.1537,4.2423,1.0624
offline_val,5144576,628,267,29,94.8153,1.5137,0.0000,0.0000,0.0000,-0.0100,0,0,0,0,3.5219,0.7322,-0.4834,4.9528,0.2012
offline_val,5144576,628,268,0,94.8871,1.5785,0.0000,0.0000,0.0000,-0.0100,0,0,0,0,5.0883,-1.5328,-1.2202,5.8204,-2.9458
offline_val,5144576,628,268,3,96.1190,1.5980,0.0000,0.0000,0.0000,-0.0100,0,0,0,0,3.2893,0.0086,-0.7878,4.5513,-0.9900
offline_val,5144576,628,268,6,88.9382,1.4161,0.0000,0.0000,0.0000,-0.0100,0,0,0,0,5.1831,0.5298,-0.8140,6.3333,-0.3318
offline_val,5144576,628,268,7,92.6889,1.4516,0.0000,0.0000,0.0000,-0.0100,0,0,0,0,4.8999,-0.8428,-1.0443,5.8109,-1.9923
offline_val,5144576,628,268,8,89.1867,1.4091,0.0000,0.0000,0.0000,-0.0100,0,0,0,0,5.6113,-0.0023,-1.0260,6.5476,-1.0826
offline_val,5144576,628,268,13,105.2862,1.6195,0.0529,-0.0046,0.0013,-0.0100,0,0,0,0,3.6487,-2.0079,-1.2339,4.2610,-3.5095
offline_val,5144576,628,268,16,93.8399,1.4865,0.0000,0.0000,0.0000,-0.0100,0,0,0,0,3.5639,1.0256,-0.4093,5.0081,0.6196
offline_val,5144576,628,268,17,91.0697,1.4427,0.0000,0.0000,0.0000,-0.0100,0,0,0,0,4.4952,-0.0228,-0.8596,5.6082,-0.9681
offline_val,5144576,628,268,19,92.3110,1.4619,0.0000,0.0000,0.0000,-0.0100,0,0,0,0,4.4710,0.1405,-0.8417,5.6058,-0.8061
offline_val,5144576,628,268,21,82.5291,1.3703,0.0697,-0.0069,0.0171,-0.0099,0,0,0,0,5.3836,1.8516,-0.6454,6.6603,1.2691
offline_val,5144576,628,268,27,96.1285,1.5776,0.0000,0.0000,0.0000,-0.0100,0,0,0,0,2.6545,1.1185,-0.1537,4.2423,1.0624
offline_val,5144576,628,268,29,94.8153,1.5137,0.0000,0.0000,0.0000,-0.0100,0,0,0,0,3.5219,0.7322,-0.4834,4.9528,0.2012
offline_val,5144576,628,269,0,94.8871,1.5785,0.0000,0.0000,0.0000,-0.0100,0,0,0,0,5.0883,-1.5328,-1.2202,5.8204,-2.9458
offline_val,5144576,628,269,3,96.1190,1.5980,0.0000,0.0000,0.0000,-0.0100,0,0,0,0,3.2893,0.0086,-0.7878,4.5513,-0.9900
offline_val,5144576,628,269,6,88.9382,1.4161,0.0000,0.0000,0.0000,-0.0100,0,0,0,0,5.1831,0.5298,-0.8140,6.3333,-0.3318
offline_val,5144576,628,269,7,92.6889,1.4516,0.0000,0.0000,0.0000,-0.0100,0,0,0,0,4.8999,-0.8428,-1.0443,5.8109,-1.9923
offline_val,5144576,628,269,8,89.1867,1.4091,0.0000,0.0000,0.0000,-0.0100,0,0,0,0,5.6113,-0.0023,-1.0260,6.5476,-1.0826
offline_val,5144576,628,269,13,105.2862,1.6195,0.0000,0.0000,0.0000,0.5862,0,0,0,0,3.6487,-2.0079,-1.2339,4.2610,-3.5095
offline_val,5144576,628,269,16,93.8399,1.4865,0.0000,0.0000,0.0000,-0.0100,0,0,0,0,3.5639,1.0256,-0.4093,5.0081,0.6196
offline_val,5144576,628,269,17,91.0697,1.4427,0.0000,0.0000,0.0000,-0.0100,0,0,0,0,4.4952,-0.0228,-0.8596,5.6082,-0.9681
offline_val,5144576,628,269,19,92.3110,1.4619,0.0000,0.0000,0.0000,-0.0100,0,0,0,0,4.4710,0.1405,-0.8417,5.6058,-0.8061
offline_val,5144576,628,269,21,82.6270,1.3675,0.0793,-0.0062,0.0217,-0.0088,0,0,0,0,5.3860,1.8495,-0.6440,6.6603,1.2691
offline_val,5144576,628,269,27,96.1285,1.5776,0.0000,0.0000,0.0000,-0.0100,0,0,0,0,2.6545,1.1185,-0.1537,4.2423,1.0624
offline_val,5144576,628,269,29,94.8153,1.5137,0.0000,0.0000,0.0000,-0.0100,0,0,0,0,3.5219,0.7322,-0.4834,4.9528,0.2012
offline_val,5144576,628,270,0,94.8871,1.5785,0.0000,0.0000,0.0000,-0.0100,0,0,0,0,5.0883,-1.5328,-1.2202,5.8204,-2.9458
offline_val,5144576,628,270,3,96.1190,1.5980,0.0000,0.0000,0.0000,-0.0100,0,0,0,0,3.2893,0.0086,-0.7878,4.5513,-0.9900
offline_val,5144576,628,270,6,88.9382,1.4161,0.0000,0.0000,0.0000,-0.0100,0,0,0,0,5.1831,0.5298,-0.8140,6.3333,-0.3318
offline_val,5144576,628,270,7,92.6889,1.4516,0.0000,0.0000,0.0000,-0.0100,0,0,0,0,4.8999,-0.8428,-1.0443,5.8109,-1.9923
offline_val,5144576,628,270,8,89.1867,1.4091,0.0000,0.0000,0.0000,-0.0100,0,0,0,0,5.6113,-0.0023,-1.0260,6.5476,-1.0826
offline_val,5144576,628,270,13,105.3884,1.6173,0.0589,-0.0101,0.0173,-0.0100,0,0,0,0,3.6491,-2.0103,-1.2328,4.2610,-3.5095
offline_val,5144576,628,270,16,93.8399,1.4865,0.0000,0.0000,0.0000,-0.0100,0,0,0,0,3.5639,1.0256,-0.4093,5.0081,0.6196
offline_val,5144576,628,270,17,91.0697,1.4427,0.0000,0.0000,0.0000,-0.0100,0,0,0,0,4.4952,-0.0228,-0.8596,5.6082,-0.9681
offline_val,5144576,628,270,19,92.3110,1.4619,0.0000,0.0000,0.0000,-0.0100,0,0,0,0,4.4710,0.1405,-0.8417,5.6058,-0.8061
offline_val,5144576,628,270,21,82.6857,1.3646,0.0819,-0.0029,0.0160,-0.0106,0,0,0,0,5.3885,1.8475,-0.6430,6.6603,1.2691
offline_val,5144576,628,270,27,96.1285,1.5776,0.0000,0.0000,0.0000,-0.0100,0,0,0,0,2.6545,1.1185,-0.1537,4.2423,1.0624
offline_val,5144576,628,270,29,94.8153,1.5137,0.0000,0.0000,0.0000,-0.0100,0,0,0,0,3.5219,0.7322,-0.4834,4.9528,0.2012
offline_val,5144576,628,271,0,94.8871,1.5785,0.0000,0.0000,0.0000,-0.0100,0,0,0,0,5.0883,-1.5328,-1.2202,5.8204,-2.9458
offline_val,5144576,628,271,3,96.1190,1.5980,0.0000,0.0000,0.0000,-0.0100,0,0,0,0,3.2893,0.0086,-0.7878,4.5513,-0.9900
offline_val,5144576,628,271,6,88.9382,1.4161,0.0000,0.0000,0.0000,-0.0100,0,0,0,0,5.1831,0.5298,-0.8140,6.3333,-0.3318
offline_val,5144576,628,271,7,92.6889,1.4516,0.0000,0.0000,0.0000,-0.0100,0,0,0,0,4.8999,-0.8428,-1.0443,5.8109,-1.9923
offline_val,5144576,628,271,8,89.1867,1.4091,0.0000,0.0000,0.0000,-0.0100,0,0,0,0,5.6113,-0.0023,-1.0260,6.5476,-1.0826
offline_val,5144576,628,271,13,105.5017,1.6151,0.0562,-0.0118,0.0192,-0.0100,0,0,0,0,3.6494,-2.0126,-1.2316,4.2610,-3.5095
offline_val,5144576,628,271,16,93.8399,1.4865,0.0000,0.0000,0.0000,-0.0100,0,0,0,0,3.5639,1.0256,-0.4093,5.0081,0.6196
offline_val,5144576,628,271,17,91.0697,1.4427,0.0000,0.0000,0.0000,-0.0100,0,0,0,0,4.4952,-0.0228,-0.8596,5.6082,-0.9681
offline_val,5144576,628,271,19,92.3110,1.4619,0.0000,0.0000,0.0000,-0.0100,0,0,0,0,4.4710,0.1405,-0.8417,5.6058,-0.8061
